experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,64,77,B,58.46185240051788,30.307342873054814,2.9230926200258938,0.4760666285990799,B,851,Correct
2,new_learn,64,78,A,12.668964864578712,30.293880355836343,0.6334482432289356,0.475855159873118,A,617,Correct
2,new_learn,64,79,B,66.55925377185706,47.71718344560558,3.3279626885928533,0.7495397648135548,B,521,Correct
2,new_learn,64,80,B,55.40612845009148,43.77202046847064,2.7703064225045737,0.6875692896826471,B,798,Correct
2,new_learn,64,81,B,80.02759640350452,58.40137844983816,4.0013798201752255,0.9173667074876442,B,579,Correct
2,new_learn,64,82,A,19.25843834137343,47.83934887356634,0.9629219170686716,0.7514587348685757,A,465,Correct
2,new_learn,64,83,A,20.45330201886207,41.85077305476334,1.0226651009431036,0.6573904058794908,A,610,Correct
2,new_learn,64,84,B,80.78414053220965,67.38999016325741,4.039207026610483,1.0585594901118893,B,483,Correct
2,new_learn,64,85,A,42.0746112562714,67.08562236011412,2.10373056281357,1.0537784918401683,A,490,Correct
2,new_learn,64,86,B,43.91458139764271,24.381326438550445,2.1957290698821357,0.38298098012062337,B,827,Correct
2,new_learn,64,87,A,16.404748784305106,38.73482912759275,0.8202374392152553,0.6084452731265064,A,533,Correct
2,new_learn,64,88,A,17.786509297914243,48.696215134656825,0.8893254648957122,0.76491835862333,A,410,Correct
2,new_learn,64,89,B,42.63563482870903,15.731954809945776,2.131781741435452,0.24711696828766128,B,1352,Correct
2,new_learn,64,90,A,28.590489309064342,58.935760188734164,1.429524465453217,0.9257607562132851,A,581,Correct
2,new_learn,64,91,B,61.202068621223994,38.28968609130037,3.0601034310612,0.6014529826634426,B,394,Correct
2,new_learn,64,92,B,75.09023891668,52.5513675535058,3.7545119458339995,0.8254749512109543,B,541,Correct
2,new_learn,64,93,A,62.28412989231609,74.60370166872715,3.114206494615804,1.171872205465389,B,390,Incorrect
2,new_learn,64,94,A,34.43134672216948,65.91451439327483,1.721567336108474,1.0353827709142545,A,542,Correct
2,new_learn,64,95,A,11.30073135001798,33.48205387247643,0.565036567500899,0.5259348723643481,A,529,Correct
2,new_learn,64,96,B,48.71124047740015,34.262112521183326,2.4355620238700078,0.538188004965082,B,983,Correct
2,new_learn,64,97,A,38.10050191006279,46.726344820453235,1.9050250955031396,0.7339757080851967,B,905,Incorrect
2,new_learn,64,98,B,81.62145894047069,59.17959211358125,4.081072947023534,0.9295908591323366,A,1289,Incorrect
2,new_learn,64,99,B,86.22892441452555,65.7087640186335,4.311446220726277,1.0321508515870217,B,551,Correct
2,new_learn,64,100,A,62.02747414136476,87.36925702329565,3.1013737070682383,1.3723930800699202,B,370,Incorrect
2,new_learn,64,101,B,66.40516648947656,45.90413816521175,3.3202583244738277,0.7210605161460004,B,763,Correct
2,new_learn,64,102,B,55.12966415523254,29.050014878667064,2.756483207761627,0.45631656664747317,B,1008,Correct
2,new_learn,64,103,A,34.164323026754715,58.09058506328287,1.7082161513377359,0.9124847763877123,A,655,Correct
2,new_learn,64,104,A,13.830832767776371,39.53748229879848,0.6915416383888185,0.6210533196567088,A,578,Correct
2,new_learn,64,105,B,77.699927501977,52.23985457110996,3.8849963750988503,0.820581716725991,B,476,Correct
2,new_learn,64,106,A,21.142678534774028,46.396904438221696,1.0571339267387014,0.7288008706621247,A,512,Correct
2,new_learn,64,107,B,67.49187727090184,39.498708975774264,3.3745938635450923,0.6204442697228683,B,641,Correct
2,new_learn,64,108,A,21.901883861074545,46.93338730341715,1.0950941930537272,0.7372279238024989,A,642,Correct
2,new_learn,64,109,B,74.57531196275526,49.74546809860321,3.7287655981377634,0.7813999856397863,B,483,Correct
2,new_learn,64,110,A,23.7126910599757,54.4856848224297,1.185634552998785,0.8558591358197701,A,409,Correct
2,new_learn,64,111,B,88.11901012363361,60.96923628355941,4.405950506181681,0.9577025240170525,B,573,Correct
2,new_learn,64,112,B,86.53924300206816,59.55994144713535,4.326962150103408,0.9355653724927933,B,478,Correct
2,new_learn,64,113,A,33.95390718142592,62.56878047169383,1.6976953590712958,0.9828281053697291,A,566,Correct
2,new_learn,64,114,A,51.091301427729356,64.52110677206203,2.5545650713864676,1.0134951751829635,B,476,Incorrect
2,new_learn,64,115,A,35.4310225511212,51.31281380429448,1.77155112755606,0.8060197944129623,A,784,Correct
2,new_learn,64,116,B,37.758523773342674,14.139368042419019,1.887926188667134,0.22210067384232937,B,911,Correct
2,new_learn,64,117,A,49.25784450521195,56.08352466950748,2.4628922252605974,0.8809579454457332,A,1845,Correct
2,new_learn,64,118,B,68.79145177359504,59.78903281014868,3.439572588679752,0.939163931208011,B,444,Correct
2,new_learn,64,119,B,53.88573381634242,43.47864337763903,2.694286690817121,0.6829609331162065,A,2391,Incorrect
2,new_learn,64,120,B,59.04763212247786,49.57755311430504,2.9523816061238928,0.7787623832342925,B,585,Correct
2,new_learn,64,121,B,55.58052888147792,46.77656210356304,2.779026444073896,0.7347645193237019,A,1480,Incorrect
2,new_learn,64,122,A,43.17663062814386,61.565065165823256,2.158831531407193,0.9670617822136361,B,759,Incorrect
2,new_learn,64,123,A,12.440213470721158,34.410438072896355,0.622010673536058,0.5405178972830885,A,1837,Correct
2,new_learn,64,124,A,44.69100307530992,74.92487729371214,2.2345501537654964,1.1769172203852138,A,3570,Correct
2,new_learn,64,125,A,15.2383835988927,37.452700811560405,0.761919179944635,0.5883056486334732,A,511,Correct
2,new_learn,64,126,A,34.02865295973241,63.44789718937828,1.7014326479866206,0.9966372384793565,A,896,Correct
2,new_learn,64,127,A,59.636208676773165,87.43661816237332,2.981810433838658,1.3734511863682395,B,408,Incorrect
2,new_learn,64,128,A,59.98952450064897,69.58391643037554,2.9994762250324483,1.0930216033283695,B,462,Incorrect
2,new_learn,64,129,B,76.90493063430037,48.24344580168413,3.8452465317150186,0.7578062745721411,B,375,Correct
2,new_learn,64,130,B,64.07170300465015,42.08074351750686,3.2035851502325072,0.6610027734609792,B,818,Correct
2,new_learn,64,131,B,61.81928409287689,29.26080080871088,3.0909642046438446,0.45962758429400186,B,490,Correct
2,new_learn,64,132,A,41.66037937136237,56.12283373324439,2.083018968568118,0.88157541077501,A,3789,Correct
2,new_learn,64,133,B,69.34768665407852,43.191138163507716,3.4673843327039258,0.678444811773288,B,603,Correct
2,new_learn,64,134,A,48.22363318142432,79.0712822988302,2.411181659071216,1.2420487978996482,A,771,Correct
2,new_learn,64,135,A,45.73055039480723,68.27320282355716,2.286527519740362,1.0724329621376654,A,1064,Correct
2,new_learn,64,136,B,72.56233001301669,44.232339477672596,3.6281165006508345,0.6947999637707301,B,496,Correct
2,new_learn,64,137,A,42.160952358131816,72.46971914025401,2.108047617906591,1.138351686293688,A,615,Correct
2,new_learn,64,138,A,57.28048533037587,84.50815170638222,2.8640242665187934,1.3274509428461105,B,587,Incorrect
2,new_learn,64,139,B,55.43708102343309,37.31554806330407,2.7718540511716543,0.5861512583017645,B,577,Correct
2,new_learn,64,140,B,34.416086320227635,23.332059021295546,1.7208043160113817,0.36649912607212776,A,523,Incorrect
2,new_learn,64,141,A,27.367171455190125,55.36374237992784,1.3683585727595062,0.8696516316800961,A,829,Correct
2,new_learn,64,142,A,61.52757527707233,75.27336947975168,3.076378763853617,1.18239132284269,B,2760,Incorrect
2,new_learn,64,143,A,39.94863269963814,53.78735399856056,1.997431634981907,0.8448897808895572,A,1094,Correct
2,new_learn,64,144,B,42.563232388345426,20.685383984857125,2.128161619417271,0.3249252518175555,A,1048,Incorrect
2,new_learn,64,145,A,53.28854798896352,67.49067727134968,2.664427399448176,1.0601410795073591,B,932,Incorrect
2,new_learn,64,146,B,65.85055267006796,51.36862992990981,3.2925276335033975,0.8068965520638872,B,1484,Correct
2,new_learn,64,147,A,54.61941948514527,69.18295777626325,2.7309709742572634,1.0867233595176073,A,2749,Correct
2,new_learn,64,148,A,42.968532226434675,74.20642357649726,2.1484266113217334,1.165631775785481,A,851,Correct
2,new_learn,64,149,B,89.29286532261058,65.91224141701915,4.464643266130529,1.0353470670867213,B,628,Correct
2,new_learn,64,150,A,33.32602363726616,51.89754192184405,1.666301181863308,0.815204682205168,A,555,Correct
2,new_learn,64,151,A,52.06395972705268,80.80748794685127,2.603197986352634,1.2693210524443683,A,656,Correct
2,new_learn,64,152,B,79.81218534234836,56.867420702128356,3.990609267117418,0.8932713555320329,B,559,Correct
2,new_learn,64,153,B,81.08192364737505,67.91217342065093,4.0540961823687525,1.0667619255381648,B,527,Correct
2,new_learn,64,154,B,71.46421883147502,55.67384937437135,3.573210941573751,0.8745227809579487,B,624,Correct
2,new_learn,64,155,B,53.67151919336569,26.756718640436993,2.6835759596682847,0.4202935535748297,A,537,Incorrect
2,new_learn,64,156,B,66.56332069085472,33.5714468807243,3.328166034542736,0.5273390544543172,B,461,Correct
2,new_learn,64,157,A,56.73746039581151,85.78401620236377,2.8368730197905756,1.3474921754838691,B,768,Incorrect
2,new_learn,64,158,A,38.47630792808845,61.42565090102046,1.9238153964044227,0.9648718680630858,A,596,Correct
2,new_learn,64,159,B,54.93791702439539,36.92582086713057,2.7468958512197696,0.5800294378197504,B,628,Correct
2,new_learn,64,160,B,62.458769672444454,33.665439136216804,3.1229384836222227,0.5288154813510652,B,576,Correct
2,new_learn,64,161,A,27.270864768223703,55.733892235648554,1.3635432384111852,0.8754659320173936,A,546,Correct
2,new_learn,64,162,A,40.42173566391211,47.97448857864849,2.021086783195605,0.7535815043920476,A,728,Correct
2,new_learn,64,163,B,51.3048007692755,22.531917811830873,2.5652400384637755,0.3539305373446844,B,891,Correct
2,new_learn,64,164,B,62.34809347729496,41.92854647034913,3.117404673864748,0.6586120678347355,B,571,Correct
2,new_learn,64,165,A,10.365158807370651,34.55208812276183,0.5182579403685326,0.5427429310632785,A,815,Correct
2,new_learn,64,166,A,10.236332493637967,34.68279124215018,0.5118166246818984,0.5447960108616371,A,539,Correct
2,new_learn,64,167,A,47.98883507412181,62.074729912038045,2.399441753706091,0.9750675773261466,A,879,Correct
2,new_learn,64,168,A,15.332689112694315,40.99948535425406,0.7666344556347157,0.6440184099494344,A,624,Correct
2,new_learn,64,169,B,69.95623252822185,43.06771701842309,3.4978116264110923,0.6765061169598104,B,1367,Correct
2,new_learn,64,170,A,41.547399838438395,61.361030490383584,2.0773699919219197,0.9638568130264418,A,982,Correct
2,new_learn,64,171,A,13.227371647651879,30.589332615575117,0.6613685823825939,0.4804961131165272,A,536,Correct
2,new_learn,64,172,B,62.07305143983708,44.41138518774492,3.103652571991854,0.6976124072078299,A,916,Incorrect
2,new_learn,64,173,A,33.48207095674605,51.70352846822126,1.6741035478373023,0.812157126002173,A,465,Correct
2,new_learn,64,174,A,33.265903107832926,63.94238738509563,1.6632951553916462,1.0044046723100455,A,598,Correct
2,new_learn,64,175,A,45.71125825784098,52.94236049062619,2.285562912892049,0.8316166539052687,A,1186,Correct
2,new_learn,64,176,A,50.98471011472532,66.61131748618212,2.5492355057362657,1.0463281283026353,A,1034,Correct
2,new_learn,64,177,A,29.494514944430655,50.985011379505664,1.4747257472215327,0.8008706859652351,A,610,Correct
2,new_learn,64,178,B,45.81716373683531,36.0002470630559,2.2908581868417657,0.5654905585035698,A,740,Incorrect
2,new_learn,64,179,B,47.50708121546472,18.178472853086475,2.375354060773236,0.28554678384368987,A,2021,Incorrect
2,new_learn,64,180,B,69.61918113096988,48.54167273716608,3.480959056548494,0.7624908123202044,A,996,Incorrect
2,new_learn,64,181,B,83.48498974458894,56.38322081457318,4.174249487229447,0.885665561483971,B,476,Correct
2,new_learn,64,182,B,49.951199480233406,40.946687609584124,2.4975599740116703,0.6431890649155284,A,778,Incorrect
2,new_learn,64,183,B,57.681626361085534,32.14526777515696,2.884081318054277,0.5049366854505491,B,505,Correct
2,new_learn,64,184,A,55.12556750665494,66.8160678312042,2.756278375332747,1.049544339201342,A,860,Correct
2,new_learn,64,185,A,20.994146223923874,48.221024221514014,1.0497073111961936,0.7574540772144196,A,572,Correct
2,new_learn,64,186,A,48.08750148796014,75.2968127830947,2.404375074398007,1.1827595693904815,A,659,Correct
2,new_learn,64,187,B,68.17317752596149,37.56145414560503,3.4086588762980745,0.5900139420099132,B,688,Correct
2,new_learn,64,188,A,28.303166301525316,37.73702419205752,1.4151583150762659,0.592771789850541,A,486,Correct
2,new_learn,64,189,B,73.01262376367697,53.063147060595625,3.6506311881838487,0.8335139649096102,B,533,Correct
2,new_learn,64,190,A,64.85148806304773,89.08476816269705,3.2425744031523864,1.399340266033395,B,552,Incorrect
2,new_learn,64,191,B,61.703806399661666,41.517391901085965,3.085190319983083,0.6521536669633002,B,573,Correct
2,new_learn,64,192,A,48.89473080607265,76.4451615118692,2.4447365403036327,1.2007977890408674,A,662,Correct
2,new_learn,64,193,B,75.52366129689928,44.95085269555069,3.7761830648449637,0.7060863430046949,B,488,Correct
2,new_learn,64,194,B,61.80573870694546,37.42094546428701,3.0902869353472733,0.5878068368049417,B,437,Correct
2,new_learn,64,195,B,39.43801189563267,12.617726754574779,1.9719005947816333,0.1981987883858775,A,410,Incorrect
2,new_learn,64,196,B,47.342346612440416,17.56493749051618,2.367117330622021,0.27590939290484784,B,741,Correct
2,new_learn,64,197,B,57.90796104491061,26.30662941182133,2.8953980522455307,0.4132235685044353,B,765,Correct
2,new_learn,64,198,A,65.54219756185188,76.99329379854143,3.277109878092594,1.2094078308658915,B,503,Incorrect
2,new_learn,64,199,B,64.49299103732291,35.03489932286693,3.224649551866145,0.5503269116598838,B,1244,Correct
2,new_learn,64,200,A,20.727992283858246,44.91222056357307,1.0363996141929122,0.705479510894628,A,525,Correct
2,new_learn,64,201,B,42.66905169300463,23.225816706287578,2.1334525846502315,0.36483027569048077,A,764,Incorrect
2,new_learn,64,202,B,57.74821394229343,40.13892808364214,2.887410697114672,0.6305008079526959,B,1746,Correct
2,new_learn,64,203,B,53.24134138191041,45.64211942759763,2.6620670690955204,0.7169447354400432,B,594,Correct
2,new_learn,64,204,A,54.0955517700295,72.33820818320537,2.704777588501475,1.136285917011035,B,540,Incorrect
2,new_learn,64,205,A,57.84351433709321,82.30479757646407,2.8921757168546605,1.2928407371070727,B,1087,Incorrect
2,new_learn,64,206,B,60.95630726171046,39.77913098989916,3.047815363085523,0.6248491284202664,A,1233,Incorrect
2,new_learn,64,207,A,46.1292795929476,61.77627931007621,2.30646397964738,0.9703795262332326,A,1138,Correct
2,new_learn,64,208,B,88.6012478788058,62.17699261730661,4.43006239394029,0.9766739161441862,B,774,Correct
2,new_learn,64,209,A,37.28840039332896,64.78641392821358,1.8644200196664482,1.0176626102465163,A,987,Correct
2,new_learn,64,210,B,88.48815357654037,63.82013655814502,4.424407678827018,1.0024843608108291,B,630,Correct
2,new_learn,64,211,B,62.68674989166066,37.11667224885803,3.1343374945830327,0.5830273243135626,B,2128,Correct
2,new_learn,64,212,B,86.75475452791484,58.60329255422324,4.3377377263957415,0.9205383668226058,B,631,Correct
2,new_learn,64,213,A,25.948339009197962,45.243034934405614,1.2974169504598982,0.7106759308801752,A,525,Correct
2,new_learn,64,214,B,60.49553753453455,27.672982262876204,3.0247768767267273,0.4346861888998626,B,564,Correct
2,new_learn,64,215,B,83.61169419157886,55.741911379245195,4.180584709578943,0.8755918964304499,B,520,Correct
2,new_learn,64,216,B,36.47742583888076,13.172382090917672,1.8238712919440383,0.2069112940355236,A,525,Incorrect
2,new_learn,64,217,A,62.230232896912256,78.1983227923161,3.1115116448456126,1.2283363820369178,B,590,Incorrect
2,new_learn,64,218,B,70.32882028924654,38.44494410746081,3.516441014462327,0.6038917698783455,B,572,Correct
2,new_learn,64,219,B,72.23182914029087,42.861830521055424,3.6115914570145433,0.6732720594217925,B,506,Correct
2,new_learn,64,220,A,58.575536758326166,84.01029831284454,2.9287768379163084,1.319630680027597,A,631,Correct
2,new_learn,64,221,A,14.540731816455466,34.31289111530046,0.7270365908227733,0.538985633256272,A,743,Correct
2,new_learn,64,222,B,68.41858972684658,38.70106843349822,3.4209294863423287,0.6079149613837693,B,537,Correct
2,new_learn,64,223,A,42.300434969717855,57.08542498189423,2.115021748485893,0.8966957587508507,A,594,Correct
2,new_learn,64,224,A,20.43886149556946,34.54408436536944,1.0219430747784728,0.5426172083361533,A,590,Correct
2,new_learn,64,225,A,61.05971450116076,78.28325395528836,3.052985725058038,1.22967047762519,B,486,Incorrect
2,new_learn,64,226,B,42.26841593577059,21.937499221318113,2.1134207967885295,0.34459343195912395,A,529,Incorrect
2,new_learn,64,227,A,55.2718176058839,77.90350106518164,2.763590880294195,1.2237053331764964,A,889,Correct
2,new_learn,64,228,B,83.61375724639387,57.966304808136414,4.180687862319694,0.9105325867049403,B,581,Correct
2,new_learn,64,229,B,64.69230439965172,36.26752288459803,3.234615219982586,0.5696889172907643,B,670,Correct
2,new_learn,64,230,B,52.186191497650604,43.4394440805545,2.60930957488253,0.6823451919974732,A,636,Incorrect
2,new_learn,64,231,B,64.05785152085483,54.985381452219194,3.202892576042741,0.8637083521256214,B,718,Correct
2,new_learn,64,232,B,72.50804172329323,53.245051943309434,3.6254020861646614,0.8363713201255394,B,523,Correct
2,new_learn,64,233,A,65.94466822229845,77.19065644118004,3.2972334111149224,1.2125079960069243,B,588,Incorrect
2,new_learn,64,234,B,52.2341015685021,28.794114670238486,2.611705078425105,0.45229689557321656,A,784,Incorrect
2,new_learn,64,235,B,53.03335433604602,24.46177551012581,2.6516677168023013,0.3842446711818698,B,878,Correct
2,new_learn,64,236,B,58.54216423376458,34.70964217368993,2.927108211688229,0.5452177843079736,B,1564,Correct
2,new_learn,64,237,A,32.95577828297422,54.410604773673626,1.6477889141487112,0.854679781171754,A,858,Correct
2,new_learn,64,238,A,37.40153181453206,70.25044546636148,1.8700765907266033,1.103491416942658,A,703,Correct
2,new_learn,64,239,A,30.963986681924013,50.98911834414472,1.5481993340962006,0.8009351980149281,A,586,Correct
2,new_learn,64,240,A,52.67000085620866,69.20340414475093,2.633500042810433,1.087044530322775,A,623,Correct
2,new_learn,64,241,B,35.36571586794588,13.19694016116339,1.768285793397294,0.20729705130087506,A,1546,Incorrect
2,new_learn,64,242,B,47.771735675784356,27.65620743424211,2.3885867837892176,0.43442269050785215,A,1099,Incorrect
2,new_learn,64,243,B,74.75528921358159,59.08874736729451,3.7377644606790796,0.9281638731945783,B,775,Correct
2,new_learn,64,244,A,37.6466723993707,45.3596230080973,1.882333619968535,0.7125072920592053,A,776,Correct
2,new_learn,64,245,B,84.97622294087543,64.65814681780859,4.248811147043772,1.0156477951877885,B,871,Correct
2,new_learn,64,246,A,48.7815479448179,72.48020432355803,2.439077397240895,1.1385163871678852,A,1196,Correct
2,new_learn,64,247,A,33.081459961465384,64.17856072827549,1.6540729980732691,1.0081144745095834,A,1119,Correct
2,new_learn,64,248,A,49.122187855146,69.74775397251601,2.4561093927573,1.095595157422223,A,828,Correct
2,new_learn,64,249,A,29.555363347082107,61.078666811794555,1.4777681673541054,0.9594214547349624,A,745,Correct
2,new_learn,64,250,A,45.99572190561902,54.71865158072057,2.299786095280951,0.8595185691016562,A,1225,Correct
2,new_learn,64,251,B,60.854363626030114,30.557967610319352,3.0427181813015056,0.48000343276607066,B,1239,Correct
