experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,76,103,A,60.10570391159199,74.15996340564848,3.0052851955795994,1.1649019811283658,A,1964,Correct
2,new_learn,76,104,B,57.711041361164455,32.76552134258678,2.8855520680582227,0.5146796057045511,B,1089,Correct
2,new_learn,76,105,A,31.363985779783448,64.64010694588075,1.5681992889891723,1.0153644255421876,A,1623,Correct
2,new_learn,76,106,A,26.706896077310045,40.939006673650255,1.3353448038655023,0.6430684130560157,A,1703,Correct
2,new_learn,76,107,A,63.512864513528704,79.34030591040462,3.175643225676435,1.24627461090847,A,964,Correct
2,new_learn,76,108,A,57.230039428171494,81.83830479778022,2.8615019714085745,1.2855130856747434,A,821,Correct
2,new_learn,76,109,A,34.34301160774715,43.397190886680434,1.7171505803873575,0.6816814803801458,B,1147,Incorrect
2,new_learn,76,110,B,75.838491961957,63.39797283537703,3.79192459809785,0.9958530285605289,A,850,Incorrect
2,new_learn,76,111,A,41.89231515103498,57.970064522158495,2.094615757551749,0.9105916441546972,B,2160,Incorrect
2,new_learn,76,112,B,47.36362849397769,18.923630874732517,2.368181424698885,0.2972516986765233,B,1130,Correct
2,new_learn,76,113,A,36.454695569554616,46.79490939246643,1.8227347784777308,0.7350527178638627,A,1203,Correct
2,new_learn,76,114,A,26.830729974706074,42.924045637715864,1.3415364987353036,0.6742493321890058,A,2425,Correct
2,new_learn,76,115,A,42.201534674196466,54.67896848970235,2.1100767337098234,0.8588952285655834,A,917,Correct
2,new_learn,76,116,A,38.2846417207935,61.83233914677461,1.914232086039675,0.9712601120888983,A,669,Correct
2,new_learn,76,117,B,68.99604931144177,44.422475620257266,3.4498024655720885,0.6977866153143596,A,2071,Incorrect
2,new_learn,76,118,B,43.50480183017133,32.353582944626595,2.1752400915085666,0.5082088924807346,B,815,Correct
2,new_learn,76,119,B,58.91468677192299,28.15733311181718,2.9457343385961496,0.4422943542438274,B,830,Correct
2,new_learn,76,120,B,70.15279063994308,42.090270460585245,3.507639531997154,0.6611524223329104,B,1098,Correct
2,new_learn,76,121,A,16.698000050446648,39.56110199571778,0.8349000025223324,0.6214243369883174,B,965,Incorrect
2,new_learn,76,122,B,65.2299751659901,41.98995332657655,3.2614987582995045,0.6595766444767559,B,1606,Correct
2,new_learn,76,123,B,42.96564996971196,25.938908227407012,2.148282498485598,0.40744741764680853,B,3419,Correct
2,new_learn,76,124,B,68.20752835968494,44.50680030842505,3.410376417984247,0.6991111844186804,B,1144,Correct
2,new_learn,76,125,B,49.88561643412382,20.264188266697246,2.494280821706191,0.3183091249480827,B,1259,Correct
2,new_learn,76,126,B,37.97025459362885,26.87836919031655,1.8985127296814426,0.42220443594386364,B,1205,Correct
2,new_learn,76,127,A,36.96553305914399,63.81581799262738,1.8482766529571995,1.0024165249423076,A,882,Correct
2,new_learn,76,128,A,25.15629318563707,46.63918993257194,1.2578146592818535,0.7326066823077352,B,1431,Incorrect
2,new_learn,76,129,B,69.46501802061105,40.71697556894241,3.473250901030553,0.6395807566189229,B,1491,Correct
2,new_learn,76,130,B,53.685984766383356,40.29693918060977,2.6842992383191677,0.6329828404597917,B,1116,Correct
2,new_learn,76,131,B,52.64701977397827,24.468391672956123,2.6323509886989136,0.3843485976245832,B,1142,Correct
2,new_learn,76,132,B,42.21538756387955,22.415616415271323,2.1107693781939774,0.35210367927951575,B,841,Correct
2,new_learn,76,133,B,56.26607351672351,27.549964327877053,2.8133036758361754,0.43275382769559706,B,722,Correct
2,new_learn,76,134,A,19.34633658104351,35.77169086758307,0.9673168290521755,0.5619004061804204,B,939,Incorrect
2,new_learn,76,135,A,41.540498056174265,63.03504768067035,2.0770249028087133,0.9901522135613815,A,850,Correct
2,new_learn,76,136,B,71.45655311187436,39.486578283601446,3.572827655593718,0.6202537212558028,B,1476,Correct
2,new_learn,76,137,B,45.432212106522215,36.923391824376296,2.271610605326111,0.57999128250539,B,1208,Correct
2,new_learn,76,138,B,64.52767189226165,53.781651963268764,3.2263835946130826,0.8448002135286411,A,1907,Incorrect
2,new_learn,76,139,B,66.17978257876793,52.540670267501916,3.3089891289383964,0.8253069186353386,B,1239,Correct
2,new_learn,76,140,B,80.06732439796217,52.61595009714706,4.003366219898108,0.826489411434222,B,1909,Correct
2,new_learn,76,141,B,74.20821565865027,44.96225807786658,3.7104107829325135,0.7062654983311698,B,1242,Correct
2,new_learn,76,142,A,33.73366327584946,46.244418281347315,1.686683163792473,0.7264056237110713,A,995,Correct
2,new_learn,76,143,B,80.27759401048507,56.259635187148604,4.013879700524254,0.8837242829879395,B,2313,Correct
2,new_learn,76,144,B,76.30266907553202,65.38771553273689,3.8151334537766015,1.0271078337633273,B,1194,Correct
2,new_learn,76,145,B,81.83577996006196,64.48147252913282,4.091788998003097,1.0128726019508785,B,1188,Correct
2,new_learn,76,146,B,45.71931485874091,21.361942613374545,2.2859657429370457,0.3355526099029211,A,1137,Incorrect
2,new_learn,76,147,B,45.40950171295652,16.487794262877447,2.270475085647826,0.2589896666507786,B,733,Correct
2,new_learn,76,148,B,63.460760351112356,34.84797607045434,3.173038017555618,0.5473907280770612,B,1444,Correct
2,new_learn,76,149,B,85.92026807060233,65.43213801975938,4.296013403530116,1.0278056205577473,A,1279,Incorrect
2,new_learn,76,150,B,51.141170799797784,40.80669157724502,2.5570585399898893,0.6409900123818872,B,3516,Correct
2,new_learn,76,151,A,42.66410703984093,63.40959937099896,2.1332053519920464,0.9960356577550113,A,2395,Correct
2,new_learn,76,152,A,22.859457402938034,44.837544345888354,1.1429728701469017,0.704306499610247,A,1411,Correct
2,new_learn,76,153,A,68.28852519838334,82.34453287555253,3.4144262599191673,1.2934648977255951,A,906,Correct
2,new_learn,76,154,B,43.5730484216365,25.177997815553738,2.178652421081825,0.39549506484721736,B,765,Correct
2,new_learn,76,155,A,47.797556904640885,65.09758740500719,2.389877845232044,1.0225505117899503,A,691,Correct
2,new_learn,76,156,A,52.10393343629062,81.55051907996155,2.605196671814531,1.2809925581902073,A,732,Correct
2,new_learn,76,157,B,38.084919134886526,22.771660292002757,1.9042459567443262,0.3576964034169914,B,827,Correct
2,new_learn,76,158,B,71.60621200322258,45.78149026679907,3.580310600161129,0.7191339674628429,B,1064,Correct
2,new_learn,76,159,B,42.04790271368661,15.93018873248738,2.1023951356843305,0.25023081946140624,B,813,Correct
2,new_learn,76,160,B,55.2670050753319,47.381790374300415,2.7633502537665953,0.7442714227691687,A,1016,Incorrect
2,new_learn,76,161,A,37.85136525992877,62.68365456599759,1.8925682629964384,0.9846325434234916,B,1139,Incorrect
2,new_learn,76,162,B,42.20310055483475,22.61425536132,2.1101550277417376,0.35522389254763254,B,793,Correct
2,new_learn,76,163,A,33.209870316907484,42.139903723470496,1.6604935158453742,0.6619320598031804,B,752,Incorrect
2,new_learn,76,164,A,60.4671788013391,75.86864001619514,3.0233589400669554,1.1917418105636364,A,824,Correct
2,new_learn,76,165,B,61.988977289036185,41.314405310330955,3.0994488644518094,0.6489651610518343,B,1188,Correct
2,new_learn,76,166,B,70.09574897172456,37.60385038360099,3.504787448586228,0.590679900559053,B,841,Correct
2,new_learn,76,167,A,33.20925613706772,53.43677170159563,1.6604628068533858,0.839382847046439,B,1877,Incorrect
2,new_learn,76,168,B,84.82419371325416,69.34500953924763,4.2412096856627075,1.0892688626580724,B,1696,Correct
2,new_learn,76,169,B,61.63665661924992,33.94964339180865,3.081832830962496,0.5332797513584966,B,876,Correct
2,new_learn,76,170,B,55.7966741137722,24.199817041228894,2.78983370568861,0.3801298371747089,B,573,Correct
2,new_learn,76,171,A,43.75073518334099,54.597437836693565,2.18753675916705,0.8576145480629094,A,2083,Correct
2,new_learn,76,172,A,59.93974081495199,72.5101196608328,2.9969870407475994,1.1389862961869457,A,1014,Correct
2,new_learn,76,173,B,53.08445133821314,30.439962960486724,2.6542225669106574,0.4781498200610525,B,1009,Correct
2,new_learn,76,174,B,58.70212871199508,47.510168209255355,2.935106435599754,0.7462879770850598,B,1139,Correct
2,new_learn,76,175,A,55.21533519582182,69.0759771522787,2.7607667597910908,1.0850429118056757,A,932,Correct
2,new_learn,76,176,B,76.85354424603166,64.15430430078366,3.842677212301583,1.0077334554375303,A,931,Incorrect
2,new_learn,76,177,A,53.775650720803526,80.29395456064597,2.6887825360401765,1.2612544888769903,A,1315,Correct
2,new_learn,76,178,B,81.1285995915257,60.94610886887462,4.056429979576285,0.9573392394367013,B,2329,Correct
2,new_learn,76,179,B,31.527348042242902,18.279383848138284,1.5763674021121452,0.2871318900472958,B,1562,Correct
2,new_learn,76,180,A,55.329303224953826,82.1896628382157,2.766465161247691,1.2910322048678022,B,1544,Incorrect
2,new_learn,76,181,B,58.060033841685616,47.999435030867105,2.9030016920842807,0.7539733623471634,B,1647,Correct
2,new_learn,76,182,A,38.79015389989154,47.54295091765627,1.9395076949945773,0.7468029266644454,A,1245,Correct
2,new_learn,76,183,B,47.74819745896337,33.073779987178945,2.3874098729481683,0.5195217211708325,B,1264,Correct
2,new_learn,76,184,B,39.66178442547936,25.373086869973832,1.9830892212739681,0.3985595165480272,B,885,Correct
2,new_learn,76,185,A,20.282102775274538,49.52955533278975,1.014105138763727,0.7780084358453071,A,2010,Correct
2,new_learn,76,186,B,73.18296826585247,40.577738570082566,3.6591484132926233,0.6373936269552929,B,2548,Correct
2,new_learn,76,187,A,55.07536260256949,78.12971175785216,2.753768130128474,1.2272586424277823,A,1508,Correct
2,new_learn,76,188,B,78.42563798698316,53.72878572991891,3.921281899349158,0.8439697926770668,A,1351,Incorrect
2,new_learn,76,189,A,34.86321161530516,52.58819155911097,1.743160580765258,0.8260533813383789,A,1614,Correct
2,new_learn,76,190,A,39.241340950278314,52.45669741314394,1.9620670475139155,0.8239878761235786,B,1647,Incorrect
2,new_learn,76,191,B,71.99607505594858,48.32210810696956,3.5998037527974294,0.7590418991741367,A,1682,Incorrect
2,new_learn,76,192,A,33.602796194170416,62.548980030805936,1.680139809708521,0.982517080771573,B,1899,Incorrect
2,new_learn,76,193,B,60.30739706838741,52.83321182597413,3.0153698534193705,0.8299021506901686,B,2505,Correct
2,new_learn,76,194,B,57.15957126132822,41.27301382756933,2.857978563066411,0.6483149851610087,B,1317,Correct
2,new_learn,76,195,B,47.076926432473876,28.671526785988142,2.353846321623694,0.4503712895903166,B,1317,Correct
2,new_learn,76,196,A,54.38693403584968,63.02385048251871,2.7193467017924835,0.9899763283841115,B,2088,Incorrect
2,new_learn,76,197,A,38.3058544094189,60.922516257849786,1.915292720470945,0.9569686475693282,B,3229,Incorrect
2,new_learn,76,198,B,68.89790306983537,42.76444905861558,3.4448951534917684,0.6717423949868082,B,1603,Correct
2,new_learn,76,199,A,17.61424411564574,33.99686673750183,0.8807122057822869,0.5340215339380348,B,1719,Incorrect
2,new_learn,76,200,B,62.925725047036444,50.31570175634531,3.146286252351822,0.7903571949897474,B,1881,Correct
2,new_learn,76,201,B,81.01772485264144,56.53674504550446,4.050886242632072,0.8880771144641798,B,3005,Correct
2,new_learn,76,202,A,37.655450466429954,64.62130565045888,1.8827725233214978,1.015069095484311,A,1189,Correct
2,new_learn,76,203,A,64.06995686649987,84.07348791634202,3.2034978433249934,1.3206232599982515,A,821,Correct
2,new_learn,76,204,A,14.086029719581244,40.35744192690795,0.7043014859790623,0.6339332153762537,B,1608,Incorrect
2,new_learn,76,205,A,40.82767765086939,55.792748066145776,2.0413838825434696,0.8763904372409485,A,2222,Correct
2,new_learn,76,206,B,50.00287271553467,25.69891454928512,2.5001436357767335,0.40367760576632994,B,805,Correct
2,new_learn,76,207,B,37.74655260725325,17.018466312974105,1.8873276303626625,0.2673254437210241,B,639,Correct
2,new_learn,76,208,A,39.203364647864085,54.954352677650014,1.9601682323932041,0.8632209532744395,A,795,Correct
2,new_learn,76,209,B,84.41484606908153,65.12452003610215,4.2207423034540765,1.022973568569899,A,769,Incorrect
2,new_learn,76,210,B,85.46029796407802,63.91977058460267,4.2730148982039005,1.0040494084386633,A,1907,Incorrect
2,new_learn,76,211,B,44.00653311165552,32.13273514012248,2.200326655582776,0.5047398232797768,B,1234,Correct
2,new_learn,76,212,B,53.12706853969795,32.6266681222928,2.6563534269848974,0.5124985044205367,B,1470,Correct
2,new_learn,76,213,B,56.39927451026563,31.039600596239502,2.8199637255132814,0.4875689060175369,B,1088,Correct
2,new_learn,76,214,B,54.75361792701162,23.122606582536957,2.737680896350581,0.36320905485772553,B,848,Correct
2,new_learn,76,215,A,57.8562670010298,79.27538148495739,2.89281335005149,1.2452547804183522,A,899,Correct
2,new_learn,76,216,B,45.04049969725868,28.187408677866973,2.252024984862934,0.4427667801306003,B,808,Correct
2,new_learn,76,217,B,80.10869157634413,61.092681849124304,4.005434578817207,0.9596416024265371,B,2005,Correct
2,new_learn,76,218,A,45.77945357093036,54.48572668209494,2.288972678546518,0.8558597933498542,B,879,Incorrect
2,new_learn,76,219,A,66.24133535033171,85.85779456431364,3.3120667675165856,1.348651083283347,A,647,Correct
2,new_learn,76,220,B,60.087314782181345,33.21109588495046,3.0043657391090672,0.5216786742491328,B,681,Correct
2,new_learn,76,221,A,26.35864980779439,39.605355361327625,1.3179324903897194,0.6221194672297999,B,841,Incorrect
2,new_learn,76,222,A,50.320428589858366,61.380329589183454,2.516021429492918,0.9641599625614947,A,590,Correct
2,new_learn,76,223,A,35.01368061759504,49.68440641007615,1.7506840308797522,0.7804408308793243,B,810,Incorrect
2,new_learn,76,224,B,76.26294249491441,58.91193621582989,3.8131471247457203,0.9253865301220083,A,656,Incorrect
2,new_learn,76,225,B,64.89149309394901,51.27927447219749,3.2445746546974505,0.8054929598163513,B,1276,Correct
2,new_learn,76,226,B,60.92495849740465,50.23515263658244,3.046247924870233,0.7890919323752466,B,788,Correct
2,new_learn,76,227,B,76.61301389357487,47.40633581414956,3.8306506946787438,0.7446569816367148,B,896,Correct
2,new_learn,76,228,B,52.12395989361215,37.37024495345951,2.6061979946806075,0.5870104350431973,B,1060,Correct
2,new_learn,76,229,A,10.642616955350608,33.82758723052318,0.5321308477675304,0.5313624976603976,B,1097,Incorrect
2,new_learn,76,230,A,25.46275502532511,46.29811678267165,1.2731377512662554,0.7272491177974177,A,912,Correct
2,new_learn,76,231,B,47.30426685253825,36.12923674660026,2.3652133426269124,0.5675167237146289,B,3338,Correct
2,new_learn,76,232,B,84.63213810124304,62.5896334345107,4.2316069050621525,0.9831556629436845,A,880,Incorrect
2,new_learn,76,233,B,67.7443431862999,58.362681534268035,3.3872171593149947,0.9167588577592857,B,814,Correct
2,new_learn,76,234,A,33.994712787310675,61.064920856211366,1.6997356393655338,0.9592055337695787,A,1067,Correct
2,new_learn,76,235,A,48.904581195891296,59.70624806992781,2.4452290597945647,0.937863551549475,A,1191,Correct
2,new_learn,76,236,A,52.37340147677659,63.77784775354311,2.61867007383883,1.0018200898214966,A,745,Correct
2,new_learn,76,237,B,72.4500006907946,55.613556243971665,3.62250003453973,0.8735756986803207,B,843,Correct
2,new_learn,76,238,A,62.29779720839294,85.14675569542854,3.1148898604196473,1.337482110848816,A,733,Correct
2,new_learn,76,239,A,43.319665252035406,56.76519145230883,2.1659832626017703,0.8916655422309576,B,692,Incorrect
2,new_learn,76,240,B,71.27911298601737,54.5953170828954,3.563955649300868,0.8575812353401476,A,824,Incorrect
2,new_learn,76,241,A,33.07977876214922,55.13274083547937,1.6539889381074608,0.8660230679050599,B,1158,Incorrect
2,new_learn,76,242,A,27.963074855158382,51.739622050182575,1.398153742757919,0.8127240826618304,B,1746,Incorrect
2,new_learn,76,243,B,64.25765360575295,33.75116897105562,3.212882680287647,0.5301621224476806,B,906,Correct
2,new_learn,76,244,B,83.29547019374422,54.14069576740444,4.164773509687211,0.8504400604155888,A,979,Incorrect
2,new_learn,76,245,A,47.07823457808347,66.00443819303348,2.3539117289041736,1.0367952906577775,A,2435,Correct
2,new_learn,76,246,A,33.10863635413237,60.71348052774353,1.6554318177066187,0.9536851219991301,B,1418,Incorrect
2,new_learn,76,247,B,54.370352195867,24.838848844620493,2.71851760979335,0.39016772526943533,B,699,Correct
2,new_learn,76,248,A,43.068925376225934,64.37177180654386,2.1534462688112965,1.0111494270299837,A,786,Correct
