experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,56,21,B,53.9546875848094,42.332479454928645,2.69773437924047,0.6649570323192234,A,1500,Incorrect
2,new_learn,56,22,B,61.539246398223305,48.21607821448024,3.076962319911165,0.75737638551761,B,978,Correct
2,new_learn,56,23,A,29.330817814724192,38.934790912364235,1.4665408907362094,0.6115862654966906,A,807,Correct
2,new_learn,56,24,A,35.3876728744227,52.695347121203845,1.7693836437211348,0.8277365769716903,A,921,Correct
2,new_learn,56,25,B,60.015130412732496,30.25274722708427,3.0007565206366245,0.47520904219758464,B,733,Correct
2,new_learn,56,26,A,50.332723860330915,66.95145819412639,2.516636193016546,1.0516710460489582,B,944,Incorrect
2,new_learn,56,27,B,77.81783933427042,52.06158239895328,3.8908919667135207,0.8177814239940564,B,844,Correct
2,new_learn,56,28,B,37.223423688792764,20.144390889433925,1.8611711844396381,0.31642735214643386,A,1081,Incorrect
2,new_learn,56,29,B,62.40707967709967,34.14392426657259,3.1203539838549834,0.5363315082029535,B,1133,Correct
2,new_learn,56,30,A,10.507749497760425,32.914615462568946,0.5253874748880213,0.517021570664698,A,1004,Correct
2,new_learn,56,31,A,25.571292718372717,55.93305490172733,1.2785646359186358,0.8785943718605057,A,599,Correct
2,new_learn,56,32,B,64.73317982133307,38.20802789600647,3.2366589910666534,0.6001702987312391,B,1176,Correct
2,new_learn,56,33,B,74.3531352956616,44.114392432204745,3.7176567647830803,0.6929472559129579,B,911,Correct
2,new_learn,56,34,B,57.6476632136983,37.3926087190471,2.882383160684915,0.58736172425158,B,922,Correct
2,new_learn,56,35,B,59.76186405845687,45.96066664836023,2.988093202922844,0.7219484634828895,B,2130,Correct
2,new_learn,56,36,A,50.949435198248096,78.29617395827798,2.547471759912405,1.2298734245575729,A,1020,Correct
2,new_learn,56,37,A,45.13786611834129,68.939545012489,2.256893305917065,1.0828998407652917,A,1083,Correct
2,new_learn,56,38,B,82.09352058601574,63.791578850957904,4.104676029300787,1.0020357773953168,B,792,Correct
2,new_learn,56,39,B,51.27557734125784,35.94057288823343,2.5637788670628923,0.5645531987574133,A,970,Incorrect
2,new_learn,56,40,B,51.7903536417391,41.906343465072126,2.589517682086955,0.6582633038434061,B,800,Correct
2,new_learn,56,41,B,40.65161168339536,23.511476067340144,2.032580584169768,0.3693174024410401,A,853,Incorrect
2,new_learn,56,42,A,13.776954215968832,35.513652235275714,0.6888477107984415,0.5578471448224246,A,695,Correct
2,new_learn,56,43,A,69.42078855279851,88.03279657046392,3.4710394276399255,1.3828159349036706,B,2155,Incorrect
2,new_learn,56,44,A,18.220218620819193,41.73008019026521,0.9110109310409596,0.6554945667972508,A,898,Correct
2,new_learn,56,45,B,85.54955640476255,60.2361497993669,4.277477820238127,0.9461872284511267,B,1214,Correct
2,new_learn,56,46,B,46.89932296646675,30.69184482599046,2.3449661483233375,0.4821063711522477,B,1375,Correct
2,new_learn,56,47,B,46.95987976155617,22.441414176542068,2.3479939880778087,0.35250890956595204,B,2154,Correct
2,new_learn,56,48,A,46.84580041533434,59.78672963365319,2.342290020766717,0.9391277529962202,B,2233,Incorrect
2,new_learn,56,49,A,46.34837781581137,72.85476021315839,2.3174188907905684,1.1443998973235214,A,765,Correct
2,new_learn,56,50,B,39.80122869694304,14.502906356453327,1.9900614348471521,0.22781112032567244,A,562,Incorrect
2,new_learn,56,51,B,60.815060915852285,29.167081943116784,3.0407530457926146,0.4581554517957359,B,1507,Correct
2,new_learn,56,52,A,14.832843267232196,31.38524507621678,0.7416421633616097,0.4929982768127893,A,831,Correct
2,new_learn,56,53,B,68.95943597718534,40.22597109469004,3.4479717988592666,0.6318680763729679,B,622,Correct
2,new_learn,56,54,A,58.214481808568465,85.27350133442319,2.910724090428423,1.3394730266905164,107,948,Incorrect
2,new_learn,56,55,B,71.36939167885939,49.355274904874946,3.5684695839429694,0.7752708452852989,B,589,Correct
2,new_learn,56,56,B,61.24022357369857,39.9304767406482,3.0620111786849287,0.6272264619137925,B,861,Correct
2,new_learn,56,57,B,57.656945626125626,49.59463517201716,2.8828472813062813,0.7790307075693754,B,715,Correct
2,new_learn,56,58,A,61.022213239653695,82.12184164561242,3.0511106619826847,1.2899668720656017,A,1044,Correct
2,new_learn,56,59,A,33.55450829699235,53.2773219544733,1.6777254148496177,0.8368782162755576,A,1828,Correct
2,new_learn,56,60,A,62.591726845605336,77.01313598723476,3.1295863422802666,1.2097195112370422,B,758,Incorrect
2,new_learn,56,61,A,42.79840236218652,51.79614871598605,2.139920118109326,0.8136120014519308,B,798,Incorrect
2,new_learn,56,62,B,62.54950987992094,50.75064518042811,3.1274754939960467,0.7971892703188761,B,886,Correct
2,new_learn,56,63,A,15.769508840410221,32.61258030780232,0.7884754420205111,0.5122772135479945,A,576,Correct
2,new_learn,56,64,B,63.95664808059424,32.20068882162349,3.1978324040297124,0.5058072372127166,B,1707,Correct
2,new_learn,56,65,A,13.775112989416304,36.12074998270954,0.6887556494708151,0.5673834139391697,A,621,Correct
2,new_learn,56,66,A,48.07502927670302,57.01206051274493,2.403751463835151,0.8955433523642811,A,1153,Correct
2,new_learn,56,67,B,75.8153649185285,65.06043451680283,3.7907682459264254,1.0219669155867377,A,1403,Incorrect
2,new_learn,56,68,B,55.23625862552817,26.071973825444104,2.7618129312764084,0.4095376071730028,B,2520,Correct
2,new_learn,56,69,A,25.30238937667027,51.60124628766339,1.2651194688335137,0.8105504812670046,A,721,Correct
2,new_learn,56,70,B,70.47565854484755,45.73772866171779,3.5237829272423773,0.7184465617776796,B,715,Correct
2,new_learn,56,71,B,68.00596266978957,50.752235372836694,3.400298133489479,0.797214249002819,B,1179,Correct
2,new_learn,56,72,B,35.10226746708358,20.445081030032764,1.7551133733541788,0.32115058182999484,B,2703,Correct
2,new_learn,56,73,B,73.52607232143943,54.16135171380262,3.676303616071971,0.8507645232628762,B,1564,Correct
2,new_learn,56,74,B,53.98101774069358,23.94655921693844,2.699050887034679,0.3761516725734338,B,1023,Correct
2,new_learn,56,75,A,47.947087539331996,70.19728048409155,2.3973543769665997,1.1026563033540209,A,734,Correct
2,new_learn,56,76,A,55.91416920588183,71.6557636311743,2.7957084602940916,1.1255661030553192,B,809,Incorrect
2,new_learn,56,77,A,17.90400642528851,41.2015322106035,0.8952003212644256,0.647192154547376,A,671,Correct
2,new_learn,56,78,B,69.33968581696016,38.6957702309129,3.4669842908480075,0.6078317374121728,B,2019,Correct
2,new_learn,56,79,A,25.771756397757542,51.121588092876515,1.288587819887877,0.8030160279621213,A,4759,Correct
2,new_learn,56,80,A,44.36721946455029,76.26985549868236,2.2183609732275142,1.1980440886250778,B,4009,Incorrect
2,new_learn,56,81,B,67.3485363148656,38.55590153919484,3.36742681574328,0.6056346851403295,A,2071,Incorrect
2,new_learn,56,82,A,53.26269993813746,61.3506516775554,2.663134996906873,0.9636937830157718,B,330,Incorrect
2,new_learn,56,83,B,53.33900830023191,21.682011501428317,2.6669504150115957,0.34058024023968303,B,569,Correct
2,new_learn,56,84,B,46.72061895415127,19.728906432915494,2.3360309477075636,0.30990093756503867,B,2213,Correct
2,new_learn,56,85,B,63.56695089672016,37.30641102923426,3.1783475448360083,0.5860077341062179,B,1262,Correct
2,new_learn,56,86,B,45.085613023951126,15.929139522112369,2.254280651197556,0.25021433850337527,B,1123,Correct
2,new_learn,56,87,A,65.56838422722055,87.0815707385711,3.2784192113610278,1.3678741144767743,B,1266,Incorrect
2,new_learn,56,88,A,18.378369241509922,40.936171921115786,0.9189184620754961,0.6430238848673306,A,1057,Correct
2,new_learn,56,89,B,77.93595220623165,65.37515994980367,3.8967976103115824,1.0269106111278044,B,629,Correct
2,new_learn,56,90,B,70.53944053479356,51.64695283087958,3.5269720267396782,0.8112684379689494,B,756,Correct
2,new_learn,56,91,A,40.370986289066565,55.6789165546037,2.0185493144533284,0.8746023760389106,B,864,Incorrect
2,new_learn,56,92,A,11.57598657719127,32.19919416088226,0.5787993288595635,0.5057837591366953,A,564,Correct
2,new_learn,56,93,A,23.2567260100872,39.463424154694266,1.1628363005043598,0.6198900170494276,A,650,Correct
2,new_learn,56,94,A,57.69242255896606,70.72899483462187,2.884621127948303,1.1110084528411925,B,628,Incorrect
2,new_learn,56,95,A,64.45367550034035,85.79288570751076,3.2226837750170176,1.3476314973449228,B,610,Incorrect
2,new_learn,56,96,A,49.46114283625875,75.18966341773249,2.4730571418129377,1.181076471095188,B,610,Incorrect
2,new_learn,56,97,B,70.36214146406735,38.38340930718077,3.5181070732033675,0.602925183495846,B,675,Correct
2,new_learn,56,98,A,62.07749709762408,76.76612050123262,3.1038748548812043,1.205839401056306,B,730,Incorrect
2,new_learn,56,99,B,50.89443771492567,27.25758147630964,2.544721885746284,0.4281610886029979,B,642,Correct
2,new_learn,56,100,A,31.282363762150776,40.829393573425975,1.5641181881075388,0.6413466145040068,B,604,Incorrect
2,new_learn,56,101,B,72.98974107976238,61.25531747460907,3.649487053988119,0.9621962768577117,B,590,Correct
2,new_learn,56,102,B,75.40926643916592,53.58355097317664,3.7704633219582955,0.8416884504529297,A,651,Incorrect
2,new_learn,56,103,B,53.20339578731773,26.653409381468883,2.6601697893658867,0.4186707755297196,B,943,Correct
2,new_learn,56,104,A,24.97869948623713,49.65660670473936,1.2489349743118565,0.7800041541290342,A,1661,Correct
2,new_learn,56,105,B,50.99285570795587,24.050508049790103,2.5496427853977934,0.3777844970216138,B,724,Correct
2,new_learn,56,106,B,80.75044838224642,53.105969432069216,4.037522419112321,0.8341866171477638,B,677,Correct
2,new_learn,56,107,A,17.709396763260997,31.932623839775914,0.8854698381630499,0.5015964823244315,A,1065,Correct
2,new_learn,56,108,B,62.86151413777862,52.08549291770741,3.143075706888931,0.8181570095443642,B,879,Correct
2,new_learn,56,109,A,40.33694016662015,52.044552074023294,2.0168470083310073,0.817513912275615,B,1324,Incorrect
2,new_learn,56,110,B,30.916354515695538,10.638283665721659,1.5458177257847767,0.1671057690551773,B,729,Correct
2,new_learn,56,111,B,48.21739271917265,25.417932373898772,2.410869635958633,0.3992639480764128,B,497,Correct
2,new_learn,56,112,B,72.49170447648957,59.32009570859694,3.6245852238244787,0.9317978844418577,B,1040,Correct
2,new_learn,56,113,A,43.930185227192865,50.9809917032751,2.196509261359643,0.8008075450386561,A,1725,Correct
2,new_learn,56,114,B,76.6450649370704,55.0057933285335,3.83225324685352,0.8640289811289965,B,650,Correct
2,new_learn,56,115,A,38.1370490958087,50.929482714350904,1.9068524547904349,0.7999984437326658,A,1414,Correct
2,new_learn,56,116,A,61.653060377798425,88.17666679407441,3.082653018889921,1.3850758430914962,A,2894,Correct
2,new_learn,56,117,A,60.52398072057812,70.98527497898061,3.0261990360289066,1.1150340919350843,A,736,Correct
2,new_learn,56,118,A,28.391240520657114,55.01266852211738,1.4195620260328556,0.864136976417272,A,817,Correct
2,new_learn,56,119,B,55.65101585425633,42.42668137542477,2.782550792712817,0.6664367526261469,B,1205,Correct
2,new_learn,56,120,A,69.5894159408034,86.27952724775886,3.4794707970401704,1.3552756447837981,A,992,Correct
2,new_learn,56,121,A,55.17402259344395,79.85782460094953,2.7587011296721977,1.2544037754900264,A,1867,Correct
2,new_learn,56,122,A,16.631923829938927,42.75054589690497,0.8315961914969463,0.6715240046333495,A,542,Correct
2,new_learn,56,123,B,69.20838618727824,49.59402739068313,3.4604193093639117,0.7790211605625056,B,2219,Correct
2,new_learn,56,124,B,80.34824757283732,49.198390052407476,4.017412378641866,0.7728065037854424,B,1293,Correct
2,new_learn,56,125,A,58.88265556249377,68.80019521934459,2.9441327781246884,1.0807109393331829,A,937,Correct
2,new_learn,56,126,A,14.08680805189086,33.563481269403695,0.7043404025945429,0.5272139309242864,A,422,Correct
2,new_learn,56,127,B,33.94971241346182,10.546646697430496,1.6974856206730908,0.1656663389232735,A,636,Incorrect
2,new_learn,56,128,A,41.02180945114338,59.01829836754434,2.0510904725571693,0.927057262894239,A,888,Correct
2,new_learn,56,129,A,44.73807703414124,74.18511958719156,2.236903851707062,1.1652971335040065,A,1030,Correct
2,new_learn,56,130,B,60.05150376306847,41.6433938100519,3.0025751881534233,0.6541329003210287,A,875,Incorrect
2,new_learn,56,131,B,60.570745613142435,37.15131412446212,3.0285372806571216,0.5835714776230845,B,932,Correct
2,new_learn,56,132,A,49.066675446869006,56.476197508081405,2.4533337723434503,0.8871260359703735,A,1763,Correct
2,new_learn,56,133,B,56.7871849278431,42.906813202064,2.839359246392155,0.673978645722769,A,709,Incorrect
2,new_learn,56,134,A,61.526727199647794,80.77538109794966,3.0763363599823896,1.2688167192411726,A,1973,Correct
2,new_learn,56,135,A,58.43977819171009,71.4287245317337,2.9219889095855045,1.1219997812209184,A,564,Correct
2,new_learn,56,136,A,23.593411414141055,44.876523343689534,1.1796705707070527,0.7049187802759295,A,1315,Correct
2,new_learn,56,137,A,17.122899482206723,44.27821514638507,0.8561449741103361,0.6955205770897582,A,544,Correct
2,new_learn,56,138,B,50.3908852357489,29.9381697589351,2.519544261787445,0.47026767088297305,B,914,Correct
2,new_learn,56,139,B,60.69626049801326,31.64644162482235,3.034813024900663,0.4971011426040007,B,993,Correct
2,new_learn,56,140,B,47.3948044243386,37.81978061820812,2.36974022121693,0.5940717247527014,B,1186,Correct
2,new_learn,56,141,B,63.19243230997507,43.24268973093372,3.1596216154987538,0.6792545819008209,B,1285,Correct
2,new_learn,56,142,A,37.68262287231268,45.15314693496913,1.8841311436156338,0.7092639734867975,A,860,Correct
2,new_learn,56,143,A,55.16560823800643,77.17623916161365,2.7582804119003215,1.2122815299090717,A,700,Correct
2,new_learn,56,144,B,68.10841878127775,39.42928685309299,3.4054209390638874,0.6193537895698078,A,379,Incorrect
2,new_learn,56,145,A,57.48468269410609,72.04975821703229,2.8742341347053046,1.1317549555377475,B,513,Incorrect
2,new_learn,56,146,A,24.716851351494327,45.12667753747342,1.2358425675747164,0.7088481931632101,A,545,Correct
2,new_learn,56,147,B,50.10254064988273,41.72359594991495,2.505127032494136,0.6553927125880084,A,712,Incorrect
2,new_learn,56,148,A,56.444551207284164,79.15711634949398,2.822227560364208,1.2433970760146138,A,1238,Correct
2,new_learn,56,149,A,67.76857195414408,81.55290831797319,3.388428597707204,1.2810300882531325,A,693,Correct
2,new_learn,56,150,A,40.557531575777006,73.2793908874335,2.02787657878885,1.1510699803574795,A,1181,Correct
2,new_learn,56,151,A,31.70094203000213,60.679996284050475,1.5850471015001064,0.9531591527291445,A,1335,Correct
2,new_learn,56,152,B,61.59420370892422,46.27978418828947,3.079710185446211,0.7269611500782562,B,3893,Correct
2,new_learn,56,153,A,51.512841483582555,80.46089854900296,2.5756420741791275,1.2638768389139068,A,654,Correct
2,new_learn,56,154,A,36.93263440742839,67.12360602390929,1.8466317203714195,1.054375137835845,A,534,Correct
2,new_learn,56,155,A,48.19603914509075,65.10406931170813,2.4098019572545377,1.0226523293423149,A,1231,Correct
2,new_learn,56,156,B,54.43802148020557,35.96959901832435,2.7219010740102783,0.5650091401426921,A,513,Incorrect
2,new_learn,56,157,A,35.512824774307056,49.369878666290774,1.7756412387153528,0.7755002406331927,A,678,Correct
2,new_learn,56,158,B,52.68480462471416,39.62965098394596,2.634240231235708,0.6225011019774607,B,850,Correct
2,new_learn,56,159,A,17.87272087773922,38.51836200026119,0.893636043886961,0.605045015441664,A,507,Correct
2,new_learn,56,160,B,78.44273248988162,57.79509964214185,3.922136624494081,0.9078433022462146,B,1383,Correct
2,new_learn,56,161,B,71.22371179243827,48.604949246097334,3.5611855896219136,0.7634847573982207,B,557,Correct
2,new_learn,56,162,A,28.70862074379619,55.66262472517731,1.4354310371898094,0.8743464645807131,A,555,Correct
2,new_learn,56,163,A,68.37576080878233,84.07758252655563,3.4187880404391167,1.3206875779850835,B,816,Incorrect
2,new_learn,56,164,A,61.740026752127434,87.06853490347945,3.087001337606372,1.3676693480579876,A,466,Correct
2,new_learn,56,165,A,18.65384666064621,45.57473363787982,0.9326923330323105,0.7158862419303743,A,636,Correct
2,new_learn,56,166,B,67.56593921475533,56.8992659079399,3.3782969607377664,0.8937715788551807,100,4433,Incorrect
2,new_learn,56,167,A,45.51409241437651,67.48064682409343,2.2757046207188254,1.0599835216102966,A,697,Correct
2,new_learn,56,168,B,67.23385066630419,53.79570028596487,3.3616925333152095,0.8450208840655279,B,719,Correct
2,new_learn,56,169,B,62.68140310601429,49.35916566284861,3.134070155300714,0.7753319611686338,B,851,Correct
2,new_learn,56,170,A,36.45154051628684,67.57815897119973,1.822577025814342,1.0615152388352214,B,1078,Incorrect
2,new_learn,56,171,B,76.35449073372116,54.11034915566401,3.817724536686058,0.8499633769530636,B,626,Correct
2,new_learn,56,172,A,33.9821642500846,52.50606715143509,1.69910821250423,0.8247633741592041,A,538,Correct
2,new_learn,56,173,A,21.847032234462624,43.97007589104529,1.0923516117231313,0.6906803369854678,A,554,Correct
2,new_learn,56,174,B,68.71530303569986,58.94309921852752,3.4357651517849934,0.9258760374237016,B,676,Correct
2,new_learn,56,175,B,48.45281588527928,35.56815466242836,2.422640794263964,0.5587032669461524,A,1374,Incorrect
2,new_learn,56,176,B,36.68303844346043,26.247284458156976,1.8341519221730216,0.41229138015213757,A,822,Incorrect
2,new_learn,56,177,A,21.01886160711661,43.90727131678372,1.0509430803558304,0.6896938050399078,A,639,Correct
2,new_learn,56,178,A,39.84513535091678,70.23481693858785,1.992256767545839,1.103245924602458,B,2281,Incorrect
2,new_learn,56,179,B,67.47436369156394,57.250812221162164,3.373718184578197,0.899293655430259,B,1253,Correct
2,new_learn,56,180,B,74.98237666318144,49.343439311588305,3.7491188331590717,0.7750849322206981,B,661,Correct
2,new_learn,56,181,B,39.59257942990622,22.83631055316216,1.979628971495311,0.3587119273445465,A,498,Incorrect
2,new_learn,56,182,B,60.44297825756609,35.576564561035546,3.022148912878304,0.5588353693245613,B,329,Correct
2,new_learn,56,183,A,61.70395548655566,76.27222927303184,3.0851977743277827,1.1980813757853659,A,775,Correct
2,new_learn,56,184,B,35.86095027361297,12.407786537954923,1.7930475136806485,0.19490105517474762,A,1078,Incorrect
2,new_learn,56,185,A,40.79184195939626,52.63983129832179,2.039592097969813,0.826864536465069,A,415,Correct
2,new_learn,56,186,B,53.90376666803482,32.949705280152386,2.695188333401741,0.5175727602303777,A,481,Incorrect
2,new_learn,56,187,A,64.83356496731186,77.68127333673974,3.2416782483655933,1.2202145881810111,A,592,Correct
2,new_learn,56,188,B,86.8106002853118,58.66991806850562,4.340530014265591,0.9215849179536616,B,1836,Correct
2,new_learn,56,189,B,44.04947803009185,29.052738822614398,2.202473901504592,0.45635935425894186,A,789,Incorrect
2,new_learn,56,190,B,68.68825212509707,35.67740533288037,3.434412606254853,0.5604193724646114,B,998,Correct
2,new_learn,56,191,B,77.13490752344002,52.104596279265735,3.8567453761720007,0.8184570844460165,B,1039,Correct
2,new_learn,56,192,A,45.20620206340868,52.79683453917726,2.260310103170434,0.8293307376053758,A,887,Correct
2,new_learn,56,193,B,62.482386648267,30.872286006406615,3.12411933241335,0.4849407345862499,B,1409,Correct
2,new_learn,56,194,B,49.01271404692163,40.252212726659984,2.450635702346082,0.6322802789640429,B,664,Correct
2,new_learn,56,195,A,43.33293894505348,68.39578364170612,2.166646947252674,1.0743584571265044,A,1084,Correct
2,new_learn,56,196,B,64.60826809734763,41.41246408560544,3.2304134048673814,0.650505464691946,B,761,Correct
2,new_learn,56,197,A,21.60808630809827,34.57930482015486,1.0804043154049134,0.5431704499462032,A,926,Correct
2,new_learn,56,198,B,45.935215796080904,30.97689137409096,2.296760789804045,0.48658387185946594,B,1430,Correct
2,new_learn,56,199,B,50.230713997547035,26.621453048469874,2.511535699877352,0.4181688066247928,A,975,Incorrect
2,new_learn,56,200,B,50.56587280580032,38.940132792692566,2.528293640290016,0.6116701755566698,B,734,Correct
2,new_learn,56,201,B,52.21138201232536,21.148479066646644,2.610569100616268,0.3321995323518731,B,575,Correct
2,new_learn,56,202,A,42.00941537623715,52.923583089671176,2.1004707688118573,0.8313216991807999,A,770,Correct
2,new_learn,56,203,B,73.04538082220138,44.834951153849005,3.6522690411100687,0.7042657658449462,B,587,Correct
2,new_learn,56,204,A,39.15473949954898,63.46130190845472,1.9577369749774491,0.9968477993142263,A,385,Correct
2,new_learn,56,205,B,66.11135533585485,36.35034845983018,3.3055677667927426,0.5709899383841577,B,858,Correct
2,new_learn,56,206,A,42.46306641562018,50.394503166611536,2.123153320781009,0.7915950046476719,A,317,Correct
2,new_learn,56,207,A,36.844267429762034,61.12816986152913,1.8422133714881017,0.9601990468218448,B,261,Incorrect
2,new_learn,56,208,B,42.18828322893798,20.814877427573165,2.109414161446899,0.3269593300591794,A,762,Incorrect
2,new_learn,56,209,A,45.37322067808707,71.06520516639873,2.268661033904354,1.1162896323830482,B,289,Incorrect
2,new_learn,56,210,A,51.667580020563506,62.067398486062686,2.583379001028175,0.974952415556224,B,328,Incorrect
2,new_learn,56,211,A,52.98101020668943,77.29018845012752,2.649050510334472,1.2140714411474565,B,497,Incorrect
2,new_learn,56,212,A,45.78369668130414,67.98660497991453,2.2891848340652072,1.0679310937370536,B,289,Incorrect
2,new_learn,56,213,A,47.612617635372665,66.60095754448416,2.3806308817686332,1.0461653947189855,A,241,Correct
2,new_learn,56,214,B,82.29984035765487,66.82152317781592,4.114992017882744,1.049630031585533,B,691,Correct
2,new_learn,56,215,B,50.5211034917831,21.649102095580506,2.526055174589155,0.3400633005014556,A,1169,Incorrect
2,new_learn,56,216,B,76.09732020103729,51.86084520576297,3.8048660100518648,0.814628251536912,B,830,Correct
2,new_learn,56,217,B,65.78571390392493,48.63484023536503,3.289285695196247,0.7639542839596805,B,687,Correct
2,new_learn,56,218,B,42.149103594777145,23.598666184351586,2.1074551797388574,0.37068698159638414,B,590,Correct
2,new_learn,56,219,B,71.73242488978363,46.042675771454405,3.5866212444891814,0.7232366597760896,B,900,Correct
2,new_learn,56,220,B,82.43197192301676,51.83815454035205,4.121598596150838,0.814271827398112,B,447,Correct
2,new_learn,56,221,A,51.43101798424887,67.12826008287969,2.5715508992124434,1.054448243623199,A,612,Correct
2,new_learn,56,222,A,35.84815094068904,47.74832826562402,1.7924075470344518,0.7500289865023915,A,876,Correct
2,new_learn,56,223,B,45.410681356306725,18.071305986044102,2.270534067815336,0.28386341063264703,A,682,Incorrect
2,new_learn,56,224,A,31.160714336259417,49.84904961667027,1.5580357168129708,0.783027040320822,B,284,Incorrect
2,new_learn,56,225,B,33.821623644269614,11.068672608099732,1.6910811822134806,0.17386630275298348,A,441,Incorrect
2,new_learn,56,226,A,36.27520191116265,62.73055954570762,1.8137600955581323,0.9853693251218606,A,690,Correct
2,new_learn,56,227,A,18.363358509334564,37.27426277869877,0.9181679254667281,0.5855027505676778,A,803,Correct
2,new_learn,56,228,A,66.2329614908765,83.94846025546101,3.3116480745438253,1.3186593300936553,B,3843,Incorrect
2,new_learn,56,229,A,30.98741237792548,50.02947720852775,1.549370618896274,0.7858611903062439,A,507,Correct
2,new_learn,56,230,A,35.24476009406575,54.85347995214383,1.7622380047032875,0.8616364482074502,A,498,Correct
2,new_learn,56,231,B,63.475226369935825,42.46394638240911,3.1737613184967914,0.6670221099870366,B,2067,Correct
2,new_learn,56,232,B,43.72918931095478,33.87763015467727,2.186459465547739,0.5321485700748307,B,1614,Correct
2,new_learn,56,233,A,27.06349750728544,45.177165460748604,1.3531748753642718,0.7096412556074918,A,707,Correct
2,new_learn,56,234,B,67.21364092591504,54.10360465273337,3.3606820462957523,0.8498574345487686,B,1541,Correct
2,new_learn,56,235,B,64.29394837949826,40.69524622140306,3.214697418974913,0.6392394328259382,B,539,Correct
2,new_learn,56,236,B,76.65458288335704,61.1576411924228,3.8327291441678515,0.9606619814049799,B,2902,Correct
2,new_learn,56,237,A,21.975837032191638,34.82775166598425,1.0987918516095818,0.5470730438745289,A,1251,Correct
2,new_learn,56,238,B,47.94075986665146,19.18438455259791,2.397037993332573,0.3013476078704155,B,2394,Correct
2,new_learn,56,239,B,35.838503302560056,11.794485743258235,1.791925165128003,0.18526734881944812,B,1416,Correct
2,new_learn,56,240,B,34.77177882581506,13.912805251524372,1.7385889412907531,0.21854183384507225,B,551,Correct
2,new_learn,56,241,A,53.00069293430873,76.32897642921218,2.6500346467154365,1.1989727580302072,A,1126,Correct
2,new_learn,56,242,A,26.62627588367164,38.58170597983995,1.331313794183582,0.606040020346133,A,960,Correct
2,new_learn,56,243,B,65.1524280040711,32.319038258474805,3.257621400203555,0.5076662658195595,B,633,Correct
2,new_learn,56,244,A,36.164113512840565,43.86172228185315,1.8082056756420284,0.6889783224723279,A,911,Correct
2,new_learn,56,245,B,54.411517093815085,26.46959760382643,2.7205758546907544,0.41578346687829554,B,2281,Correct
2,new_learn,56,246,A,47.25569278531095,60.09371147735223,2.362784639265547,0.9439498125209719,A,586,Correct
2,new_learn,56,247,B,78.8686015861092,64.77779326108138,3.9434300793054597,1.0175271971238584,B,864,Correct
2,new_learn,56,248,B,67.42167761804242,39.988499114910724,3.371083880902121,0.6281378752374273,B,1118,Correct
2,new_learn,56,249,A,38.97852058983689,61.46895158291552,1.9489260294918445,0.9655520335837705,A,855,Correct
2,new_learn,56,250,B,56.81147744819394,46.50476155853423,2.8405738724096974,0.7304950863461808,B,737,Correct
