experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,60,52,A,29.36186918733972,55.99709746004913,1.468093459366986,0.87960035001421,A,577,Correct
2,new_learn,60,53,A,20.278831863552615,36.94792195970169,1.0139415931776308,0.5803766009700391,A,606,Correct
2,new_learn,60,54,B,44.487045580548106,24.285532949567667,2.2243522790274053,0.3814762595143732,B,892,Correct
2,new_learn,60,55,A,53.482368451621674,64.16400036653013,2.674118422581084,1.0078857608821195,B,610,Incorrect
2,new_learn,60,56,B,40.440226945118795,18.890497116538,2.02201134725594,0.29673123481987473,A,1136,Incorrect
2,new_learn,60,57,B,56.63068039577399,32.258541170234416,2.8315340197886996,0.5067159797796617,B,697,Correct
2,new_learn,60,58,A,56.22795987354986,74.85885402025441,2.8113979936774927,1.17588012923091,B,852,Incorrect
2,new_learn,60,59,B,64.89634868919566,41.365577516814625,3.2448174344597827,0.6497689721916197,A,656,Incorrect
2,new_learn,60,60,B,82.55604371316251,58.92281944570284,4.127802185658125,0.9255574834970892,B,2592,Correct
2,new_learn,60,61,B,70.49498820969119,49.61869716371151,3.5247494104845596,0.7794086724510638,B,3361,Correct
2,new_learn,60,62,B,76.84130989406479,54.62557229673357,3.84206549470324,0.8580564831277815,A,970,Incorrect
2,new_learn,60,63,A,19.89911443811001,51.23666636430697,0.9949557219055006,0.8048236732226902,A,788,Correct
2,new_learn,60,64,B,46.523559406007614,18.379361512150936,2.326177970300381,0.2887023355212219,A,640,Incorrect
2,new_learn,60,65,B,75.92072592891144,60.12956596313256,3.796036296445572,0.9445130134666007,B,700,Correct
2,new_learn,60,66,B,73.55359475207216,62.58112802319738,3.677679737603608,0.9830220602551961,B,2299,Correct
2,new_learn,60,67,A,51.85842614135085,80.33867013700821,2.592921307067542,1.2619568795079934,B,2694,Incorrect
2,new_learn,60,68,A,18.168010097552,43.86490506560247,0.9084005048775999,0.6890283175225522,A,1023,Correct
2,new_learn,60,69,B,84.93941347242898,60.50798013068744,4.246970673621449,0.9504571293106241,A,918,Incorrect
2,new_learn,60,70,A,46.19545391594689,69.99479350937317,2.309772695797345,1.0994756453929062,B,686,Incorrect
2,new_learn,60,71,A,43.783499329077195,71.83100106627614,2.1891749664538596,1.1283187262490688,A,769,Correct
2,new_learn,60,72,B,83.51622202950733,54.788598233032346,4.175811101475366,0.8606172885468856,A,911,Incorrect
2,new_learn,60,73,B,34.025752811497206,19.355621669806837,1.7012876405748603,0.3040373942176428,B,597,Correct
2,new_learn,60,74,A,47.261311426809776,57.7090846573448,2.363065571340489,0.9064921820245293,B,642,Incorrect
2,new_learn,60,75,B,49.77686787053633,19.803740943054308,2.4888433935268166,0.31107643530147405,A,695,Incorrect
2,new_learn,60,76,B,60.67038853749246,49.372628799361955,3.033519426874623,0.7755434396224568,A,744,Incorrect
2,new_learn,60,77,B,34.73310713944231,12.352806798821423,1.7366553569721157,0.1940374354519572,B,692,Correct
2,new_learn,60,78,A,52.326240996430016,65.30684191220715,2.6163120498215005,1.0258374739026999,B,698,Incorrect
2,new_learn,60,79,B,54.568257253956354,25.068057706292667,2.7284128626978177,0.3937681296492702,A,881,Incorrect
2,new_learn,60,80,A,34.713616120681266,46.8373019855471,1.7356808060340632,0.7357186191588069,B,785,Incorrect
2,new_learn,60,81,A,50.996367815691286,78.85396570153912,2.5498183907845644,1.238635196771884,A,7603,Correct
2,new_learn,60,82,A,67.89397144087376,85.88572258567518,3.394698572043688,1.3490897756170406,A,643,Correct
2,new_learn,60,83,B,50.92788265072815,35.8602498316218,2.5463941325364075,0.5632914871345883,B,1098,Correct
2,new_learn,60,84,A,35.681158864694346,48.08134164061486,1.7840579432347172,0.7552599483644833,B,1048,Incorrect
2,new_learn,60,85,A,42.198471350734366,65.68170644536706,2.1099235675367183,1.0317258322200324,A,621,Correct
2,new_learn,60,86,A,41.5778491970058,69.95557387353593,2.07889245985029,1.0988595847937928,A,773,Correct
2,new_learn,60,87,B,46.82365649362798,16.569413572363416,2.341182824681399,0.2602717397661396,A,1184,Incorrect
2,new_learn,60,88,A,30.999084654253238,56.32521266017269,1.5499542327126619,0.8847543715254065,A,1045,Correct
2,new_learn,60,89,A,46.542361078494565,61.136214047081104,2.3271180539247283,0.9603254045930155,A,917,Correct
2,new_learn,60,90,B,53.7259129012498,45.78092608804588,2.68629564506249,0.7191251053637112,A,2761,Incorrect
2,new_learn,60,91,B,41.085525619296426,25.133662691540096,2.0542762809648214,0.39479865034773115,A,821,Incorrect
2,new_learn,60,92,A,45.576799529928,63.8761140422942,2.2788399764964002,1.0033636530756762,B,516,Incorrect
2,new_learn,60,93,A,50.26996882179169,78.56617266663545,2.5134984410895846,1.2341145543508458,B,3655,Incorrect
2,new_learn,60,94,A,52.986983984801064,76.88539347855574,2.6493491992400533,1.2077129366029564,A,571,Correct
2,new_learn,60,95,A,42.22757850762432,57.805582927779405,2.111378925381216,0.9080079733119367,B,1550,Incorrect
2,new_learn,60,96,A,50.65819628816662,70.42815121331313,2.532909814408331,1.106282812288278,A,1228,Correct
2,new_learn,60,97,B,56.14696416535824,25.088182006460894,2.807348208267912,0.3940842414171059,A,875,Incorrect
2,new_learn,60,98,B,47.172708478913805,24.84060721515938,2.3586354239456906,0.3901953456892716,B,1073,Correct
2,new_learn,60,99,A,27.107564750848084,48.83900462937164,1.3553782375424044,0.7671612907613591,A,6624,Correct
2,new_learn,60,100,B,53.46871473887693,45.659556677141694,2.6734357369438464,0.7172186391153756,B,831,Correct
2,new_learn,60,101,A,64.34605464933657,79.86363448374765,3.217302732466828,1.2544950369156103,A,1891,Correct
2,new_learn,60,102,B,43.6391022314737,33.59370969736828,2.1819551115736853,0.5276887579604019,B,1202,Correct
2,new_learn,60,103,B,76.23004336568218,58.672359500896064,3.811502168284109,0.9216232678839719,A,4024,Incorrect
2,new_learn,60,104,A,31.244658983460823,58.79395810573631,1.5622329491730411,0.9235333343022363,A,1151,Correct
2,new_learn,60,105,B,45.11724591816346,18.804033121468837,2.255862295908173,0.2953730615613282,A,7164,Incorrect
2,new_learn,60,106,B,56.98222573754564,37.777612200394124,2.849111286877282,0.5934093447946117,A,5497,Incorrect
2,new_learn,60,107,B,46.98404240756756,29.372005228494608,2.349202120378378,0.46137437923519825,A,2385,Incorrect
2,new_learn,60,108,A,42.96852227071112,64.49341721244461,2.148426113535556,1.0130602285975874,B,6928,Incorrect
2,new_learn,60,109,B,56.701266425015405,31.956038159948662,2.8350633212507703,0.501964273605649,B,6099,Correct
2,new_learn,60,110,B,62.60268516313058,44.802155773503166,3.130134258156529,0.7037506172151154,B,778,Correct
2,new_learn,60,111,B,44.904543872526894,23.1877569560971,2.2452271936263446,0.36423243453250137,A,1172,Incorrect
2,new_learn,60,112,A,45.90314243359273,73.96776862132458,2.2951571216796363,1.1618829925159146,B,812,Incorrect
2,new_learn,60,113,A,61.62899027291344,80.61065345655832,3.081449513645672,1.2662291835009816,A,1453,Correct
2,new_learn,60,114,A,34.298529358895195,62.178796761448396,1.7149264679447598,0.9767022555740955,A,15980,Correct
2,new_learn,60,115,A,40.76757882966739,60.79245370681757,2.0383789414833697,0.9549256297951784,B,1003,Incorrect
2,new_learn,60,116,B,76.93365817073945,50.996778683127474,3.8466829085369727,0.8010555263382891,B,1536,Correct
2,new_learn,60,117,B,54.81308120321227,36.31110959538412,2.7406540601606135,0.5703735757427629,B,925,Correct
2,new_learn,60,118,B,49.54745142451152,41.20391465515826,2.477372571225576,0.64722957789893,B,724,Correct
2,new_learn,60,119,A,58.19493432266785,81.5133334895196,2.9097467161333923,1.280408448301448,B,2982,Incorrect
2,new_learn,60,120,A,63.87316279326703,76.37178052674676,3.1936581396633517,1.1996451232219985,A,699,Correct
2,new_learn,60,121,A,21.76445297225326,37.80154435185804,1.088222648612663,0.5937852701507298,A,1750,Correct
2,new_learn,60,122,A,18.770980190613393,40.55248367555721,0.9385490095306696,0.6369969239997528,A,963,Correct
2,new_learn,60,123,B,67.15570480017864,43.66484920348118,3.3577852400089316,0.685885847388813,B,6258,Correct
2,new_learn,60,124,A,49.50370541258914,60.72812407790887,2.4751852706294573,0.9539151423472398,B,9999,Incorrect
2,new_learn,60,125,B,46.5204276002375,38.19769967420621,2.3260213800118748,0.6000080634025773,B,1829,Correct
2,new_learn,60,126,B,41.91307608477766,32.0494645595408,2.095653804238883,0.503431812058699,A,4315,Incorrect
2,new_learn,60,127,A,13.212817290858354,30.440943645041656,0.6606408645429177,0.4781652246180188,A,937,Correct
2,new_learn,60,128,A,50.37407536725282,73.31009321674055,2.518703768362641,1.1515522514184753,B,1809,Incorrect
2,new_learn,60,129,B,80.85564216198186,52.350408150751655,4.042782108099093,0.8223182882941433,B,1294,Correct
2,new_learn,60,130,B,51.93675014614023,27.463298005083786,2.5968375073070114,0.4313924762805922,A,1542,Incorrect
2,new_learn,60,131,A,27.303045939160363,47.13498084121007,1.3651522969580183,0.7403945476892059,A,1000,Correct
2,new_learn,60,132,A,57.076687220669974,77.42910455189835,2.8538343610334986,1.2162535301713993,A,1689,Correct
2,new_learn,60,133,B,81.52729435610733,51.14618495393517,4.076364717805367,0.8034023945521377,B,1604,Correct
2,new_learn,60,134,B,52.59870006365999,29.300474883563908,2.6299350031829993,0.4602507832044831,B,1672,Correct
2,new_learn,60,135,A,36.38237196780525,65.66830728869512,1.8191185983902625,1.031515358759208,A,5133,Correct
2,new_learn,60,136,A,34.26099787298501,58.60334004790134,1.7130498936492504,0.9205391128515569,A,5997,Correct
2,new_learn,60,137,B,66.50065029017873,45.529324968173796,3.325032514508936,0.7151729642145855,B,1689,Correct
2,new_learn,60,138,A,41.994589697544946,49.222269830042656,2.099729484877247,0.7731816064553826,B,2984,Incorrect
2,new_learn,60,139,B,53.00588199331443,31.15422156949961,2.650294099665722,0.4893693680552433,B,2396,Correct
2,new_learn,60,140,B,87.58864202235985,60.120460092388825,4.379432101117993,0.9443699787834354,B,2241,Correct
2,new_learn,60,141,A,31.826177770461918,54.46063151564058,1.591308888523096,0.8554655993969861,B,3203,Incorrect
2,new_learn,60,142,A,31.01538210060542,41.68133575753218,1.550769105030271,0.6547288910383633,A,1698,Correct
2,new_learn,60,143,B,43.24851174110514,23.4776338833503,2.162425587055257,0.3687858106580206,A,3222,Incorrect
2,new_learn,60,144,A,42.671754702656415,59.940054027591145,2.1335877351328207,0.9415361669442782,B,7005,Incorrect
2,new_learn,60,145,A,55.58655496924778,68.86384346034579,2.779327748462389,1.0817107235648993,A,7516,Correct
2,new_learn,60,146,A,67.22436426761553,79.6409097890959,3.3612182133807766,1.2509964855931557,A,2747,Correct
2,new_learn,60,147,A,38.396633393048916,56.26230349307601,1.9198316696524458,0.8837661966394347,A,6501,Correct
2,new_learn,60,148,B,77.39288372372525,62.952726410582315,3.8696441861862625,0.9888591140746678,B,1885,Correct
2,new_learn,60,149,A,34.43283609781467,63.812194429755515,1.7216418048907338,1.0023596061498172,A,2222,Correct
2,new_learn,60,150,B,60.97702464739073,49.84440420602671,3.0488512323695365,0.7829540703810685,B,1253,Correct
2,new_learn,60,151,B,86.46866801939896,66.22063071827657,4.3234334009699475,1.0401912349031013,B,1342,Correct
2,new_learn,60,152,A,65.94405238186181,87.28470088369713,3.2972026190930905,1.371064875335027,A,1117,Correct
2,new_learn,60,153,A,57.746221856026736,73.19005388990954,2.887311092801337,1.1496666780819043,B,5359,Incorrect
2,new_learn,60,154,B,81.47254761022761,62.13598333634424,4.07362738051138,0.9760297438651844,B,1158,Correct
2,new_learn,60,155,A,37.76603352774051,68.57921399366806,1.8883016763870257,1.0772397743573496,A,9889,Correct
2,new_learn,60,156,B,39.933833211786094,26.733651920622318,1.9966916605893048,0.41993122238726865,B,1158,Correct
2,new_learn,60,157,A,49.96402861716203,60.95454220022721,2.4982014308581015,0.957471709895814,A,3647,Correct
2,new_learn,60,158,B,76.87507130940095,46.20573783597772,3.843753565470047,0.7257980326960178,B,5727,Correct
2,new_learn,60,159,B,63.996475691974574,31.386327717067083,3.1998237845987285,0.4930152828954983,B,6459,Correct
2,new_learn,60,160,B,62.87970447530927,38.85662138243809,3.1439852237654633,0.610358381391938,B,2344,Correct
2,new_learn,60,161,A,25.4616489603594,51.458490068307896,1.27308244801797,0.8083080718170971,A,1192,Correct
2,new_learn,60,162,B,41.68956925495225,14.554384212527541,2.084478462747612,0.22861973259799895,A,1197,Incorrect
2,new_learn,60,163,A,48.97862771974021,79.01507108196084,2.4489313859870108,1.2411658341698175,A,868,Correct
2,new_learn,60,164,A,44.13438693335973,60.25908755988509,2.2067193466679864,0.9465475339507955,A,1282,Correct
2,new_learn,60,165,A,57.012255421700296,77.53071350495424,2.850612771085015,1.2178495998736958,A,1443,Correct
2,new_learn,60,166,B,46.64766363041587,36.43516468956335,2.3323831815207936,0.5723222286053323,B,775,Correct
2,new_learn,60,167,B,61.200854190935004,40.20711882376315,3.06004270954675,0.6315719455937311,B,2461,Correct
2,new_learn,60,168,B,84.60659769570024,65.22180806484073,4.230329884785013,1.0245017653517356,A,1284,Incorrect
2,new_learn,60,169,B,62.59858562189575,29.855483812563346,3.129929281094787,0.46896884307459,B,2142,Correct
2,new_learn,60,170,B,71.7483103594385,57.53246676096541,3.5874155179719254,0.9037178745957396,B,2459,Correct
2,new_learn,60,171,A,15.823726292882746,41.740064211941345,0.7911863146441374,0.6556513954430058,A,7616,Correct
2,new_learn,60,172,B,76.6995429555381,54.92496266419694,3.8349771477769052,0.8627592960226739,B,953,Correct
2,new_learn,60,173,A,38.24531921338377,54.815220010357685,1.9122659606691885,0.8610354624472396,B,3267,Incorrect
2,new_learn,60,174,A,49.79004279004015,66.15342323828136,2.4895021395020076,1.0391355422760051,A,5080,Correct
2,new_learn,60,175,B,78.96371985019098,49.41364748359258,3.948185992509549,0.776187759607651,B,950,Correct
2,new_learn,60,176,A,28.40783627946717,53.55477830175983,1.4203918139733585,0.8412364903871937,A,1301,Correct
2,new_learn,60,177,B,52.12076640118255,21.96083125425964,2.6060383200591275,0.34495993067553604,B,975,Correct
2,new_learn,60,178,A,47.56227667887715,65.85637370286771,2.3781138339438574,1.0344694990849663,A,1047,Correct
2,new_learn,60,179,B,49.62701148885749,37.0405345165725,2.4813505744428745,0.5818313556115167,A,1110,Incorrect
2,new_learn,60,180,B,73.03218125845721,51.007692951292896,3.651609062922861,0.8012269672617283,B,991,Correct
2,new_learn,60,181,A,15.25969574328677,35.60803567487226,0.7629847871643385,0.5593297164247099,A,811,Correct
2,new_learn,60,182,A,47.16181720559893,62.81559581704277,2.3580908602799466,0.9867050717484366,A,4072,Correct
2,new_learn,60,183,A,57.83443916612528,71.21725735929026,2.8917219583062637,1.1186780626437993,A,1177,Correct
2,new_learn,60,184,A,55.96794979411073,66.88047490051063,2.7983974897055366,1.0505560430802037,A,1771,Correct
2,new_learn,60,185,B,63.483381214565746,53.49778454482806,3.1741690607282873,0.8403412345468071,B,1223,Correct
2,new_learn,60,186,B,38.501929441617875,27.09657050990519,1.9250964720808939,0.4256319342569799,B,1211,Correct
2,new_learn,60,187,A,19.46722442307505,35.278050038168544,0.9733612211537525,0.5541463141644172,A,894,Correct
2,new_learn,60,188,B,60.99105241578402,35.041775333935774,3.049552620789201,0.5504349197891832,B,1953,Correct
2,new_learn,60,189,B,50.677955498116845,21.50559346663863,2.5338977749058422,0.3378090722294029,B,1806,Correct
2,new_learn,60,190,B,83.61296291671272,62.62063537634825,4.180648145835636,0.9836426403073039,B,2030,Correct
2,new_learn,60,191,A,40.358405953010674,60.249411863752734,2.0179202976505337,0.9463955484713565,A,1672,Correct
2,new_learn,60,192,B,72.44084990930598,46.435077293194205,3.6220424954652994,0.7294004884658656,B,2141,Correct
2,new_learn,60,193,B,50.67726404420004,41.96627697119514,2.533863202210002,0.6592047371561058,A,2056,Incorrect
2,new_learn,60,194,A,12.538676923600235,36.79372983796975,0.6269338461800118,0.5779545567856667,A,743,Correct
2,new_learn,60,195,B,57.577642633479954,46.10097439082976,2.878882131673998,0.7241524123478098,B,17148,Correct
2,new_learn,60,196,B,77.75359804203478,51.79572726851704,3.8876799021017394,0.8136053813705684,B,1196,Correct
2,new_learn,60,197,B,35.074447356396284,19.13535768136292,1.7537223678198144,0.3005774955779138,A,943,Incorrect
2,new_learn,60,198,A,25.3177840225134,50.653635876124945,1.26588920112567,0.7956654517302327,A,1098,Correct
2,new_learn,60,199,B,87.0418704397268,63.13507171083269,4.3520935219863395,0.9917233873530837,B,700,Correct
2,new_learn,60,200,A,63.479619880482886,74.46246474329305,3.1739809940241446,1.1696536610285924,A,1311,Correct
2,new_learn,60,201,B,82.69652794105927,59.02358084265846,4.134826397052964,0.9271402398192954,A,1080,Incorrect
2,new_learn,60,202,B,48.502155475999054,21.457129666769045,2.4251077737999527,0.3370478046412262,B,1289,Correct
2,new_learn,60,203,A,32.176459758043386,43.61853082863335,1.6088229879021694,0.6851582800580721,B,1159,Incorrect
2,new_learn,60,204,A,48.88421439249632,74.40552867243584,2.4442107196248157,1.1687593113189456,A,1324,Correct
2,new_learn,60,205,B,46.55631027053792,20.34444410248724,2.327815513526896,0.31956978066871056,B,675,Correct
2,new_learn,60,206,B,80.14343474550415,52.188550184372886,4.007171737275208,0.8197758293036406,B,840,Correct
2,new_learn,60,207,B,49.55036054390469,22.87253243512085,2.4775180271952344,0.35928089933584967,B,1200,Correct
2,new_learn,60,208,A,39.20414801482404,61.513419722854984,1.9602074007412023,0.9662505374925335,A,2172,Correct
2,new_learn,60,209,A,50.74940136427723,71.44100795365742,2.5374700682138616,1.1221927287613005,A,1118,Correct
2,new_learn,60,210,A,35.51607214762939,58.02211856524344,1.7758036073814694,0.9114093071514237,A,951,Correct
2,new_learn,60,211,A,38.92276874026274,64.30592948779785,1.946138437013137,1.010115178305645,A,711,Correct
2,new_learn,60,212,B,78.2835592959076,56.02769356988,3.9141779647953796,0.8800809525835755,B,1274,Correct
2,new_learn,60,213,B,64.58800753703855,51.51905727045511,3.2294003768519275,0.8092594592036679,B,1764,Correct
2,new_learn,60,214,A,56.35669524660363,79.43829501996184,2.817834762330181,1.2478138202420537,A,1594,Correct
2,new_learn,60,215,A,38.97155537209047,59.79270074526189,1.9485777686045236,0.9392215469980384,B,4770,Incorrect
2,new_learn,60,216,B,68.77998622203424,47.24373205595499,3.4389993111017123,0.7421028077757642,B,10466,Correct
2,new_learn,60,217,A,58.07021564320736,70.43855184570806,2.903510782160368,1.1064461850399012,B,756,Incorrect
2,new_learn,60,218,B,56.4795614195984,44.07707690675819,2.8239780709799196,0.6923611050099191,B,1489,Correct
2,new_learn,60,219,A,38.06105480842751,58.12109141991625,1.9030527404213755,0.9129639691171483,A,6389,Correct
2,new_learn,60,220,A,24.05550415467048,55.046732154922125,1.2027752077335239,0.8646720467101421,A,1131,Correct
2,new_learn,60,221,B,70.31761894104896,39.725422999254896,3.515880947052448,0.6240054852760311,B,1514,Correct
2,new_learn,60,222,B,38.75572028039817,16.0193419967581,1.9377860140199088,0.2516312356617885,B,1464,Correct
2,new_learn,60,223,B,50.80215803694776,30.69421947584339,2.5401079018473878,0.48214367206491177,B,637,Correct
2,new_learn,60,224,B,56.524411217157926,47.57070732725249,2.8262205608578963,0.747238923326833,B,1228,Correct
2,new_learn,60,225,A,46.147707434015004,66.96099230586849,2.30738537170075,1.0518208075259954,A,1386,Correct
2,new_learn,60,226,B,68.53812620407514,40.272247995952554,3.4269063102037567,0.632594992238154,B,12313,Correct
2,new_learn,60,227,B,83.65932332307105,67.53170999982599,4.182966166153552,1.0607856200990484,A,2270,Incorrect
2,new_learn,60,228,A,34.8490575888012,47.147688230671946,1.74245287944006,0.7405941548961047,A,764,Correct
2,new_learn,60,229,B,75.40729592921811,43.464113218342426,3.770364796460905,0.6827326939076979,B,2680,Correct
2,new_learn,60,230,B,64.29259026855745,42.799874831138226,3.214629513427872,0.6722988617203327,B,1720,Correct
2,new_learn,60,231,A,35.138305857235395,59.253812262278174,1.7569152928617697,0.9307567065018095,A,1040,Correct
2,new_learn,60,232,B,80.38110769280584,57.257830006329876,4.019055384640292,0.8994038905418957,B,1103,Correct
2,new_learn,60,233,B,32.87925641539214,19.54263176654114,1.643962820769607,0.30697494194788083,B,1503,Correct
2,new_learn,60,234,A,61.55977733973731,80.48713848860405,3.0779888669868654,1.2642890149213137,A,942,Correct
2,new_learn,60,235,B,63.86464068516047,44.23972969459042,3.193232034258023,0.6949160490266174,B,2260,Correct
2,new_learn,60,236,A,24.74316044244477,50.16903207960956,1.2371580221222385,0.7880533130950602,B,1873,Incorrect
2,new_learn,60,237,B,57.379503671779275,43.095318820381685,2.868975183588964,0.6769396850511052,B,1414,Correct
2,new_learn,60,238,A,19.47445992057019,32.42642297885494,0.9737229960285094,0.5093530610628296,A,1975,Correct
2,new_learn,60,239,A,53.48423693436532,67.517266468034,2.6742118467182663,1.0605587416322004,A,1422,Correct
2,new_learn,60,240,A,54.57923035574341,81.59990196122155,2.728961517787171,1.2817682626751048,A,784,Correct
2,new_learn,60,241,B,60.16893055214374,29.226072567272933,3.008446527607187,0.4590820743531342,B,1297,Correct
2,new_learn,60,242,B,58.40516458218339,46.567972446699045,2.9202582291091694,0.7314880006556083,B,3838,Correct
2,new_learn,60,243,B,69.81213159317498,47.74154330144028,3.490606579658749,0.7499224085342189,B,935,Correct
2,new_learn,60,244,B,84.68489484595906,54.881636272421304,4.234244742297953,0.8620787266521294,A,2774,Incorrect
2,new_learn,60,245,B,72.9557810851524,60.307531256184916,3.64778905425762,0.9473084857528368,B,1612,Correct
2,new_learn,60,246,B,36.762545055061494,27.16179045048301,1.8381272527530745,0.4266564066879141,B,3999,Correct
2,new_learn,60,247,A,35.56602365316303,54.71823863683848,1.7783011826581514,0.8595120825943247,A,790,Correct
2,new_learn,60,248,A,47.70264167241807,62.24447393661627,2.385132083620903,0.9777339102291751,A,4398,Correct
2,new_learn,60,249,A,40.46741991280089,70.4778285478867,2.0233709956400445,1.1070631420350094,A,3016,Correct
