experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,62,75,B,81.94070762130596,54.91670800697976,4.0970353810652975,0.862629632170317,B,1086,Correct
2,new_learn,62,76,A,29.336132974811214,53.52972934763318,1.4668066487405609,0.8408430223358718,A,880,Correct
2,new_learn,62,77,A,25.121564120951724,37.5846884628032,1.2560782060475861,0.5903789058110178,A,810,Correct
2,new_learn,62,78,A,44.72024819923024,74.58130556402314,2.236012409961512,1.1715204082753534,A,1108,Correct
2,new_learn,62,79,B,78.19176888146265,51.802565403081104,3.9095884440731323,0.8137127945371219,B,975,Correct
2,new_learn,62,80,A,16.26153097258073,38.10070733724603,0.8130765486290364,0.5984845113363343,A,639,Correct
2,new_learn,62,81,A,15.457972528044262,33.583467249935964,0.7728986264022132,0.5275278699723612,A,714,Correct
2,new_learn,62,82,B,37.60080370282,14.898189919514433,1.880040185141,0.23402022001466025,A,1492,Incorrect
2,new_learn,62,83,A,51.92918851499652,80.34924368798647,2.596459425749826,1.262122968458372,B,745,Incorrect
2,new_learn,62,84,A,15.460034285705763,36.22830644922804,0.7730017142852881,0.5690729069644727,A,586,Correct
2,new_learn,62,85,A,48.02404027900603,58.129630809668086,2.401202013950302,0.9130981055377008,B,940,Incorrect
2,new_learn,62,86,A,25.25752106613245,52.06148339043912,1.2628760533066226,0.8177798687719531,A,400,Correct
2,new_learn,62,87,A,26.30376555392791,55.373819198865924,1.3151882776963957,0.8698099179818332,A,545,Correct
2,new_learn,62,88,A,53.57558750996327,77.94920839236433,2.6787793754981637,1.2244233021929583,A,2221,Correct
2,new_learn,62,89,A,40.315908929351835,64.17453551517899,2.015795446467592,1.008051246610118,A,793,Correct
2,new_learn,62,90,A,64.21736238877935,87.62374097855115,3.2108681194389677,1.376390504691356,B,1936,Incorrect
2,new_learn,62,91,A,63.72262887961254,80.58447913147468,3.1861314439806274,1.2658180381640043,A,909,Correct
2,new_learn,62,92,B,59.80812504287475,35.135335723646776,2.990406252143737,0.5519045629540987,B,993,Correct
2,new_learn,62,93,A,57.178065181973324,66.65578833933583,2.8589032590986663,1.0470266748304682,A,1266,Correct
2,new_learn,62,94,B,51.34469373869752,20.728565899127243,2.567234686934876,0.3256035517407503,B,1182,Correct
2,new_learn,62,95,A,37.45865362066669,60.53786035456847,1.8729326810333344,0.9509264867697854,A,854,Correct
2,new_learn,62,96,B,85.84569805946619,60.65852887295427,4.29228490297331,0.9528219434241875,A,1214,Incorrect
2,new_learn,62,97,A,54.17219568530083,72.32903481311925,2.7086097842650414,1.1361418220506792,A,951,Correct
2,new_learn,62,98,B,57.36628267887912,31.539649706811677,2.8683141339439557,0.4954236590785752,B,1004,Correct
2,new_learn,62,99,B,51.011507790735934,27.918116537101763,2.550575389536797,0.4385367490751131,B,776,Correct
2,new_learn,62,100,A,58.82339972319994,77.08616049033927,2.941169986159997,1.2108665774494682,A,811,Correct
2,new_learn,62,101,A,29.915487584109904,51.57712713849159,1.4957743792054954,0.8101716185577597,A,578,Correct
2,new_learn,62,102,B,54.91417790979685,36.67753844926021,2.7457088954898428,0.5761294267197653,B,650,Correct
2,new_learn,62,103,A,40.203088478879344,52.79269087749278,2.0101544239439675,0.8292656491198411,A,911,Correct
2,new_learn,62,104,B,42.34762945735388,30.62112326340059,2.1173814728676943,0.480995479444834,A,573,Incorrect
2,new_learn,62,105,B,49.22245257932815,38.88237113394642,2.4611226289664074,0.6107628575427895,B,4007,Correct
2,new_learn,62,106,B,33.73916109218304,18.295834713749944,1.686958054609152,0.2873902996400497,A,654,Incorrect
2,new_learn,62,107,A,29.320508299565493,62.512469953528075,1.4660254149782748,0.9819435818187824,A,906,Correct
2,new_learn,62,108,B,33.86230112735029,17.59615447681594,1.6931150563675146,0.27639974817898055,A,1053,Incorrect
2,new_learn,62,109,B,57.13451774062883,46.276604915174175,2.856725887031441,0.7269112101729426,A,1135,Incorrect
2,new_learn,62,110,B,58.828462338716506,48.11096127278079,2.9414231169358254,0.7557252124585558,B,1626,Correct
2,new_learn,62,111,B,69.28385922209257,38.44073693300192,3.464192961104629,0.6038256837364833,B,1768,Correct
2,new_learn,62,112,A,59.24462224519591,82.59288993289272,2.9622311122597953,1.2973660812596308,A,656,Correct
2,new_learn,62,113,B,86.34393792985892,59.8943408059125,4.317196896492947,0.9408181053372905,B,1037,Correct
2,new_learn,62,114,B,49.669415336667086,41.97931822954733,2.4834707668333547,0.6594095887632698,B,992,Correct
2,new_learn,62,115,A,60.371757247183595,78.84402749608542,3.0185878623591798,1.238479087805668,A,1045,Correct
2,new_learn,62,116,A,21.725797253287567,39.550287989532976,1.0862898626643784,0.6212544709763871,A,803,Correct
2,new_learn,62,117,A,22.137134367901314,35.0142328042831,1.1068567183950657,0.5500022827450926,B,1134,Incorrect
2,new_learn,62,118,A,20.60224380889661,40.61571467746249,1.0301121904448305,0.6379901542550765,A,478,Correct
2,new_learn,62,119,B,72.93054123044425,45.60814379895223,3.6465270615222125,0.716411047513276,B,2867,Correct
2,new_learn,62,120,A,39.06298540208706,70.47519111842807,1.953149270104353,1.1070217133899511,A,781,Correct
2,new_learn,62,121,B,87.12291231648399,63.74215540186488,4.356145615824199,1.0012594356723883,B,1417,Correct
2,new_learn,62,122,A,11.6004190721115,32.35198724585925,0.5800209536055749,0.5081838273031105,A,609,Correct
2,new_learn,62,123,B,45.58128877891602,30.689250049833454,2.279064438945801,0.4820656125036849,B,1003,Correct
2,new_learn,62,124,A,16.071798599737882,42.3797116125251,0.8035899299868942,0.6656989533158145,A,531,Correct
2,new_learn,62,125,A,33.75417705314748,52.41270664172006,1.687708852657374,0.8232968707019235,A,858,Correct
2,new_learn,62,126,A,63.32614425084938,73.40822723866702,3.166307212542469,1.1530937370302323,A,960,Correct
2,new_learn,62,127,B,82.810396241077,52.92413018841797,4.14051981205385,0.8313302929878185,A,3461,Incorrect
2,new_learn,62,128,A,29.667720036016068,48.973553678942736,1.4833860018008034,0.7692747822897595,A,630,Correct
2,new_learn,62,129,A,44.32321108507167,57.38175854342296,2.2161605542535834,0.9013505554504047,A,1987,Correct
2,new_learn,62,130,B,36.55514559615811,23.718918468186523,1.8277572798079058,0.3725759000537503,A,8515,Incorrect
2,new_learn,62,131,B,57.81829387126542,46.88649857640584,2.890914693563271,0.7364913974009243,B,2002,Correct
2,new_learn,62,132,A,50.40300893502915,59.31896860665184,2.5201504467514577,0.931780179965905,A,831,Correct
2,new_learn,62,133,B,59.956162391195775,39.14499330064375,2.9978081195597888,0.6148881168906204,B,954,Correct
2,new_learn,62,134,B,79.41976503143198,48.12024279505333,3.9709882515715993,0.7558710062694837,B,1912,Correct
2,new_learn,62,135,B,45.814546456183635,30.60236851895202,2.2907273228091816,0.4807008806079361,A,796,Incorrect
2,new_learn,62,136,B,30.46658357931605,15.460486413998332,1.5233291789658026,0.24285275269570983,A,648,Incorrect
2,new_learn,62,137,B,45.500612996063715,21.051373503151485,2.275030649803186,0.3306742017273776,A,2513,Incorrect
2,new_learn,62,138,A,41.96788497057714,52.09709353525839,2.098394248528857,0.8183392316187403,A,1159,Correct
2,new_learn,62,139,A,64.70962730521643,76.26160407990288,3.2354813652608216,1.1979144756419813,A,934,Correct
2,new_learn,62,140,A,55.94763498183519,71.33829117064681,2.79738174909176,1.120579257306768,A,644,Correct
2,new_learn,62,141,A,18.20316038157874,46.16904038638035,0.910158019078937,0.725221590505715,A,994,Correct
2,new_learn,62,142,B,49.02894470835964,21.060460992998546,2.451447235417982,0.3308169476840932,B,1728,Correct
2,new_learn,62,143,B,54.411227890670524,36.30771251787,2.7205613945335263,0.5703202145739528,B,1463,Correct
2,new_learn,62,144,A,28.096102288036818,48.11203062340461,1.404805114401841,0.7557420097788753,A,1014,Correct
2,new_learn,62,145,B,47.25948111577492,22.38922656651821,2.362974055788746,0.3516891485046552,B,1123,Correct
2,new_learn,62,146,B,76.96093585093219,46.86043694363106,3.8480467925466093,0.7360820222305953,B,1152,Correct
2,new_learn,62,147,B,81.21276711024667,55.35396697292951,4.060638355512333,0.8694980799460369,B,1217,Correct
2,new_learn,62,148,A,54.71243107967328,61.887806020299784,2.735621553983664,0.9721313837008198,A,899,Correct
2,new_learn,62,149,A,24.967776777517606,46.80291911690901,1.2483888388758801,0.7351785343211931,A,595,Correct
2,new_learn,62,150,B,33.090778236520094,13.231966938721296,1.6545389118260048,0.2078472506361492,A,3888,Incorrect
2,new_learn,62,151,A,26.7345458100638,52.91288808036039,1.33672729050319,0.8311537023673956,A,663,Correct
2,new_learn,62,152,A,10.655420057223434,31.02015461819251,0.5327710028611717,0.48726344930866544,A,757,Correct
2,new_learn,62,153,B,82.22503842992914,68.168243658641,4.111251921496457,1.070784267430528,B,778,Correct
2,new_learn,62,154,A,37.4444330243401,48.923312103857505,1.872221651217005,0.7684855894737966,A,2050,Correct
2,new_learn,62,155,B,88.82998357666722,65.93082337969958,4.441499178833361,1.0356389518739517,B,832,Correct
2,new_learn,62,156,A,66.89261846202841,79.40135462882486,3.34463092310142,1.2472335619349706,A,805,Correct
2,new_learn,62,157,B,48.819339298818555,36.35549379207848,2.440966964940928,0.5710707610741153,A,797,Incorrect
2,new_learn,62,158,B,65.10742112095978,53.52873302648945,3.255371056047989,0.8408273721599429,B,1294,Correct
2,new_learn,62,159,A,41.2309870249584,55.87479057835641,2.0615493512479204,0.8776791580091635,A,968,Correct
2,new_learn,62,160,B,51.28968726844364,33.391686973839185,2.564484363422182,0.5245153924399159,A,1027,Incorrect
2,new_learn,62,161,B,77.0047558404074,52.2934770033021,3.8502377920203696,0.8214240159212033,B,721,Correct
2,new_learn,62,162,B,61.512762877496634,43.658289435731504,3.0756381438748317,0.6857828067979549,B,5742,Correct
2,new_learn,62,163,A,40.54718143341943,63.34820691754215,2.0273590716709715,0.9950713073511825,A,905,Correct
2,new_learn,62,164,B,78.84954117976137,51.2046518856723,3.942477058988069,0.8043207909682543,B,875,Correct
2,new_learn,62,165,B,61.44305309021396,44.89774511790864,3.072152654510698,0.705252131125844,B,1246,Correct
2,new_learn,62,166,A,31.220051549132485,61.40606017817604,1.561002577456624,0.964564137708253,A,579,Correct
2,new_learn,62,167,B,74.99631758762335,48.75987673147107,3.749815879381168,0.7659183526476671,B,731,Correct
2,new_learn,62,168,B,57.35488457172007,38.0867090844736,2.8677442285860035,0.5982646272959694,B,1747,Correct
2,new_learn,62,169,B,42.35532913530679,25.586931165985916,2.1177664567653394,0.40191857489484534,A,600,Incorrect
2,new_learn,62,170,B,52.50257741780206,37.225878097330586,2.625128870890103,0.5847427257700148,B,2283,Correct
2,new_learn,62,171,A,38.42512143544475,59.30148979158173,1.9212560717722373,0.9315056233808164,A,948,Correct
2,new_learn,62,172,B,44.085030239631976,22.386979581526294,2.2042515119815986,0.3516538529469385,B,1110,Correct
2,new_learn,62,173,B,62.913818226379554,33.59195558850166,3.1456909113189777,0.527661204482757,B,821,Correct
2,new_learn,62,174,A,54.36440317024235,74.52367384168346,2.7182201585121173,1.1706151312977728,A,877,Correct
2,new_learn,62,175,A,42.69404353607306,63.52644430556881,2.134702176803653,0.9978710536952806,A,631,Correct
2,new_learn,62,176,A,68.81970232651695,85.51122357836888,3.4409851163258476,1.3432071589663899,A,648,Correct
2,new_learn,62,177,A,33.602523147438575,48.79766644646254,1.6801261573719288,0.7665119521026593,B,762,Incorrect
2,new_learn,62,178,A,30.214730335105195,50.38951087043052,1.5107365167552598,0.7915165858426377,A,1243,Correct
2,new_learn,62,179,B,84.6126037964801,62.69159607546038,4.230630189824005,0.984757288362425,A,616,Incorrect
2,new_learn,62,180,A,42.42664233193468,66.34061730390091,2.1213321165967343,1.0420759797827353,A,2041,Correct
2,new_learn,62,181,B,71.3016734409938,42.552510549455214,3.5650836720496897,0.6684132726698534,B,1049,Correct
2,new_learn,62,182,B,58.43793222119321,26.5593417846776,2.92189661105966,0.41719316517461785,B,1005,Correct
2,new_learn,62,183,B,62.73162138171063,38.84550425995584,3.1365810690855316,0.6101837540403413,B,624,Correct
2,new_learn,62,184,B,39.37345983849824,12.65780778955024,1.968672991924912,0.19882837981101345,B,2563,Correct
2,new_learn,62,185,A,62.172724162851516,72.64438716349858,3.108636208142576,1.1410953651868991,A,736,Correct
2,new_learn,62,186,B,86.27412743079829,65.03340007098747,4.313706371539914,1.0215422595049009,B,3927,Correct
2,new_learn,62,187,B,62.889299818590246,31.133761967016323,3.1444649909295124,0.489047989370959,B,1377,Correct
2,new_learn,62,188,B,39.22815479459987,19.863870763278392,1.9614077397299934,0.31202095230886234,B,933,Correct
2,new_learn,62,189,A,49.744006513363026,75.52367627336247,2.487200325668151,1.1863231327624464,A,910,Correct
2,new_learn,62,190,A,59.194657836793,74.33485315380112,2.95973289183965,1.1676491428682882,A,768,Correct
2,new_learn,62,191,A,23.73518396654609,48.071084131441125,1.1867591983273045,0.7550988237871616,A,671,Correct
2,new_learn,62,192,A,28.129609699805222,53.879431915632274,1.4064804849902612,0.846336137428709,A,580,Correct
2,new_learn,62,193,A,53.224046170834235,60.7645415989781,2.6612023085417116,0.954487187430505,B,2213,Incorrect
2,new_learn,62,194,B,88.78514586741376,66.98398563138218,4.439257293370688,1.0521819858385728,B,581,Correct
2,new_learn,62,195,A,15.93033264658132,30.74087308873473,0.796516632329066,0.482876505302526,A,636,Correct
2,new_learn,62,196,A,18.19639378593351,36.354858909586966,0.9098196892966754,0.5710607883632592,A,679,Correct
2,new_learn,62,197,B,77.07913522141705,46.12312335714444,3.8539567610708527,0.7245003274971039,B,848,Correct
2,new_learn,62,198,B,64.66882932559277,36.68279320898344,3.233441466279638,0.5762119682924797,B,610,Correct
2,new_learn,62,199,B,59.58814972965147,30.902571184959285,2.9794074864825735,0.48541645305851855,B,821,Correct
2,new_learn,62,200,B,77.09660886046176,62.212505202863724,3.8548304430230877,0.9772317465336673,B,2029,Correct
2,new_learn,62,201,A,53.11626353810423,67.53662139957495,2.655813176905211,1.0608627681858993,B,862,Incorrect
2,new_learn,62,202,B,78.12922624106594,57.62810240342202,3.9064613120532967,0.9052201157545547,B,744,Correct
2,new_learn,62,203,B,87.1395897180947,67.1705026843966,4.356979485904735,1.0551117888561692,B,723,Correct
2,new_learn,62,204,A,32.87848376310256,61.111995041857924,1.643924188155128,0.9599449733485836,A,551,Correct
2,new_learn,62,205,B,61.8549452876412,37.419714716786764,3.0927472643820604,0.5877875042684158,B,932,Correct
2,new_learn,62,206,A,64.44847338894142,75.83071526027376,3.222423669447071,1.1911460898906772,A,2870,Correct
2,new_learn,62,207,B,47.69395090079843,30.63953939549672,2.3846975450399213,0.4812847593713378,A,8576,Incorrect
2,new_learn,62,208,B,50.719512274237914,43.108054564832706,2.5359756137118956,0.6771397376571318,B,1193,Correct
2,new_learn,62,209,B,66.86154480843055,53.514577512332934,3.3430772404215277,0.8406050178635335,B,645,Correct
2,new_learn,62,210,B,43.41010441334729,24.873445434869005,2.1705052206673643,0.3907111672382552,B,1772,Correct
2,new_learn,62,211,B,68.06762178020615,52.86792875909137,3.4033810890103076,0.83044748300035,B,2271,Correct
2,new_learn,62,212,A,58.12736536475691,82.82117110529914,2.9063682682378453,1.3009519135305552,A,995,Correct
2,new_learn,62,213,B,69.70585362700714,58.00013844783096,3.4852926813503573,0.9110640442744834,B,754,Correct
2,new_learn,62,214,A,22.09978799227249,49.09290471300643,1.1049893996136246,0.7711495439488236,A,675,Correct
2,new_learn,62,215,A,21.761450181813075,45.32036046216979,1.0880725090906538,0.7118905574299698,A,548,Correct
2,new_learn,62,216,A,61.26570264833653,72.19318138415605,3.0632851324168264,1.1340078413787003,B,726,Incorrect
2,new_learn,62,217,A,47.839788584151485,65.45331550134777,2.391989429207574,1.0281382756606456,A,561,Correct
2,new_learn,62,218,A,23.221402100645776,35.058281067593974,1.1610701050322887,0.5506941912471968,A,577,Correct
2,new_learn,62,219,A,30.493216761609578,51.91207268924667,1.524660838080479,0.8154329309657835,A,526,Correct
2,new_learn,62,220,B,69.39797550830797,41.559784695498195,3.4698987754153983,0.6528195714207532,B,785,Correct
2,new_learn,62,221,A,63.988072696642725,75.77142418052452,3.199403634832136,1.190214747787859,A,1372,Correct
2,new_learn,62,222,A,48.74031369859829,57.53376352402272,2.4370156849299147,0.9037382441022108,A,1433,Correct
2,new_learn,62,223,B,36.09011358255628,17.825203721559454,1.804505679127814,0.2799976453019631,A,2055,Incorrect
2,new_learn,62,224,A,36.6099352180748,69.79038198603394,1.8304967609037401,1.0962647566927484,A,662,Correct
2,new_learn,62,225,A,18.85885873831871,43.397123680768644,0.9429429369159353,0.6816804247121521,A,721,Correct
2,new_learn,62,226,A,26.820584091351066,49.290188075134324,1.3410292045675534,0.774248463754506,A,686,Correct
2,new_learn,62,227,B,64.23744461204514,34.51720458646575,3.211872230602257,0.5421949817564836,B,1067,Correct
2,new_learn,62,228,B,32.997357058047804,19.266573276107913,1.6498678529023902,0.3026386253203503,B,799,Correct
2,new_learn,62,229,A,20.519339590732937,49.917589061282385,1.0259669795366468,0.7841036553991947,A,867,Correct
2,new_learn,62,230,B,80.57160137891677,67.05957486117671,4.028580068945838,1.0533693386836376,B,5545,Correct
2,new_learn,62,231,B,42.17713925336854,15.072193236111406,2.1088569626684266,0.23675345772026685,B,920,Correct
2,new_learn,62,232,B,38.89385380623092,20.405504715763175,1.9446926903115462,0.3205289185391674,B,864,Correct
2,new_learn,62,233,A,40.470935795032744,59.636405079458456,2.023546789751637,0.9367664604206585,A,1726,Correct
2,new_learn,62,234,A,28.072250606858717,56.843181265016625,1.4036125303429359,0.8928906033442459,A,1590,Correct
2,new_learn,62,235,B,70.66012562166112,49.88721521309619,3.533006281083056,0.7836265441075797,B,1199,Correct
2,new_learn,62,236,A,60.64505841625294,76.26221955032435,3.0322529208126467,1.1979241434287542,A,2160,Correct
2,new_learn,62,237,A,60.39137170696122,74.34198581897476,3.0195685853480607,1.1677611825108385,A,651,Correct
2,new_learn,62,238,A,42.164397491973574,73.07963683005661,2.108219874598679,1.1479322509615795,A,980,Correct
2,new_learn,62,239,B,74.39190412190086,63.90439188834638,3.7195952060950437,1.0038078404427608,B,897,Correct
2,new_learn,62,240,B,55.20259112378898,38.378876210374166,2.7601295561894488,0.6028539777777178,B,727,Correct
2,new_learn,62,241,A,17.193386236901766,35.80010605313,0.8596693118450883,0.5623467508712435,B,789,Incorrect
2,new_learn,62,242,B,45.433079799031205,33.514731823148566,2.27165398995156,0.5264481764131779,A,1177,Incorrect
2,new_learn,62,243,A,24.99577844917055,54.032092391560624,1.2497889224585277,0.848734122577059,A,1074,Correct
2,new_learn,62,244,A,17.926124512476925,31.847747141737912,0.8963062256238462,0.5002632422693458,A,1097,Correct
2,new_learn,62,245,B,69.0893226813023,36.25593755826934,3.454466134065115,0.569506935410346,B,873,Correct
2,new_learn,62,246,B,36.60827183370324,20.21171034419576,1.830413591685162,0.31748480366905113,B,1089,Correct
2,new_learn,62,247,B,50.45703109546848,22.721950171419792,2.5228515547734243,0.3569155586688288,B,813,Correct
2,new_learn,62,248,B,52.31332034174958,32.343264683746014,2.615666017087479,0.5080468136178334,B,522,Correct
2,new_learn,62,249,A,18.67686012840677,45.794133037555554,0.9338430064203385,0.7193325596414908,A,743,Correct
2,new_learn,62,250,A,35.405436128897854,60.43195873743795,1.7702718064448928,0.9492629880578829,A,1012,Correct
