experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,78,41,B,40.648639145685095,15.405939716687186,2.0324319572842544,0.2419959351779584,A,764,Incorrect
2,new_learn,78,42,B,57.182639535720384,40.39053753923209,2.8591319767860193,0.6344530800389716,B,657,Correct
2,new_learn,78,43,A,43.75245493709698,70.78710807275115,2.187622746854849,1.1119212934511087,A,1200,Correct
2,new_learn,78,44,A,40.625470678525794,57.33847328515644,2.03127353392629,0.9006706322035103,A,653,Correct
2,new_learn,78,45,A,62.46186337968677,82.60802151642875,3.1230931689843384,1.2976037676180006,A,616,Correct
2,new_learn,78,46,A,38.45596771253934,54.2049003949786,1.922798385626967,0.8514485843471562,A,598,Correct
2,new_learn,78,47,B,86.01408279329974,65.2395519709573,4.300704139664987,1.0247804859772447,A,746,Incorrect
2,new_learn,78,48,B,49.92739804245758,19.426012029656235,2.496369902122879,0.3051430834045749,B,554,Correct
2,new_learn,78,49,A,68.46886203314097,88.85705871129056,3.4234431016570483,1.3957634143349367,A,949,Correct
2,new_learn,78,50,A,54.98657742093011,75.71163172678158,2.7493288710465054,1.1892755301207647,A,979,Correct
2,new_learn,78,51,A,56.153725106477,79.04751308208593,2.80768625532385,1.2416754319161212,A,530,Correct
2,new_learn,78,52,A,33.05875469171076,46.75639284939815,1.652937734585538,0.7344477014201378,A,719,Correct
2,new_learn,78,53,B,47.939648681782494,30.186644640770616,2.3969824340891246,0.4741707051998533,B,1233,Correct
2,new_learn,78,54,B,69.51171701698397,47.3725118264517,3.4755858508491984,0.7441256756803813,B,834,Correct
2,new_learn,78,55,B,47.77525420668253,29.257108712231318,2.3887627103341265,0.4595695889781192,B,1606,Correct
2,new_learn,78,56,A,44.228422445432486,52.707044344363084,2.2114211222716245,0.8279203165234126,B,1462,Incorrect
2,new_learn,78,57,A,36.39747085373267,56.737554216782904,1.8198735426866335,0.8912314175504887,A,608,Correct
2,new_learn,78,58,A,52.82779148284689,71.37796061340127,2.641389574142345,1.1212023834564153,A,584,Correct
2,new_learn,78,59,B,67.90197706152567,49.50913073236493,3.3950988530762833,0.7776876069720716,B,822,Correct
2,new_learn,78,60,A,47.34232832699131,77.60332224896408,2.3671164163495657,1.2189901353575343,A,671,Correct
2,new_learn,78,61,B,79.19107445951113,66.64044912248414,3.9595537229755564,1.0467857269756027,B,694,Correct
2,new_learn,78,62,A,40.6166173839746,61.24710876622986,2.03083086919873,0.9620673347680138,A,1098,Correct
2,new_learn,78,63,A,27.824049033344078,56.87775518342325,1.391202451667204,0.8934336891846062,A,602,Correct
2,new_learn,78,64,B,51.27982766314016,22.87014846770774,2.563991383157008,0.35924345206329245,B,780,Correct
2,new_learn,78,65,B,42.904130863538896,29.242975874972558,2.145206543176945,0.45934759088958677,B,1666,Correct
2,new_learn,78,66,B,64.98201469307466,53.82064142244693,3.2491007346537333,0.845412658521249,B,1151,Correct
2,new_learn,78,67,B,65.91048286365563,43.340931465420226,3.295524143182781,0.6807977594575144,B,741,Correct
2,new_learn,78,68,A,63.331684820673914,77.85602470453246,3.1665842410336955,1.222959576247323,A,847,Correct
2,new_learn,78,69,A,31.192321641568995,47.83529008209679,1.5596160820784497,0.7513949795212598,A,688,Correct
2,new_learn,78,70,B,36.92603271877984,12.213465432526345,1.8463016359389917,0.19184866638848824,B,1649,Correct
2,new_learn,78,71,B,55.05332062526641,42.703869190244546,2.7526660312633204,0.6707908086396589,B,1670,Correct
2,new_learn,78,72,B,55.16512257008648,33.545881072136304,2.7582561285043243,0.5269374676721015,B,1074,Correct
2,new_learn,78,73,A,28.053161087345373,38.2810805261639,1.4026580543672684,0.6013178067623789,A,1007,Correct
2,new_learn,78,74,B,62.75678911060679,45.02974342318363,3.1378394555303397,0.7073255556565351,B,2331,Correct
2,new_learn,78,75,B,50.81787302235227,33.785484734338795,2.5408936511176137,0.5307011531968443,B,1023,Correct
2,new_learn,78,76,A,24.458327367782392,48.86968337628703,1.2229163683891195,0.7676431913910128,A,517,Correct
2,new_learn,78,77,A,48.94789328707421,73.69919054624641,2.4473946643537103,1.1576641779780106,A,1175,Correct
2,new_learn,78,78,B,76.24527819344411,55.660722498189344,3.8122639096722053,0.8743165844690588,B,1764,Correct
2,new_learn,78,79,A,51.35758968686616,61.479507760242086,2.567879484343308,0.965717849629466,A,1230,Correct
2,new_learn,78,80,A,60.25037962636238,85.52071272424593,3.0125189813181192,1.3433562141212705,A,894,Correct
2,new_learn,78,81,B,75.99934177373693,59.06606791484044,3.799967088686847,0.9278076251884926,B,1441,Correct
2,new_learn,78,82,A,27.32703880163437,57.71221887691102,1.3663519400817186,0.9065414142303491,A,541,Correct
2,new_learn,78,83,A,48.437463121229925,58.11438185351019,2.4218731560614963,0.9128585754944979,A,748,Correct
2,new_learn,78,84,A,48.45201708032211,55.671541408015734,2.422600854016105,0.8744865275072109,A,650,Correct
2,new_learn,78,85,A,17.807192326045627,44.09214315041344,0.8903596163022813,0.692597765011842,A,728,Correct
2,new_learn,78,86,B,59.23908486855982,40.40802979307393,2.961954243427991,0.6347278477197927,B,2449,Correct
2,new_learn,78,87,A,23.405723976528403,53.62019229775313,1.1702861988264202,0.842264011033466,A,656,Correct
2,new_learn,78,88,B,81.04394560565925,58.896339777458905,4.052197280282963,0.9251415418409661,A,1681,Incorrect
2,new_learn,78,89,A,35.837001537967666,59.45844709906019,1.7918500768983834,0.9339711030013242,A,3356,Correct
2,new_learn,78,90,B,43.52604441558535,18.652724473068254,2.1763022207792675,0.29299631087012884,B,566,Correct
2,new_learn,78,91,A,59.94343258044414,76.84320985371959,2.997171629022207,1.2070503177735212,A,596,Correct
2,new_learn,78,92,A,58.76619472594899,76.00915419480816,2.9383097362974495,1.1939490021199157,A,436,Correct
2,new_learn,78,93,B,48.84550893333245,23.30541948838155,2.4422754466666223,0.3660806732676394,B,1187,Correct
2,new_learn,78,94,A,56.99926484792652,74.310893423031,2.849963242396326,1.1672727842974413,A,547,Correct
2,new_learn,78,95,A,22.506036358925556,50.29249780940201,1.1253018179462777,0.7899927082434904,A,591,Correct
2,new_learn,78,96,A,33.618216718206895,42.28966920145996,1.6809108359103448,0.6642845704302456,A,1141,Correct
2,new_learn,78,97,B,61.26072843111638,31.324319978980668,3.063036421555819,0.4920412676233083,B,2595,Correct
2,new_learn,78,98,A,27.797868015374483,54.45843605773542,1.3898934007687243,0.8554311132248554,A,554,Correct
2,new_learn,78,99,A,48.35185851888556,64.09941940910763,2.417592925944278,1.0068713255751176,A,649,Correct
2,new_learn,78,100,B,66.81591829376562,45.30973877919611,3.3407959146882806,0.7117237124239754,B,2889,Correct
2,new_learn,78,101,B,54.72433891679472,46.71979838567149,2.7362169458397365,0.7338728769281092,B,808,Correct
2,new_learn,78,102,B,80.14809054270499,51.05365539276198,4.007404527135249,0.8019489436040298,B,1103,Correct
2,new_learn,78,103,A,14.041655179033445,35.88963921513505,0.7020827589516722,0.5637531344912822,A,548,Correct
2,new_learn,78,104,A,17.212595172325933,32.482353715900885,0.8606297586162966,0.5102316190258966,A,489,Correct
2,new_learn,78,105,B,39.18219360461694,28.46683488303186,1.959109680230847,0.4471559966974327,A,841,Incorrect
2,new_learn,78,106,A,48.109917365934436,55.61305872237665,2.405495868296722,0.8735678836293812,B,656,Incorrect
2,new_learn,78,107,A,45.34726251087537,69.55203482176843,2.2673631255437683,1.092520808191446,A,797,Correct
2,new_learn,78,108,B,66.77011195704489,57.510002409039,3.3385055978522447,0.9033650053808409,A,1331,Incorrect
2,new_learn,78,109,A,48.42915321179696,55.93031197255939,2.421457660589848,0.8785512860298893,B,3519,Incorrect
2,new_learn,78,110,A,37.4389600984727,61.491075783007986,1.871948004923635,0.9658995597061557,A,1840,Correct
2,new_learn,78,111,B,37.829485193291156,11.55671885644567,1.891474259664558,0.18153251529506176,B,708,Correct
2,new_learn,78,112,A,29.267468643341164,53.37941333890842,1.4633734321670582,0.8384818639922385,A,707,Correct
2,new_learn,78,113,B,85.78711829774048,62.74466907276176,4.2893559148870235,0.9855909570545552,B,2119,Correct
2,new_learn,78,114,A,55.299899636948425,70.43683930186525,2.7649949818474213,1.1064192844641234,B,2405,Incorrect
2,new_learn,78,115,A,41.04245018201263,68.48653441000467,2.0521225091006317,1.0757839668614761,A,617,Correct
2,new_learn,78,116,B,78.10447412844314,61.7830428262577,3.905223706422157,0.9704857672969739,B,573,Correct
2,new_learn,78,117,B,72.34478236770055,57.60949050128464,3.617239118385027,0.904927760679434,B,1497,Correct
2,new_learn,78,118,B,84.30496458163503,59.97705418630952,4.215248229081752,0.9421173640783348,B,678,Correct
2,new_learn,78,119,A,59.85748284153431,82.95241775183172,2.9928741420767158,1.3030135310333304,B,1944,Incorrect
2,new_learn,78,120,B,51.542295306900726,31.266153760541563,2.577114765345036,0.49112759480063123,B,1539,Correct
2,new_learn,78,121,A,36.94272765578489,50.23626326690494,1.8471363827892446,0.7891093781155567,A,1986,Correct
