experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,66,52,A,54.691740723645935,63.08573896426965,2.7345870361822966,0.9909484703821646,A,394,Correct
2,new_learn,66,53,A,23.595053310670735,54.75320679193887,1.1797526655335369,0.8600613610901896,A,448,Correct
2,new_learn,66,54,B,65.61640194354523,51.454901532262625,3.280820097177261,0.8082517032247122,B,2644,Correct
2,new_learn,66,55,B,38.525640168420324,25.887658034473564,1.9262820084210162,0.4066423814987347,A,922,Incorrect
2,new_learn,66,56,B,73.81697152249727,63.3007743290004,3.6908485761248637,0.994326237992665,B,583,Correct
2,new_learn,66,57,B,76.79235022828352,47.672790207010614,3.839617511414176,0.7488424374523599,B,536,Correct
2,new_learn,66,58,B,85.82257788408714,56.962409044908966,4.291128894204357,0.8947634289313139,B,517,Correct
2,new_learn,66,59,B,68.9415364557117,43.412827322614966,3.4470768227855846,0.6819270969414472,B,555,Correct
2,new_learn,66,60,A,60.1755827363338,69.3044573119355,3.00877913681669,1.0886318697610198,B,684,Incorrect
2,new_learn,66,61,A,45.91194900332763,61.30157518450265,2.2955974501663814,0.9629228912655795,A,1254,Correct
2,new_learn,66,62,B,39.3827799860628,22.42549163254045,1.96913899930314,0.35225879882964223,B,652,Correct
2,new_learn,66,63,A,53.60699229601844,74.00623718669164,2.680349614800922,1.1624872553276708,A,1036,Correct
2,new_learn,66,64,A,32.542389371792055,44.733653971051375,1.6271194685896029,0.7026745934184143,A,897,Correct
2,new_learn,66,65,A,52.37768779042031,67.10382831980337,2.6188843895210154,1.0540644703862247,A,905,Correct
2,new_learn,66,66,A,50.33619364401429,59.2691627300906,2.5168096822007144,0.9309978310863529,A,779,Correct
2,new_learn,66,67,B,77.64809326864994,55.75197869982712,3.8824046634324976,0.8757500335323576,B,566,Correct
2,new_learn,66,68,A,53.71618508183172,82.59787644642631,2.685809254091586,1.2974444092310515,A,1290,Correct
2,new_learn,66,69,A,31.500918152432014,48.882659752596524,1.5750459076216006,0.7678470238334335,A,1429,Correct
2,new_learn,66,70,B,69.84747647889469,59.40992888476826,3.4923738239447344,0.9332089806734001,B,664,Correct
2,new_learn,66,71,B,63.24643297085966,36.35106678272288,3.162321648542983,0.5710012217737709,B,694,Correct
2,new_learn,66,72,B,65.73388222485703,35.89157567874558,3.2866941112428516,0.5637835523905461,B,745,Correct
2,new_learn,66,73,A,67.44476494830387,80.40145735368942,3.3722382474151935,1.2629431388013188,A,756,Correct
2,new_learn,66,74,B,64.68722769236763,49.430766700323446,3.2343613846183814,0.7764566676352356,B,817,Correct
2,new_learn,66,75,B,86.20243753247019,64.87073194783343,4.310121876623509,1.018987074601531,A,903,Incorrect
2,new_learn,66,76,B,39.65155733606812,23.2252666628365,1.9825778668034062,0.3648216356281554,B,1078,Correct
2,new_learn,66,77,A,28.51253171182824,61.638311354828645,1.425626585591412,0.9682123306600499,A,884,Correct
2,new_learn,66,78,A,55.95261164185594,74.43136045393872,2.797630582092797,1.1691650759939387,A,1126,Correct
2,new_learn,66,79,B,41.293569565500974,28.287157850664336,2.0646784782750487,0.4443336364729096,B,1104,Correct
2,new_learn,66,80,B,58.70012065160351,28.747437036887433,2.935006032580176,0.45156368502310346,B,597,Correct
2,new_learn,66,81,B,54.423516893446326,34.802696075463565,2.721175844672316,0.5466794715789732,B,1055,Correct
2,new_learn,66,82,B,37.911466041491806,24.82440816666274,1.8955733020745902,0.38994089163051066,B,1359,Correct
2,new_learn,66,83,A,15.70139483157245,37.739627852311,0.7850697415786226,0.592812688050165,A,1365,Correct
2,new_learn,66,84,B,36.90017467387619,19.775226853381625,1.8450087336938095,0.3106285370282766,A,951,Incorrect
2,new_learn,66,85,B,76.47416257231563,58.06558055505211,3.823708128615782,0.9120920064908903,B,920,Correct
2,new_learn,66,86,B,49.36759175265729,31.344983621532833,2.4683795876328647,0.4923658513614997,B,620,Correct
2,new_learn,66,87,A,46.114021938751144,71.80435807719553,2.305701096937557,1.127900219155242,B,15145,Incorrect
2,new_learn,66,88,B,40.309408548142926,23.56772518005061,2.015470427407146,0.3702009614373509,B,533,Correct
2,new_learn,66,89,A,53.84404382611201,73.99451957382573,2.6922021913056007,1.1623031954951855,B,637,Incorrect
2,new_learn,66,90,B,47.74455819503478,20.58332413780625,2.387227909751739,0.3233220994889479,B,702,Correct
2,new_learn,66,91,B,62.34492759337948,46.83227400247958,3.1172463796689738,0.7356396397854704,A,525,Incorrect
2,new_learn,66,92,A,17.708362741024555,45.80380805594328,0.8854181370512277,0.7194845344749419,A,541,Correct
2,new_learn,66,93,B,64.4604978720087,32.41991393497881,3.223024893600435,0.509250817240714,B,713,Correct
2,new_learn,66,94,B,56.884374257600186,44.745292187920015,2.8442187128800094,0.7028574061014914,B,637,Correct
2,new_learn,66,95,A,22.44262737161942,43.62574890755967,1.122131368580971,0.685271661376712,A,817,Correct
2,new_learn,66,96,B,68.03322709907391,44.00526558329395,3.401661354953695,0.6912330953787201,B,563,Correct
2,new_learn,66,97,B,51.431465065561085,26.36159764529249,2.5715732532780544,0.4140870074967044,B,698,Correct
2,new_learn,66,98,B,39.234124766764694,20.628165143945267,1.9617062383382347,0.32402646036627747,B,817,Correct
2,new_learn,66,99,A,29.595856416593755,46.8957887640718,1.4797928208296878,0.7366373273275338,B,806,Incorrect
2,new_learn,66,100,A,56.932541865877994,74.11511828198886,2.8466270932938995,1.1641975555731738,B,1018,Incorrect
2,new_learn,66,101,A,39.46704594404734,53.852199205761245,1.9733522972023672,0.845908367022368,B,1590,Incorrect
2,new_learn,66,102,B,79.24179232561859,64.72553832302941,3.962089616280929,1.016706378476369,B,675,Correct
2,new_learn,66,103,B,52.27328271843066,26.14330188740216,2.6136641359215327,0.41065802575021404,B,1527,Correct
2,new_learn,66,104,B,45.84706420215659,17.23761374348518,2.292353210107829,0.2707678035097575,B,940,Correct
2,new_learn,66,105,A,27.182307173992704,46.223830449924606,1.3591153586996354,0.7260822308113166,B,1224,Incorrect
2,new_learn,66,106,B,44.614433065657444,19.66856404156256,2.230721653282872,0.3089530814981665,B,1720,Correct
2,new_learn,66,107,A,68.24746153049908,82.43215999516698,3.412373076524954,1.2948413413017752,A,892,Correct
2,new_learn,66,108,A,47.70097244707695,77.47592346744564,2.3850486223538474,1.2169889599770614,A,543,Correct
2,new_learn,66,109,B,50.98631670350619,25.596634526642088,2.5493158351753094,0.40207099492760817,B,1065,Correct
2,new_learn,66,110,B,66.24169828743514,54.80575075394782,3.3120849143717574,0.8608867197153788,B,1107,Correct
2,new_learn,66,111,B,71.19998275558366,38.34837251400894,3.559999137779183,0.6023748268356761,B,920,Correct
2,new_learn,66,112,A,26.395366081498963,41.679306681825025,1.3197683040749482,0.6546970183916874,B,1486,Incorrect
2,new_learn,66,113,A,21.71609371476353,39.82150110754722,1.0858046857381765,0.6255146766719407,A,519,Correct
2,new_learn,66,114,B,54.29426020175965,36.062235733338994,2.7147130100879826,0.5664642742594055,B,806,Correct
2,new_learn,66,115,B,48.04568252051374,39.10618439357293,2.402284126025687,0.6142785080038827,B,1012,Correct
2,new_learn,66,116,A,67.40362018261604,83.89051529227964,3.3701810091308015,1.3177491327404396,A,738,Correct
2,new_learn,66,117,A,35.22047069310068,44.94109299051014,1.761023534655034,0.7059330379164119,B,723,Incorrect
2,new_learn,66,118,B,44.613055893207274,35.74776731335544,2.230652794660364,0.5615246158693739,B,485,Correct
2,new_learn,66,119,B,41.378332667290685,30.978513031807502,2.0689166333645344,0.4866093447993106,B,708,Correct
2,new_learn,66,120,B,47.42494971339288,18.496937592439505,2.371247485669644,0.29054921627158414,B,1343,Correct
2,new_learn,66,121,B,55.06116893657498,42.504565716785,2.7530584468287493,0.6676601569993817,B,979,Correct
2,new_learn,66,122,A,26.4582204332471,48.500124994157865,1.322911021662355,0.7618381818991654,A,703,Correct
2,new_learn,66,123,B,75.6520028333657,58.10965400505509,3.782600141668285,0.9127843106246288,B,640,Correct
2,new_learn,66,124,B,84.18958037905841,66.04224570127082,4.20947901895292,1.0373891696084223,B,729,Correct
2,new_learn,66,125,A,15.777258597721115,41.27634813511421,0.7888629298860558,0.6483673603414478,A,711,Correct
2,new_learn,66,126,B,31.814250942269094,13.905260250530102,1.5907125471134547,0.2184233172465977,B,636,Correct
2,new_learn,66,127,A,43.06343843299816,56.889651223722716,2.1531719216499083,0.8936205517486644,B,1012,Incorrect
2,new_learn,66,128,A,40.12311958569819,62.06116718398383,2.0061559792849097,0.9748545344920577,A,376,Correct
2,new_learn,66,129,B,50.243105189334614,35.45771498522292,2.5121552594667307,0.5569684845532853,B,891,Correct
2,new_learn,66,130,A,46.73201596672053,75.1205090426447,2.3366007983360264,1.179990196711491,A,568,Correct
2,new_learn,66,131,B,77.80744579449158,50.24061869447456,3.890372289724579,0.7891777930118365,B,969,Correct
2,new_learn,66,132,A,53.93868680791393,71.10626845167512,2.6969343403956962,1.1169346529598312,A,569,Correct
2,new_learn,66,133,A,44.35156413687787,54.83069733588752,2.2175782068438936,0.8612785797081485,B,753,Incorrect
2,new_learn,66,134,A,47.14496232514682,55.00718499457405,2.357248116257341,0.8640508413680427,A,909,Correct
2,new_learn,66,135,B,86.49252185475773,61.597762303307775,4.324626092737886,0.96757538764821,B,1565,Correct
2,new_learn,66,136,A,62.787541828162674,82.48923882803447,3.1393770914081336,1.295737933511835,A,636,Correct
2,new_learn,66,137,B,51.27689060674871,39.84132805210731,2.5638445303374353,0.6258261175888062,B,706,Correct
2,new_learn,66,138,A,45.88462268642327,68.50478399107526,2.2942311343211634,1.0760706306105885,B,903,Incorrect
2,new_learn,66,139,B,53.914918909727575,26.105257042094298,2.695745945486379,0.41006041871758325,B,600,Correct
2,new_learn,66,140,A,19.000040685957092,32.23073941371845,0.9500020342978546,0.5062792708095244,A,1298,Correct
2,new_learn,66,141,A,32.168507972463225,43.68159422455058,1.6084253986231614,0.6861488775646922,A,937,Correct
2,new_learn,66,142,A,62.97309415567217,85.33040871878059,3.1486547077836087,1.3403669257936777,A,896,Correct
2,new_learn,66,143,B,55.73082278110488,39.068074035256174,2.7865411390552435,0.6136798718953147,B,1221,Correct
2,new_learn,66,144,A,22.036686853184044,49.5127217998848,1.1018343426592023,0.7777440153287665,A,707,Correct
2,new_learn,66,145,A,11.169903190897745,34.08403827976319,0.5584951595448873,0.5353908213218866,A,806,Correct
2,new_learn,66,146,B,50.59323889207189,30.762720801410524,2.5296619446035944,0.4832196883707261,B,587,Correct
2,new_learn,66,147,A,29.287929823665216,61.31300092676671,1.464396491183261,0.9631023664053725,A,703,Correct
2,new_learn,66,148,B,71.65397262345203,42.16606570508917,3.582698631172602,0.6623430112494633,B,694,Correct
2,new_learn,66,149,B,37.908898841269306,26.82122195993746,1.8954449420634654,0.42130676934820377,B,845,Correct
2,new_learn,66,150,A,55.3573012126555,75.35911929491407,2.767865060632775,1.1837382777894943,A,937,Correct
2,new_learn,66,151,A,29.049551982939107,42.15178883845078,1.4524775991469554,0.662118750752726,B,1401,Incorrect
2,new_learn,66,152,B,41.61985453627206,19.19568222597467,2.080992726813603,0.30152507130883094,B,656,Correct
2,new_learn,66,153,B,54.40220455672689,46.33200140876312,2.720110227836345,0.7277813762594109,B,631,Correct
2,new_learn,66,154,B,68.09664315677436,54.98394477763368,3.404832157838718,0.8636857848940043,B,979,Correct
2,new_learn,66,155,A,26.365117668113243,39.62334617108648,1.3182558834056621,0.6224020662086527,A,814,Correct
2,new_learn,66,156,A,40.85929333598401,55.629692434998475,2.0429646667992007,0.8738291653762547,A,685,Correct
2,new_learn,66,157,B,80.25647684597325,60.09920728375429,4.012823842298662,0.9440361404460631,B,847,Correct
2,new_learn,66,158,B,54.924438886155606,34.42513443884909,2.7462219443077807,0.5407487472596465,B,777,Correct
2,new_learn,66,159,B,71.39267680390103,55.21940259194198,3.5696338401950514,0.8673843475923105,B,679,Correct
2,new_learn,66,160,A,27.46610456267412,47.79838722848457,1.3733052281337057,0.7508153108522366,A,899,Correct
2,new_learn,66,161,A,44.14034022978838,56.46243857210155,2.2070170114894188,0.8869099111093959,A,608,Correct
2,new_learn,66,162,A,29.881000642835993,45.266935154930835,1.4940500321417998,0.7110513546662812,A,489,Correct
2,new_learn,66,163,A,25.575994846891852,43.66484764651445,1.2787997423445927,0.6858858229320368,A,831,Correct
2,new_learn,66,164,B,46.66535736961326,20.515903575162554,2.333267868480663,0.32226305976743624,B,994,Correct
2,new_learn,66,165,A,43.7924312289144,60.71225336543716,2.1896215614457204,0.9536658457786978,B,791,Incorrect
2,new_learn,66,166,B,68.14151439548297,56.17091656227764,3.407075719774149,0.8823306940872834,B,586,Correct
2,new_learn,66,167,A,34.162568176971895,66.40640764177596,1.7081284088485946,1.0431094119934623,A,735,Correct
2,new_learn,66,168,A,57.108961979740656,72.50822764715143,2.8554480989870332,1.1389565765055365,B,969,Incorrect
2,new_learn,66,169,A,23.059019170049382,37.958455758652015,1.152950958502469,0.5962500287649718,A,769,Correct
2,new_learn,66,170,A,50.33035944924369,70.95063779567778,2.5165179724621844,1.1144900123320582,A,737,Correct
2,new_learn,66,171,B,56.47776653298099,40.60971208264003,2.8238883266490493,0.6378958657160928,B,1442,Correct
2,new_learn,66,172,B,74.80668889276573,54.28818257950212,3.740334444638287,0.8527567778425262,B,598,Correct
2,new_learn,66,173,B,85.58563273126832,63.14168289511068,4.279281636563416,0.99182723559288,B,637,Correct
2,new_learn,66,174,B,66.53370341187444,39.50838583412968,3.326685170593722,0.6205962734584644,B,631,Correct
2,new_learn,66,175,A,65.984134828598,81.56500376656246,3.2992067414299004,1.2812200831152822,B,604,Incorrect
2,new_learn,66,176,A,26.079489307806696,43.77233027765318,1.3039744653903347,0.6875741561539065,A,744,Correct
2,new_learn,66,177,A,16.477419558952302,32.51754766904965,0.8238709779476152,0.5107844443492114,A,410,Correct
2,new_learn,66,178,A,33.3745060027629,51.90465554846595,1.668725300138145,0.8153164227908467,A,670,Correct
2,new_learn,66,179,A,36.99505032287627,45.81259203394377,1.8497525161438133,0.7196225128787201,B,945,Incorrect
2,new_learn,66,180,A,46.089830481496605,74.74318833581697,2.3044915240748303,1.1740632569084044,A,803,Correct
2,new_learn,66,181,B,34.435958117480936,14.366732797230956,1.721797905874047,0.22567211105934154,A,705,Incorrect
2,new_learn,66,182,A,27.192687863717598,48.02306417170898,1.35963439318588,0.7543445280235607,A,761,Correct
2,new_learn,66,183,B,75.79626107682836,52.567528312547736,3.789813053841418,0.8257288038203672,B,1026,Correct
2,new_learn,66,184,A,35.546194017262245,55.20249826966586,1.7773097008631122,0.8671188151189276,B,881,Incorrect
2,new_learn,66,185,B,45.28159860151601,32.46899473279857,2.2640799300758006,0.5100217766100283,A,975,Incorrect
2,new_learn,66,186,B,47.598122135021605,18.044336640486776,2.3799061067510805,0.2834397771432719,B,891,Correct
2,new_learn,66,187,B,74.57674290242922,46.23681185203509,3.7288371451214606,0.7262861421988347,B,557,Correct
2,new_learn,66,188,B,49.968368635216066,27.559511286855162,2.498418431760803,0.43290379097654585,B,719,Correct
2,new_learn,66,189,A,42.81408507480593,54.257631871992,2.1407042537402963,0.8522768884511474,B,811,Incorrect
2,new_learn,66,190,A,59.08835632610622,81.71117876138383,2.954417816305311,1.283516194564629,A,801,Correct
2,new_learn,66,191,B,70.84519339044041,41.18923320631967,3.5422596695220205,0.6469989622398531,B,1052,Correct
2,new_learn,66,192,B,38.27484995531624,13.513471586177705,1.9137424977658122,0.21226911529815146,A,1016,Incorrect
2,new_learn,66,193,B,55.228920108992284,41.65063007683739,2.761446005449614,0.654246567333892,B,1031,Correct
2,new_learn,66,194,A,51.878556892208465,64.38117598929553,2.5939278446104233,1.0112971475872121,B,1045,Incorrect
2,new_learn,66,195,B,51.12691688988656,19.61869130941252,2.556345844494328,0.3081696824534814,B,660,Correct
2,new_learn,66,196,A,54.19823222575991,84.23579868771475,2.7099116112879953,1.323172831632967,A,829,Correct
2,new_learn,66,197,A,39.48717585136545,69.91703726521797,1.9743587925682726,1.098254253165863,A,1501,Correct
2,new_learn,66,198,B,86.05580645850318,58.67638824281411,4.302790322925159,0.9216865512140365,B,566,Correct
2,new_learn,66,199,B,48.765564222665304,18.730399079629194,2.4382782111332655,0.2942164207368405,B,728,Correct
2,new_learn,66,200,A,42.57403113294231,51.86992197119408,2.1287015566471155,0.8147708290348956,A,1386,Correct
2,new_learn,66,201,B,71.1708745570883,38.96615492891983,3.5585437278544148,0.6120789303166813,B,737,Correct
2,new_learn,66,202,B,85.63149163324577,60.744507058866944,4.281574581662289,0.9541724856103485,B,639,Correct
2,new_learn,66,203,A,55.45529246741379,76.36540376757455,2.7727646233706893,1.1995449573231527,A,1094,Correct
2,new_learn,66,204,B,61.506481839984744,43.78736614735874,3.0753240919992373,0.6878103390429431,B,704,Correct
2,new_learn,66,205,A,67.17683716573652,84.40173365230783,3.3588418582868256,1.3257793319616635,A,684,Correct
2,new_learn,66,206,B,59.59325773591625,44.7392936824887,2.979662886795812,0.7027631817985137,B,719,Correct
2,new_learn,66,207,B,51.82904884299099,35.01297076718208,2.5914524421495497,0.549982458712667,B,698,Correct
2,new_learn,66,208,A,19.981440937931282,38.870098970912004,0.9990720468965641,0.6105700868566266,A,620,Correct
2,new_learn,66,209,B,54.74336975234638,39.47054386809082,2.737168487617319,0.6200018532459389,A,906,Incorrect
2,new_learn,66,210,B,71.5721695263944,55.29629614885576,3.5786084763197206,0.8685921887598541,B,715,Correct
2,new_learn,66,211,B,35.647399859434316,18.34561165502721,1.7823699929717156,0.2881721940052238,A,961,Incorrect
2,new_learn,66,212,A,36.181377556987165,62.04382179758392,1.8090688778493584,0.9745820737996196,A,1872,Correct
2,new_learn,66,213,B,76.89188777044244,65.29989288899056,3.844594388522122,1.0257283189012656,B,523,Correct
2,new_learn,66,214,B,40.74305288296465,27.805355658621593,2.0371526441482324,0.4367655053378849,A,883,Incorrect
2,new_learn,66,215,A,21.197735782332394,36.830806948051425,1.0598867891166197,0.5785369626689114,A,690,Correct
2,new_learn,66,216,B,58.74407974395037,46.578262839392266,2.9372039871975186,0.7316496417660462,B,730,Correct
2,new_learn,66,217,A,46.45396758405751,63.506484113028705,2.3226983792028757,0.9975575197240395,A,836,Correct
2,new_learn,66,218,A,57.72815150455447,68.5567236153612,2.8864075752277234,1.076886496321023,B,1230,Incorrect
2,new_learn,66,219,B,74.65744308164015,64.17448398405581,3.732872154082008,1.0080504371611279,B,800,Correct
2,new_learn,66,220,B,70.23363969032431,55.32945881576512,3.5116819845162155,0.8691131067135337,B,560,Correct
2,new_learn,66,221,B,70.58016684659205,44.06467462837227,3.5290083423296026,0.6921662904765944,B,2624,Correct
2,new_learn,66,222,B,87.35771382027234,60.785696181733854,4.367885691013617,0.9548194828393812,B,607,Correct
2,new_learn,66,223,B,68.85316800698355,50.20098426277604,3.4426584003491776,0.7885552168145702,B,741,Correct
2,new_learn,66,224,A,56.2286984496519,66.09011747897671,2.8114349224825954,1.038141137734198,A,1897,Correct
2,new_learn,66,225,A,31.086540484209298,55.01327148636826,1.5543270242104648,0.8641464477575768,A,567,Correct
2,new_learn,66,226,A,36.68934379482713,61.20996336635125,1.8344671897413565,0.9614838561911474,A,608,Correct
2,new_learn,66,227,A,34.942703151805915,58.4319900840649,1.7471351575902958,0.9178475539136497,A,576,Correct
2,new_learn,66,228,A,40.21016373970707,67.2905158063736,2.0105081869853536,1.0569969505678558,A,617,Correct
2,new_learn,66,229,A,20.53582131866148,33.217570405668994,1.026791065933074,0.5217803757827572,A,635,Correct
2,new_learn,66,230,A,39.56486040467593,57.90946836414845,1.9782430202337966,0.9096398019304966,A,761,Correct
2,new_learn,66,231,A,44.45322345047243,59.871377418838925,2.222661172523621,0.940457397296631,A,920,Correct
2,new_learn,66,232,B,44.48870793485145,24.773117888754587,2.2244353967425723,0.3891352258291265,B,570,Correct
2,new_learn,66,233,B,72.24426922485978,58.275712858855734,3.612213461242989,0.9153927570004471,B,631,Correct
2,new_learn,66,234,A,60.2653831382529,75.35232093446349,3.013269156912645,1.1836314893932542,B,1729,Incorrect
2,new_learn,66,235,B,69.61130374486062,47.463139923284565,3.4805651872430308,0.745549258496476,B,575,Correct
2,new_learn,66,236,B,77.84120351755348,53.95615024460706,3.892060175877674,0.8475412261222234,B,821,Correct
2,new_learn,66,237,A,51.7609849296401,75.98219346355471,2.5880492464820053,1.1935255039437096,A,812,Correct
2,new_learn,66,238,B,41.681095620443756,30.995356427289913,2.084054781022188,0.4868739202368557,B,855,Correct
2,new_learn,66,239,B,37.74804300627821,15.593815221002838,1.8874021503139105,0.24494707669869606,B,848,Correct
2,new_learn,66,240,B,44.614829605781644,16.436297831757273,2.230741480289082,0.25818076260231243,B,706,Correct
2,new_learn,66,241,A,55.50142305499,82.8041742653023,2.7750711527495002,1.3006849277922135,A,928,Correct
2,new_learn,66,242,A,35.88745895995768,44.004108260905525,1.7943729479978838,0.6912149162011535,B,973,Incorrect
2,new_learn,66,243,B,55.08101327006784,25.881741754576165,2.754050663503392,0.4065494487914234,B,770,Correct
2,new_learn,66,244,A,54.706481073163246,73.16737254062281,2.7353240536581622,1.1493104002804408,A,737,Correct
2,new_learn,66,245,A,56.884878127659135,74.2500731838858,2.8442439063829568,1.1663174222150006,A,666,Correct
2,new_learn,66,246,A,52.65651526282362,80.4975804016358,2.632825763141181,1.2644530361076636,A,853,Correct
2,new_learn,66,247,A,27.560288154718847,39.34332939649337,1.3780144077359424,0.6180035729989345,A,719,Correct
2,new_learn,66,248,A,46.501243264039566,76.94128126650826,2.3250621632019786,1.2085908199232416,A,1355,Correct
2,new_learn,66,249,A,24.841295477033853,56.42399670057438,1.2420647738516926,0.8863060676034961,A,776,Correct
2,new_learn,66,250,A,55.56093795821502,64.81036027986366,2.7780468979107513,1.018038758658637,B,1883,Incorrect
2,new_learn,66,251,B,40.66426756312258,29.57127168403583,2.0332133781561286,0.4645044493993742,B,1490,Correct
