experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,54,116,A,37.872335644024986,61.33229883183866,1.8936167822012493,0.963405497189391,B,1108,Incorrect
2,new_learn,54,117,B,64.06796305206353,33.429430709357774,3.2033981526031767,0.525108269651037,B,762,Correct
2,new_learn,54,118,B,71.63626086791515,39.741396369690726,3.5818130433957576,0.6242563943921023,B,542,Correct
2,new_learn,54,119,A,15.805106145212186,40.388929031934666,0.7902553072606093,0.6344278136654273,A,531,Correct
2,new_learn,54,120,A,38.475795103928704,48.57700720678591,1.9237897551964351,0.7630458448710851,A,808,Correct
2,new_learn,54,121,A,20.865208018503072,48.829405321872684,1.0432604009251536,0.7670105051917678,A,614,Correct
2,new_learn,54,122,B,32.96293627499312,16.846684387202956,1.648146813749656,0.26462709954091335,B,811,Correct
2,new_learn,54,123,B,50.6490928510641,26.867745941900022,2.532454642553205,0.4220375663479504,B,570,Correct
2,new_learn,54,124,A,46.09364060154538,59.98786523063266,2.3046820300772692,0.9422871835654506,B,523,Incorrect
2,new_learn,54,125,A,35.465346097621634,66.98177148474517,1.7732673048810819,1.0521472061045285,B,822,Incorrect
2,new_learn,54,126,A,43.780580416712,67.53374178898541,2.1890290208355996,1.060817535368533,B,676,Incorrect
2,new_learn,54,127,B,60.88952089287103,44.38120182279448,3.0444760446435515,0.6971382880198853,B,397,Correct
2,new_learn,54,128,B,40.87447878562375,12.82828417692706,2.0437239392811875,0.20150621664198115,B,749,Correct
2,new_learn,54,129,B,41.983848236630635,32.12614029342072,2.099192411831532,0.5046362316700278,B,724,Correct
2,new_learn,54,130,B,49.74269106566492,31.6328307425702,2.487134553283246,0.49688734336553947,B,701,Correct
2,new_learn,54,131,A,39.08954673949753,52.75238168192139,1.9544773369748765,0.8286324737564451,B,752,Incorrect
2,new_learn,54,132,B,78.54880996144216,49.67498495905445,3.927440498072108,0.7802928390727448,B,469,Correct
2,new_learn,54,133,A,17.185463098097255,38.859511084011174,0.8592731549048628,0.6104037727181032,A,545,Correct
2,new_learn,54,134,B,47.87537674931578,37.57505164623885,2.393768837465789,0.5902275310504052,B,1517,Correct
2,new_learn,54,135,B,67.11950757346125,54.086681665518,3.3559753786730626,0.8495916088872055,B,598,Correct
2,new_learn,54,136,A,52.298033129734755,65.96942860342367,2.614901656486738,1.0362453613101608,A,889,Correct
2,new_learn,54,137,A,24.040991212115898,37.037488895054935,1.2020495606057948,0.5817835151005907,A,785,Correct
2,new_learn,54,138,A,26.711920680553135,57.20190511127066,1.3355960340276567,0.8985254243445417,A,581,Correct
2,new_learn,54,139,A,24.76357186033311,55.27044358083353,1.2381785930166556,0.8681860975709788,A,645,Correct
2,new_learn,54,140,A,51.94866828084244,59.62950794323332,2.5974334140421216,0.9366581204581801,B,1368,Incorrect
2,new_learn,54,141,A,30.351341660995814,59.7223604762299,1.5175670830497907,0.9381166446358264,A,2164,Correct
2,new_learn,54,142,A,44.056564654683335,67.21738460641454,2.202828232734167,1.055848208365158,B,806,Incorrect
2,new_learn,54,143,B,72.26782350102184,59.15852505780685,3.613391175051092,0.9292599385940684,B,701,Correct
2,new_learn,54,144,A,27.505528613375873,60.048654566028326,1.3752764306687937,0.9432420602129289,A,807,Correct
2,new_learn,54,145,B,75.89947558575889,61.46776522206349,3.7949737792879445,0.9655333982710843,B,689,Correct
2,new_learn,54,146,B,40.813653713231105,15.759549581448578,2.0406826856615554,0.24755042594481477,B,718,Correct
2,new_learn,54,147,A,48.76682529196953,63.04921550922385,2.4383412645984763,0.9903747612918865,B,2046,Incorrect
2,new_learn,54,148,A,13.978281445887614,43.030714883886844,0.6989140722943807,0.6759248887896794,A,556,Correct
2,new_learn,54,149,A,55.80798891561645,76.1097138271835,2.7903994457808223,1.195528589131506,B,837,Incorrect
2,new_learn,54,150,B,82.88121088303492,61.50053502454177,4.1440605441517455,0.9660481451247109,B,605,Correct
2,new_learn,54,151,A,56.71141154977902,71.69177820851209,2.835570577488951,1.1261318187132519,B,676,Incorrect
2,new_learn,54,152,A,35.98114063975012,46.19966578968134,1.799057031987506,0.725702653215833,B,633,Incorrect
2,new_learn,54,153,A,22.534352115126214,37.698551763968496,1.1267176057563106,0.5921674663632898,A,625,Correct
2,new_learn,54,154,A,25.87373563238112,46.58592774828082,1.2936867816190558,0.7317700418733196,A,1351,Correct
2,new_learn,54,155,B,49.9245775321563,41.169873011037694,2.4962288766078147,0.6466948530035036,A,839,Incorrect
2,new_learn,54,156,B,53.04750377138295,26.865560096419124,2.652375188569147,0.42200323116742705,B,587,Correct
2,new_learn,54,157,B,36.72498170597012,12.961798951120052,1.836249085298506,0.20360346181073322,B,583,Correct
2,new_learn,54,158,B,51.46038344918899,39.84254267727508,2.5730191724594493,0.6258451968763259,B,558,Correct
2,new_learn,54,159,A,58.14048056178699,70.53192326248403,2.9070240280893493,1.1079128598248942,B,641,Incorrect
2,new_learn,54,160,B,77.20926680487815,46.781305107158346,3.860463340243908,0.7348390222499567,B,566,Correct
2,new_learn,54,161,A,24.593898786435943,39.64463728666847,1.229694939321797,0.6227365062701483,A,636,Correct
2,new_learn,54,162,A,23.177092582862663,40.712259356375704,1.158854629143133,0.6395066745251612,A,580,Correct
2,new_learn,54,163,B,51.76814119982551,23.20599022792054,2.588407059991275,0.3645188420965585,B,1410,Correct
2,new_learn,54,164,B,44.13915803606122,27.082063779570426,2.2069579018030607,0.4254040630697433,B,712,Correct
2,new_learn,54,165,A,26.240448205136566,49.83964684333594,1.3120224102568283,0.7828793419026695,A,638,Correct
2,new_learn,54,166,B,53.31190544972482,36.6609642204208,2.665595272486241,0.5758690793419612,B,795,Correct
2,new_learn,54,167,A,27.0982364529713,46.50165998492641,1.3549118226485648,0.7304463669418765,A,707,Correct
2,new_learn,54,168,B,45.1864233367287,27.486356847544872,2.259321166836435,0.4317546837309724,B,669,Correct
2,new_learn,54,169,B,32.54481626204529,14.755980490289726,1.6272408131022644,0.23178639952404256,A,634,Incorrect
2,new_learn,54,170,B,64.03128136806546,50.83773407376737,3.2015640684032736,0.7985572594564954,B,689,Correct
2,new_learn,54,171,B,77.47161362638758,51.839346873850985,3.873580681319379,0.8142905565289162,B,1013,Correct
2,new_learn,54,172,A,19.593978113246255,35.81202382841012,0.9796989056623127,0.5625339548475792,A,1044,Correct
2,new_learn,54,173,A,42.757994932030826,67.3244940752187,2.1378997466015415,1.057530679966783,A,1230,Correct
2,new_learn,54,174,A,44.12051341063987,75.20488456124222,2.206025670531994,1.181315564258335,A,947,Correct
2,new_learn,54,175,B,56.550188315966714,49.62080861298689,2.827509415798336,0.7794418390187239,B,483,Correct
2,new_learn,54,176,B,80.5460996872771,61.88885255296795,4.027304984363855,0.9721478225975302,B,546,Correct
2,new_learn,54,177,B,37.64908365387093,18.412133184202677,1.8824541826935468,0.2892171117420399,A,1186,Incorrect
2,new_learn,54,178,B,52.76994589018894,22.296808465380995,2.638497294509447,0.3502374483666981,B,1067,Correct
2,new_learn,54,179,B,82.24006794944195,59.82695068907655,4.1120033974720975,0.9397595438574085,B,601,Correct
2,new_learn,54,180,A,50.521535248482216,76.16709399160641,2.5260767624241107,1.1964299146465698,B,1135,Incorrect
2,new_learn,54,181,A,21.77378465376977,42.56180243668011,1.0886892326884885,0.668559229293072,A,589,Correct
2,new_learn,54,182,A,67.63708887170299,86.66345124516539,3.381854443585149,1.361306308832744,B,2157,Incorrect
2,new_learn,54,183,B,61.46596601405046,42.146952809844656,3.0732983007025227,0.6620427865930183,B,619,Correct
2,new_learn,54,184,A,68.92126104607105,88.62533751360581,3.4460630523035523,1.3921235462732997,B,594,Incorrect
2,new_learn,54,185,B,89.67777651040046,64.98592328767197,4.483888825520023,1.0207964959365006,B,750,Correct
2,new_learn,54,186,A,12.09189476845608,35.470856925984954,0.604594738422804,0.5571749176760449,A,577,Correct
2,new_learn,54,187,A,44.321330372481725,67.16743795438276,2.2160665186240864,1.0550636481896856,A,1254,Correct
2,new_learn,54,188,A,55.27028280123545,62.83601829883156,2.7635141400617727,0.9870258673422152,B,486,Incorrect
2,new_learn,54,189,A,46.57675908646652,66.38185406107443,2.3288379543233257,1.0427237252497061,A,656,Correct
2,new_learn,54,190,B,51.02640175326722,38.909497913497745,2.5513200876633615,0.6111889639995595,B,2547,Correct
2,new_learn,54,191,B,58.628486566709825,45.082108379544934,2.9314243283354915,0.7081481024675861,B,556,Correct
2,new_learn,54,192,A,66.20057040520743,81.05535120529852,3.3100285202603716,1.273214479403532,A,1023,Correct
2,new_learn,54,193,B,46.29224193092028,24.19440171608452,2.3146120965460137,0.38004477344625703,B,962,Correct
2,new_learn,54,194,B,64.4848195039707,47.66495668248872,3.224240975198535,0.7487193887369115,B,1108,Correct
2,new_learn,54,195,A,54.58169338773142,66.3983424134274,2.7290846693865713,1.0429827236828155,A,962,Correct
2,new_learn,54,196,A,65.40877534433766,85.71992029442737,3.2704387672168824,1.3464853593163781,A,1183,Correct
2,new_learn,54,197,A,62.03748935381577,73.46873794804162,3.101874467690789,1.1540442370304058,A,993,Correct
2,new_learn,54,198,B,57.969365560621284,40.6422022007122,2.898468278031064,0.6384062192973418,B,1495,Correct
2,new_learn,54,199,A,54.38048733366176,65.31779110709098,2.7190243666830884,1.0260094634537489,A,619,Correct
2,new_learn,54,200,B,75.23561381799789,61.08909804678522,3.7617806908998945,0.9595853081910352,B,1279,Correct
2,new_learn,54,201,A,26.538836816936016,36.300122744154294,1.3269418408468008,0.5702009946872144,A,638,Correct
2,new_learn,54,202,B,62.117289910206786,30.126255862061665,3.1058644955103394,0.4732221204820969,B,1385,Correct
2,new_learn,54,203,B,64.16320293985069,54.209372993840304,3.2081601469925345,0.8515188397657881,B,676,Correct
2,new_learn,54,204,A,65.43551123687523,81.39839185750364,3.2717755618437616,1.2786029493677833,A,1323,Correct
2,new_learn,54,205,B,47.34711246413359,39.230715569881866,2.3673556232066795,0.616234639147058,B,826,Correct
2,new_learn,54,206,B,54.316052126783006,39.86692283250511,2.7158026063391505,0.6262281594591463,B,1065,Correct
2,new_learn,54,207,B,70.6842979892434,56.009617725788004,3.5342148994621705,0.8797970178885411,107,727,Correct
2,new_learn,54,208,B,58.82253569229034,41.58899580238161,2.941126784614517,0.653278418414694,B,1407,Correct
2,new_learn,54,209,A,54.83188939511004,65.62368501392527,2.7415944697555017,1.030814433706191,A,927,Correct
2,new_learn,54,210,A,55.815969476711096,63.98185214283252,2.790798473835555,1.005024583274955,A,802,Correct
2,new_learn,54,211,B,44.84789194928688,17.438989363202026,2.242394597464344,0.27393100434733014,B,877,Correct
2,new_learn,54,212,B,65.61122681461552,35.58166807047202,3.280561340730776,0.558915535063327,B,722,Correct
2,new_learn,54,213,B,75.33641040986126,49.749669389252844,3.7668205204930634,0.7814659793589888,B,685,Correct
2,new_learn,54,214,B,61.99300347182861,37.31486040217893,3.09965017359143,0.5861404565460699,B,459,Correct
2,new_learn,54,215,A,55.993301434186954,65.72238561289753,2.799665071709348,1.032364819089372,A,1185,Correct
2,new_learn,54,216,A,48.07050431001994,62.8851396792166,2.403525215500997,0.9877974641809741,A,1194,Correct
2,new_learn,54,217,B,61.88599454312315,38.93354484207513,3.0942997271561574,0.61156669227036,B,736,Correct
2,new_learn,54,218,A,37.16550029939725,69.02339171212414,1.8582750149698626,1.084216901643299,A,708,Correct
2,new_learn,54,219,A,38.5716748822651,50.267086519616676,1.928583744113255,0.7895935486369513,A,894,Correct
2,new_learn,54,220,A,47.11334481644801,76.77487420319713,2.3556672408224006,1.2059769038852233,A,1201,Correct
2,new_learn,54,221,B,62.113534832347725,48.36879857942731,3.1056767416173865,0.7597753114004663,B,559,Correct
2,new_learn,54,222,B,87.32025094841643,66.7590725748442,4.366012547420821,1.0486490598079918,B,446,Correct
2,new_learn,54,223,A,17.63241187066483,41.44466608780283,0.8816205935332414,0.6510112925596171,A,576,Correct
2,new_learn,54,224,A,49.09405359293749,70.1930974638918,2.4547026796468745,1.102590596626374,A,1208,Correct
2,new_learn,54,225,A,45.27656059771568,56.87260434412566,2.263828029885784,0.8933527799901205,A,1113,Correct
2,new_learn,54,226,A,41.49225037168151,48.95114591611183,2.0746125185840754,0.7689228019742946,B,920,Incorrect
2,new_learn,54,227,A,22.74098058996162,42.070495514358996,1.137049029498081,0.6608417982039628,A,774,Correct
2,new_learn,54,228,A,49.632305818671526,57.771623558980046,2.481615290933576,0.9074745407942337,A,2536,Correct
2,new_learn,54,229,B,68.6850769897948,43.25180657198419,3.4342538494897394,0.6793977889051614,B,767,Correct
2,new_learn,54,230,B,43.802375056087826,29.435333247672602,2.1901187528043913,0.46236913343427816,A,1568,Incorrect
2,new_learn,54,231,A,55.746741500482315,79.80979666196976,2.7873370750241158,1.253649354388697,B,617,Incorrect
2,new_learn,54,232,B,51.58888330678299,35.39311489496137,2.579444165339149,0.5559537487083506,B,530,Correct
2,new_learn,54,233,B,76.13012852519012,49.23745534687774,3.8065064262595056,0.7734201399960329,B,598,Correct
2,new_learn,54,234,A,67.43845732666327,79.53883197563054,3.3719228663331635,1.2493930510487692,B,514,Incorrect
2,new_learn,54,235,B,56.0341367349059,47.32179807796947,2.801706836745295,0.7433290659820424,B,581,Correct
2,new_learn,54,236,A,57.5724333908271,71.34250024219807,2.8786216695413547,1.1206453732480874,B,609,Incorrect
2,new_learn,54,237,B,55.035455498444065,26.96778563571041,2.7517727749222036,0.42360898618366083,B,610,Correct
2,new_learn,54,238,A,32.130119115676514,48.17794908429989,1.6065059557838257,0.7567774545412982,A,2015,Correct
2,new_learn,54,239,B,62.52848745228441,49.49892137492831,3.1264243726142205,0.7775272387604678,B,751,Correct
2,new_learn,54,240,B,70.6532037403233,48.59551170256102,3.532660187016165,0.7633365128110126,B,690,Correct
2,new_learn,54,241,A,21.529485030162423,37.03726774567808,1.0764742515081211,0.5817800412943022,A,487,Correct
2,new_learn,54,242,B,44.94627644889489,15.91718117771119,2.2473138224447444,0.250026497268776,B,1138,Correct
2,new_learn,54,243,B,74.13107101726712,61.76482993478125,3.706553550863356,0.9701996798666584,B,2251,Correct
2,new_learn,54,244,B,51.13062006781659,42.43913061929698,2.556531003390829,0.6666323048916052,B,2124,Correct
2,new_learn,54,245,A,39.1131245279412,52.46584891601294,1.9556562263970603,0.8241316275944912,A,878,Correct
2,new_learn,54,246,B,49.87512529651508,22.921728794867818,2.493756264825754,0.3600536739476717,B,1121,Correct
2,new_learn,54,247,A,61.20378201034929,83.32051007924424,3.0601891005174644,1.3087955117915402,A,2154,Correct
2,new_learn,54,248,A,20.775779194376735,51.90296654287371,1.038788959718837,0.8152898919530444,A,659,Correct
2,new_learn,54,249,B,79.58955428248004,55.49689480373519,3.979477714124002,0.8717431850623001,B,932,Correct
2,new_learn,54,250,B,44.90376785859557,23.392328296911664,2.2451883929297787,0.36744583363969163,B,857,Correct
