experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,relearn,73,26,A,44.84226697606293,55.33378911081822,2.2421133488031466,0.8691811268291669,A,1014,Correct
2,relearn,73,27,B,74.54345374492412,45.596766249030715,3.727172687246206,0.7162323293770296,B,1017,Correct
2,relearn,73,28,A,49.93111161094752,66.43551501109715,2.496555580547376,1.0435666294815862,A,481,Correct
2,relearn,73,29,B,63.31668393045059,41.543052701880036,3.165834196522529,0.6525567458795997,B,886,Correct
2,relearn,73,30,A,55.6836544586329,73.0647910958785,2.7841827229316447,1.1476990547144241,A,481,Correct
2,relearn,73,31,B,79.51729088780687,56.44407279080167,3.9758645443903435,0.8866214220913504,B,521,Correct
2,relearn,73,32,A,49.87759261543409,79.10891071330744,2.4938796307717044,1.2426398636520877,A,670,Correct
2,relearn,73,33,B,53.45137008292984,21.56287996727509,2.6725685041464917,0.33870892647714973,B,603,Correct
2,relearn,73,34,B,58.79773812390007,35.58038499382654,2.9398869061950035,0.5588953805425099,107,354,Incorrect
2,relearn,73,35,B,54.167108603445726,41.07284155850458,2.7083554301722863,0.6451706865112776,B,1155,Correct
2,relearn,73,36,B,46.97157611835455,37.38689450304263,2.3485788059177275,0.5872719655564768,B,871,Correct
2,relearn,73,37,A,33.99610029709266,45.52005446084532,1.6998050148546329,0.7150273434259948,B,908,Incorrect
2,relearn,73,38,A,38.162158329129966,58.94183093083091,1.9081079164564982,0.9258561152071502,A,1274,Correct
2,relearn,73,39,B,67.39091304071822,39.62785616995934,3.3695456520359106,0.622472909105286,B,1569,Correct
2,relearn,73,40,A,40.77939554992614,50.68380878770331,2.038969777496307,0.7961394067169926,A,646,Correct
2,relearn,73,41,B,78.18991549602723,62.80258500674124,3.909495774801361,0.9865006984181338,A,1337,Incorrect
2,relearn,73,42,B,60.41896403473383,30.682755109547564,3.020948201736692,0.4819635902202466,B,657,Correct
2,relearn,73,43,A,63.049131217074006,86.55094237322115,3.1524565608537,1.3595390236049254,A,912,Correct
2,relearn,73,44,B,39.13736149819897,19.25132300575133,1.9568680749099485,0.3023990746337628,B,592,Correct
2,relearn,73,45,B,36.13302880156299,25.297529375598195,1.8066514400781497,0.3973726622017564,B,1427,Correct
2,relearn,73,46,A,42.017602373594954,59.59689417579784,2.100880118679748,0.9361458245972741,A,937,Correct
2,relearn,73,47,B,74.66740544393312,55.382387308773545,3.733370272196656,0.8699445055375378,A,1403,Incorrect
2,relearn,73,48,A,39.3020335935907,70.79331222995387,1.9651016796795349,1.1120187481245576,A,2936,Correct
2,relearn,73,49,A,36.75366558138611,64.32787083338636,1.8376832790693056,1.0104598321561986,A,720,Correct
2,relearn,73,50,B,75.35043099729441,50.36765092708816,3.7675215498647208,0.7911732106555766,B,575,Correct
2,relearn,73,51,A,36.447116193676834,67.79005580706749,1.8223558096838417,1.0648437065496266,B,623,Incorrect
2,relearn,73,52,A,50.04380139823954,67.42839632518856,2.502190069911977,1.0591627726927668,A,2191,Correct
2,relearn,73,53,A,52.426590912202144,72.44349448399235,2.621329545610107,1.1379397503564155,B,665,Incorrect
2,relearn,73,54,B,69.93018767424981,55.43575330621218,3.4965093837124903,0.8707827766650613,B,865,Correct
2,relearn,73,55,B,66.67520946710356,38.95438404939996,3.333760473355178,0.6118940337735517,B,1830,Correct
2,relearn,73,56,A,60.129287973792685,81.00478830829759,3.006464398689634,1.2724202392747204,A,964,Correct
2,relearn,73,57,A,28.2296765814525,49.251892758004985,1.4114838290726253,0.773646922319704,B,1000,Incorrect
2,relearn,73,58,A,57.86210069772463,79.14184413950461,2.893105034886231,1.2431571807010806,A,2910,Correct
2,relearn,73,59,A,29.061544886183626,45.903709694402835,1.4530772443091815,0.7210537857422725,B,938,Incorrect
2,relearn,73,60,B,68.4716986185652,38.44964882345675,3.4235849309282598,0.6039656713843958,B,2567,Correct
2,relearn,73,61,B,47.07486351642133,36.18072489559608,2.3537431758210663,0.5683254976677898,B,1072,Correct
2,relearn,73,62,A,24.466849041884352,35.063577566891944,1.2233424520942178,0.550777388463618,B,1817,Incorrect
2,relearn,73,63,A,43.03252018058512,51.99455777146224,2.151626009029256,0.8167286036073793,A,2572,Correct
2,relearn,73,64,A,59.18301273751872,68.3116567083311,2.959150636875936,1.0730369943472042,A,1767,Correct
2,relearn,73,65,B,61.074604542288036,40.297918548390975,3.053730227114402,0.6329982243329247,B,1732,Correct
2,relearn,73,66,B,44.11780733235844,22.61001735372874,2.205890366617922,0.3551573220800597,B,1044,Correct
2,relearn,73,67,A,42.15455241218865,52.206917635972594,2.1077276206094324,0.8200643445586945,A,856,Correct
2,relearn,73,68,A,28.76931815834619,50.792414552912575,1.4384659079173097,0.7978453820875874,A,1307,Correct
2,relearn,73,69,A,44.41737782747557,53.81157539404496,2.2208688913737786,0.8452702496801247,B,1920,Incorrect
2,relearn,73,70,B,81.49984949687968,62.862377496238395,4.074992474843984,0.9874399166468544,A,1327,Incorrect
2,relearn,73,71,B,38.68042647809127,23.674654535864263,1.9340213239045636,0.3718806038307372,B,1523,Correct
2,relearn,73,72,A,61.23369599601054,83.51665649812887,3.0616847998005268,1.3118765725345196,A,1035,Correct
2,relearn,73,73,A,45.36863611614548,61.46815218788988,2.268431805807274,0.965539476716071,B,7282,Incorrect
2,relearn,73,74,A,59.77871762957089,77.61229423569975,2.988935881478545,1.219131066995619,A,761,Correct
2,relearn,73,75,A,42.810849105519544,71.15341572547852,2.1405424552759773,1.117675240604919,B,730,Incorrect
2,relearn,73,76,B,56.76483535398251,28.80249135012432,2.8382417676991256,0.45242847615317056,B,659,Correct
2,relearn,73,77,A,33.668843785530115,65.73305014340583,1.6834421892765057,1.0325323371428663,A,5571,Correct
2,relearn,73,78,B,50.63558300517551,29.346462785433488,2.5317791502587754,0.4609731594778205,B,1079,Correct
2,relearn,73,79,B,50.10354081295591,28.09846281322203,2.5051770406477956,0.44136962175592165,B,1045,Correct
2,relearn,73,80,A,43.56030989044775,50.243496424130825,2.1780154945223873,0.7892229962835723,B,758,Incorrect
2,relearn,73,81,B,69.84139743818267,47.64629790758886,3.492069871909133,0.7484262973861594,B,2564,Correct
2,relearn,73,82,A,29.903452194194983,47.01910012954875,1.495172609709749,0.7385742977269663,B,1857,Incorrect
2,relearn,73,83,B,45.26121246124684,36.91139895966147,2.263060623062342,0.579802899026972,B,2498,Correct
2,relearn,73,84,A,22.688305556369926,33.85786904985532,1.1344152778184964,0.5318381633661535,B,4184,Incorrect
2,relearn,73,85,A,67.42848652059804,84.86821682203761,3.371424326029902,1.333106832456895,A,3236,Correct
2,relearn,73,86,B,70.86106245299838,49.236775285833964,3.543053122649919,0.7734094576221374,A,3708,Incorrect
2,relearn,73,87,B,42.23027643571107,34.538292094349735,2.1115138217855534,0.5425262235557378,A,4961,Incorrect
2,relearn,73,88,A,31.20677055623166,45.83210289157285,1.560338527811583,0.7199289887136839,A,5975,Correct
2,relearn,73,89,B,59.7996466195973,34.23434579145224,2.9899823309798648,0.5377518461943951,B,1961,Correct
2,relearn,73,90,B,35.53874274566394,12.708942887264278,1.776937137283197,0.19963160804760854,B,1664,Correct
2,relearn,73,91,A,18.435226286074005,47.605619491336654,0.9217613143037002,0.7477873223178714,A,1346,Correct
2,relearn,73,92,B,81.32484159427136,56.374747227082345,4.066242079713568,0.8855324586829173,B,2846,Correct
2,relearn,73,93,A,26.55240984832231,47.48568763772029,1.3276204924161155,0.7459034371666085,B,1367,Incorrect
2,relearn,73,94,B,61.49620242228563,39.381557693992,3.074810121114281,0.6186040616918392,B,798,Correct
2,relearn,73,95,B,32.11158811625796,17.45137255384645,1.605579405812898,0.27412551905111276,B,1966,Correct
2,relearn,73,96,B,60.81257540292307,29.984093868840617,3.040628770146154,0.4709890451144822,B,1236,Correct
2,relearn,73,97,B,64.61373482219831,40.76631365219218,3.230686741109915,0.6403557574183212,B,779,Correct
2,relearn,73,98,A,64.0888929642572,81.09637363905003,3.20444464821286,1.2738588582860626,A,2536,Correct
2,relearn,73,99,B,43.670892264109426,34.420328675679094,2.183544613205471,0.5406732585082976,B,945,Correct
2,relearn,73,100,B,70.95736005933406,53.240632352558364,3.547868002966703,0.8363018973563621,B,3481,Correct
2,relearn,73,101,B,79.10652955563044,63.90773409789507,3.9553264777815222,1.0038603397475854,B,975,Correct
2,relearn,73,102,B,66.17756640184591,56.88575260944636,3.3088783200922958,0.8935593124588154,B,579,Correct
2,relearn,73,103,A,40.50881406254886,64.19654728162004,2.0254407031274426,1.0083970066288366,B,634,Incorrect
2,relearn,73,104,A,27.640841518751202,49.17052049141016,1.38204207593756,0.7723687297450026,A,1850,Correct
2,relearn,73,105,A,61.143476758943905,76.69199369609501,3.0571738379471953,1.2046750199240341,B,469,Incorrect
2,relearn,73,106,B,78.12796777361584,56.93769568862117,3.9063983886807923,0.8943752324385175,B,1128,Correct
2,relearn,73,107,A,51.21182814106043,77.6333279818005,2.560591407053021,1.219461464306757,B,1309,Incorrect
2,relearn,73,108,B,40.84446782847867,13.595386129329864,2.0422233914239336,0.21355582593309635,B,1434,Correct
2,relearn,73,109,B,75.50100941971702,54.41345599001546,3.7750504709858514,0.8547245679733204,A,470,Incorrect
2,relearn,73,110,B,69.50165933320916,42.11270442432951,3.475082966660458,0.6615048142113599,B,4758,Correct
2,relearn,73,111,B,42.94521843946163,14.196772290586228,2.147260921973081,0.2230023776639642,B,3250,Correct
2,relearn,73,112,A,24.790685848866005,43.65758453816947,1.2395342924433002,0.6857717342929427,A,1819,Correct
2,relearn,73,113,A,19.295025301326145,34.80547405463099,0.9647512650663073,0.5467231079736944,A,785,Correct
2,relearn,73,114,A,41.63562964362135,72.31129390182191,2.0817814821810674,1.1358631484676807,A,1047,Correct
2,relearn,73,115,A,62.56781048059221,75.94926450661912,3.1283905240296104,1.1930082570977132,A,1530,Correct
2,relearn,73,116,A,35.25596551885974,51.39129827213052,1.762798275942987,0.8072526255508355,A,1068,Correct
2,relearn,73,117,B,38.98053411073872,20.874699892289136,1.9490267055369361,0.327899019137536,B,1022,Correct
2,relearn,73,118,A,37.33228352400334,63.314572570822534,1.866614176200167,0.9945429802683695,B,2433,Incorrect
2,relearn,73,119,B,68.21197047679048,46.932272389895346,3.4105985238395244,0.7372104107818516,A,1248,Incorrect
2,relearn,73,120,A,48.100454695365784,56.95581191937716,2.405022734768289,0.8946598015257864,A,4844,Correct
2,relearn,73,121,A,13.089482017118694,39.916438589399874,0.6544741008559347,0.6270059511496338,A,844,Correct
2,relearn,73,122,B,79.59294449043426,62.54620753833113,3.979647224521713,0.9824735305616182,A,817,Incorrect
2,relearn,73,123,B,73.18887546481525,49.448975285074106,3.659443773240763,0.7767426874156603,B,1209,Correct
2,relearn,73,124,B,65.86486747485625,44.453558883662595,3.293243373742813,0.6982748700741783,B,542,Correct
2,relearn,73,125,A,39.397504095818505,47.390131927667866,1.9698752047909251,0.7444024515830624,B,667,Incorrect
2,relearn,73,126,B,37.78243213014572,24.818524012528833,1.889121606507286,0.38984846355351227,B,1509,Correct
2,relearn,73,127,B,41.48532132440219,23.210422694106278,2.07426606622011,0.36458846711259046,B,782,Correct
2,relearn,73,128,B,60.56847657906416,47.48473035503442,3.028423828953208,0.7458884002053419,B,2098,Correct
2,relearn,73,129,B,65.21054681480125,42.7220806698713,3.2605273407400626,0.671076873892691,B,760,Correct
2,relearn,73,130,B,66.85203555752527,45.222879665971156,3.342601777876263,0.710359332663951,B,495,Correct
2,relearn,73,131,A,31.318066808476004,49.88586011631209,1.5659033404238003,0.7836052582970707,B,1682,Incorrect
2,relearn,73,132,B,32.49181756989309,12.87284275168562,1.6245908784946546,0.2022061410975608,A,1548,Incorrect
2,relearn,73,133,B,70.58131808022819,60.64261378646516,3.5290659040114094,0.9525719498302103,B,1987,Correct
2,relearn,73,134,A,39.546986293505185,50.13755355077231,1.9773493146752594,0.7875588495203557,B,1500,Incorrect
2,relearn,73,135,B,56.78007621790297,25.93806310195675,2.8390038108951487,0.4074341424472791,B,837,Correct
2,relearn,73,136,A,57.07264857305101,85.824204727942,2.853632428652551,1.348123455367445,A,1019,Correct
2,relearn,73,137,B,41.14259150393774,22.29504163148739,2.057129575196887,0.3502096950047969,B,1570,Correct
2,relearn,73,138,B,45.57649747418401,26.400322307828226,2.2788248737092003,0.41469529307337943,B,905,Correct
2,relearn,73,139,B,40.05786319048447,12.93706122782351,2.0028931595242234,0.2032148825618584,B,1908,Correct
2,relearn,73,140,A,56.24495004962556,73.57093243905288,2.812247502481278,1.1556495043413977,A,756,Correct
2,relearn,73,141,B,51.9753069714406,27.197477248379577,2.59876534857203,0.4272169735984241,A,2692,Incorrect
2,relearn,73,142,A,63.41478418137161,88.73322990317291,3.1707392090685804,1.3938183159655109,A,1785,Correct
2,relearn,73,143,B,69.39486202947762,53.542869111594484,3.469743101473881,0.8410494212655255,B,4294,Correct
2,relearn,73,144,A,30.014127494454456,51.69531939261063,1.5007063747227227,0.8120281781440176,B,3945,Incorrect
2,relearn,73,145,B,87.06836358557693,68.79996922503805,4.3534181792788464,1.080707389422917,B,548,Correct
2,relearn,73,146,A,44.71131769341344,71.03235339969622,2.235565884670672,1.115773598038398,A,820,Correct
2,relearn,73,147,A,41.57385864077411,70.38323625610049,2.0786929320387055,1.1055772897902005,A,1085,Correct
2,relearn,73,148,B,64.31441753773757,35.29200303810247,3.2157208768868784,0.5543654873748569,B,1100,Correct
2,relearn,73,149,A,46.743391882350316,61.47299100150008,2.337169594117516,0.9656154846225207,A,826,Correct
2,relearn,73,150,A,58.15681582651001,67.53663165374668,2.9078407913255004,1.0608629292580523,A,738,Correct
2,relearn,73,151,A,26.607995236561337,36.702071016850624,1.330399761828067,0.576514783390344,A,1212,Correct
2,relearn,73,152,B,55.06225680925658,27.343063006771455,2.7531128404628293,0.42950382934358017,A,695,Incorrect
2,relearn,73,153,B,36.45908637145094,11.861568804711982,1.822954318572547,0.1863210870846651,A,2007,Incorrect
2,relearn,73,154,A,49.812875191434024,66.69341580890637,2.490643759571701,1.047617725740348,A,1264,Correct
2,relearn,73,155,B,56.700723371584225,24.930587391292065,2.8350361685792116,0.3916087509908074,B,1202,Correct
2,relearn,73,156,B,46.909622981775705,30.61886826132367,2.3454811490887852,0.48096005795504054,B,472,Correct
2,relearn,73,157,A,55.68227300034391,79.71809686345394,2.7841136500171957,1.252208937321932,A,3079,Correct
2,relearn,73,158,A,57.94743827888867,75.86946064395262,2.8973719139444336,1.1917547009543075,A,1505,Correct
2,relearn,73,159,A,28.51299444326584,38.49652164327716,1.4256497221632918,0.6047019479164001,A,1026,Correct
2,relearn,73,160,A,43.1347788839906,67.77178780351225,2.15673894419953,1.0645567534208022,A,1417,Correct
2,relearn,73,161,B,78.19199062944836,63.29526516206252,3.9095995314724177,0.9942397002007679,B,826,Correct
2,relearn,73,162,A,53.90367275544368,61.074982047505266,2.6951836377721836,0.9593635745928552,B,2469,Incorrect
2,relearn,73,163,B,38.29477632407035,22.751272747094497,1.9147388162035173,0.3573761566104487,A,1399,Incorrect
2,relearn,73,164,A,48.34522724336704,58.6607461110148,2.417261362168352,0.9214408451823006,B,1395,Incorrect
2,relearn,73,165,A,36.43069217691138,59.52535248467226,1.8215346088455688,0.9350220503409467,B,975,Incorrect
2,relearn,73,166,B,69.84993383932698,50.529142589587345,3.492496691966349,0.7937099157581937,B,532,Correct
2,relearn,73,167,A,52.12836188711669,69.29631824148083,2.606418094355835,1.0885040215412827,A,886,Correct
2,relearn,73,168,A,41.60401436223621,56.13775270007655,2.08020071811181,0.8818097573580052,A,682,Correct
2,relearn,73,169,B,44.417669939595555,28.60581365089041,2.220883496979778,0.4493390700779797,A,834,Incorrect
2,relearn,73,170,B,65.22271594549967,48.29964572729673,3.2611357972749833,0.7586890609393251,B,2010,Correct
2,relearn,73,171,A,40.46079104160961,66.64030101241842,2.0230395520804807,1.0467834004681307,B,1911,Incorrect
2,relearn,73,172,A,44.13112856967384,65.60748959551785,2.206556428483692,1.0305600366687384,B,729,Incorrect
2,relearn,73,173,B,59.12168915166987,32.43732212805244,2.956084457583494,0.5095242644980759,B,700,Correct
2,relearn,73,174,B,37.01445151200815,15.59891263852403,1.8507225756004075,0.24502714674588033,A,1597,Incorrect
2,relearn,73,175,A,47.10372204336569,58.20135370662771,2.3551861021682843,0.9142247261686134,A,1630,Correct
2,relearn,73,176,A,67.65912141148398,87.81769001714127,3.382956070574199,1.3794370490653838,B,1296,Incorrect
2,relearn,73,177,B,65.06513599098643,32.925388631095885,3.253256799549322,0.5171907952001986,B,1471,Correct
2,relearn,73,178,B,62.57057758336728,42.55559699114591,3.1285288791683636,0.6684617543825595,B,691,Correct
2,relearn,73,179,A,22.85464084800108,52.73008338066925,1.142732042400054,0.8282822128594388,A,2782,Correct
2,relearn,73,180,B,75.89528843308568,50.92185765595129,3.794764421654284,0.7998786695954088,B,1212,Correct
2,relearn,73,181,A,58.617356039943175,81.89210895002626,2.9308678019971586,1.2863582393218873,B,2913,Incorrect
2,relearn,73,182,B,73.53638765453782,45.304701687372514,3.6768193827268907,0.7116445899706331,A,823,Incorrect
2,relearn,73,183,A,37.366714724762936,65.84769896566759,1.868335736238147,1.0343332366316675,A,906,Correct
2,relearn,73,184,B,76.65330688943341,61.72933752589732,3.8326653444716703,0.9696421664116188,B,1295,Correct
2,relearn,73,185,B,48.02847861826355,22.437457084717227,2.401423930913177,0.3524467517129195,B,2538,Correct
2,relearn,73,186,B,69.70620286273773,45.57164873452375,3.485310143136886,0.715837784381772,A,1247,Incorrect
2,relearn,73,187,B,42.46871721424438,26.50167079166704,2.123435860712219,0.4162872713347818,B,5281,Correct
2,relearn,73,188,B,59.27968499090461,26.38525633558755,2.9639842495452307,0.41445863733482696,B,848,Correct
2,relearn,73,189,A,40.27894974388877,60.6384458357286,2.0139474871944385,0.9525064798131377,B,807,Incorrect
2,relearn,73,190,B,61.70130673888206,34.63450401507644,3.085065336944103,0.5440375168724516,B,1300,Correct
2,relearn,73,191,B,59.806283273620906,46.18108834182884,2.9903141636810453,0.7254108393473537,B,3437,Correct
2,relearn,73,192,A,41.588959583000324,60.8372806123577,2.0794479791500162,0.9556297691808184,A,1064,Correct
2,relearn,73,193,B,84.15129373270412,54.41328236310593,4.207564686635206,0.8547218406482032,B,479,Correct
2,relearn,73,194,A,49.885072223114925,62.01687068879015,2.494253611155746,0.9741587267726565,A,1116,Correct
2,relearn,73,195,B,46.992244024408485,16.81789872253448,2.3496122012204244,0.2641749353776574,B,841,Correct
2,relearn,73,196,A,49.95402534419167,81.04131323737124,2.4977012672095835,1.2729939715189738,B,812,Incorrect
2,relearn,73,197,A,50.63537521190116,62.91347120905441,2.531768760595058,0.9882424948109915,B,491,Incorrect
2,relearn,73,198,A,13.700846895078737,37.288495362582665,0.6850423447539369,0.5857263154725338,A,739,Correct
2,relearn,73,199,B,52.62237626555656,23.459821888017082,2.631118813277828,0.3685060204895974,B,2484,Correct
2,relearn,73,200,A,48.96085003953846,77.2954890527122,2.4480425019769227,1.2141547028181547,A,1806,Correct
2,relearn,73,201,B,36.54522537435021,11.075734547232294,1.8272612687175103,0.17397723143347826,B,831,Correct
2,relearn,73,202,B,44.50580575665799,31.007851385072698,2.2252902878328995,0.48707019057474243,A,1008,Incorrect
2,relearn,73,203,A,41.09120225244173,52.86918471153146,2.0545601126220867,0.8304672114551451,B,1600,Incorrect
2,relearn,73,204,A,45.0222412199635,75.51880652322218,2.251112060998175,1.1862466389061188,A,1761,Correct
2,relearn,73,205,B,55.503257657750275,25.7855681414717,2.7751628828875137,0.4050387572094325,B,2038,Correct
2,relearn,73,206,A,45.35968685408747,77.26247439354245,2.2679843427043735,1.2136361097646124,A,658,Correct
2,relearn,73,207,B,51.87154753860649,38.3872434043165,2.5935773769303245,0.6029854093528199,B,749,Correct
2,relearn,73,208,A,49.21520754581141,66.88099139400897,2.4607603772905704,1.0505641561411037,A,622,Correct
2,relearn,73,209,B,47.93116833987952,35.422589792793005,2.396558416993976,0.5564167393208165,B,468,Correct
2,relearn,73,210,A,53.55156588150524,82.81824004361283,2.677578294075262,1.3009058725212506,A,575,Correct
2,relearn,73,211,B,55.938035578848165,39.66946247861013,2.7969017789424084,0.6231264594732877,B,418,Correct
2,relearn,73,212,A,39.87169961136646,64.5081898673611,1.993584980568323,1.0132922769183859,A,435,Correct
2,relearn,73,213,A,57.821074323546256,84.08398802983999,2.891053716177313,1.320788195395387,A,853,Correct
2,relearn,73,214,A,37.33157515932105,49.073754613600386,1.8665787579660524,0.770848734890776,B,714,Incorrect
2,relearn,73,215,A,33.849565454231474,58.96726117170422,1.6924782727115737,0.9262555724966832,A,1342,Correct
2,relearn,73,216,A,28.557296934000178,51.9616779982122,1.427864846700009,0.8162121293369092,A,1195,Correct
2,relearn,73,217,B,62.91796154213631,39.33706946504343,3.1458980771068155,0.617905242225659,B,670,Correct
2,relearn,73,218,A,17.606999693957555,45.56972292882176,0.8803499846978778,0.715807533896544,A,1123,Correct
2,relearn,73,219,B,67.08202941597364,35.12912260364615,3.354101470798682,0.5518069674933496,B,2581,Correct
2,relearn,73,220,B,57.21197803175521,40.70652901938849,2.8605989015877604,0.639416662602253,B,769,Correct
2,relearn,73,221,B,75.47477144888715,64.55118479950616,3.773738572444358,1.0139676397332285,B,1986,Correct
2,relearn,73,222,A,36.867791551576616,58.326048195538036,1.8433895775788307,0.9161834226201326,B,672,Incorrect
2,relearn,73,223,B,54.13366911563288,43.112099502898765,2.706683455781644,0.6772032753956947,B,926,Correct
2,relearn,73,224,A,51.40082855012467,73.71619378277441,2.5700414275062338,1.1579312641928283,A,1487,Correct
2,relearn,73,225,A,44.14178443031632,55.2191702242637,2.2070892215158158,0.8673806975693553,A,1277,Correct
2,relearn,73,226,A,15.62723086571376,41.714197520802,0.781361543285688,0.6552450824087257,A,817,Correct
2,relearn,73,227,B,67.620066507128,44.327706322824284,3.3810033253564002,0.696297982671353,B,657,Correct
2,relearn,73,228,B,88.70630382841772,67.81266590598074,4.435315191420886,1.0651988651528406,B,961,Correct
2,relearn,73,229,A,27.941283705653085,58.60475616013152,1.3970641852826544,0.920561357090452,B,734,Incorrect
2,relearn,73,230,B,45.298689663097456,27.38277660338463,2.264934483154873,0.43012764906041817,B,691,Correct
2,relearn,73,231,A,42.455462702961455,50.565080997638745,2.1227731351480728,0.7942744349517737,B,1067,Incorrect
2,relearn,73,232,A,20.458847644335975,51.15839429962809,1.0229423822167987,0.8035941785058077,A,2726,Correct
2,relearn,73,233,A,26.656535873983863,52.669600186607205,1.3328267936991933,0.827332145068784,A,1581,Correct
2,relearn,73,234,B,38.61721591070391,17.56114021955171,1.9308607955351957,0.2758497455120195,B,2347,Correct
2,relearn,73,235,B,71.63693185616121,59.81683108971629,3.5818465928080605,0.9396005855623711,B,1584,Correct
2,relearn,73,236,A,40.400226340586556,54.89494292204042,2.020011317029328,0.8622877470155661,A,2573,Correct
2,relearn,73,237,B,76.49839987062929,51.443396227751386,3.824919993531464,0.8080709783240633,B,603,Correct
2,relearn,73,238,B,50.166238122527474,24.294990156559905,2.508311906126374,0.38162481297442463,A,842,Incorrect
2,relearn,73,239,B,58.59259432628259,41.985439479791076,2.929629716314129,0.6595057411372527,B,953,Correct
2,relearn,73,240,B,48.00402740972897,20.391753629547125,2.400201370486448,0.32031291698199127,B,1165,Correct
2,relearn,73,241,A,55.14762478099185,66.67966484341804,2.7573812390495926,1.0474017260795585,B,746,Incorrect
2,relearn,73,242,A,67.07494705098873,81.58184920418333,3.353747352549436,1.2814846906306632,B,1273,Incorrect
2,relearn,73,243,A,47.18528610695314,65.5715030976401,2.359264305347657,1.0299947620819325,A,1141,Correct
2,relearn,73,244,B,54.0983550928239,40.446420944771056,2.704917754641195,0.6353308945204655,A,751,Incorrect
2,relearn,73,245,A,49.36190461166897,74.6106912723488,2.4680952305834483,1.1719819979023354,A,2040,Correct
2,relearn,73,246,A,43.40676355386335,66.30876338459655,2.1703381776931674,1.041575619588362,A,1274,Correct
2,relearn,73,247,A,59.652199590714844,72.1308885445429,2.9826099795357424,1.1330293477422004,B,1265,Incorrect
2,relearn,73,248,A,55.561386410120356,84.45978117946566,2.778069320506018,1.3266911403860542,A,861,Correct
2,relearn,73,249,B,76.13530440012687,48.755574658487916,3.8067652200063433,0.7658507758432717,A,1813,Incorrect
2,relearn,73,250,A,41.41947892248176,72.33324009075892,2.070973946124088,1.1362078783973748,A,890,Correct
2,relearn,73,251,B,69.03799296360835,41.22857733306897,3.4518996481804174,0.6476169783376408,B,1245,Correct
2,relearn,73,252,B,70.60674407509191,48.528574971041,3.5303372037545957,0.7622850730910196,B,733,Correct
2,relearn,73,253,B,85.52459227075902,63.34982097656262,4.276229613537951,0.9950966609309886,B,686,Correct
2,relearn,73,254,A,39.90433787727901,70.0777083950913,1.9952168938639505,1.100778069372133,B,948,Incorrect
