experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,relearn,53,23,B,33.22756093169917,11.521808023239373,1.6613780465849586,0.1809841372094038,A,750,Incorrect
2,relearn,53,24,A,50.001050400521706,63.12270010674239,2.5000525200260855,0.9915290546504678,A,714,Correct
2,relearn,53,25,B,33.12288060999374,13.107766469902561,1.656144030499687,0.20589631423408253,B,461,Correct
2,relearn,53,26,A,53.537024464299854,64.02752197045405,2.6768512232149924,1.0057419632496876,A,437,Correct
2,relearn,53,27,B,37.564824906002805,27.213981675121694,1.8782412453001402,0.4274762245274478,B,311,Correct
2,relearn,53,28,B,72.48423239492315,61.65802729831496,3.6242116197461574,0.9685220279761262,A,356,Incorrect
2,relearn,53,29,A,58.64258041020773,73.78078151242775,2.9321290205103865,1.158945805877783,B,940,Incorrect
2,relearn,53,30,A,33.31744483719962,61.814895564161866,1.6658722418599812,0.9709861089339559,A,991,Correct
2,relearn,53,31,B,52.212035290373905,29.43617157547439,2.6106017645186954,0.4623823018565951,B,664,Correct
2,relearn,53,32,B,63.727049069133166,54.020459126003004,3.1863524534566583,0.8485513876689937,B,691,Correct
2,relearn,53,33,A,45.012665445918486,73.78043245648647,2.250633272295924,1.1589403229198791,B,779,Incorrect
2,relearn,53,34,A,45.46923467208626,65.43242209600085,2.273461733604313,1.0278100828169137,A,555,Correct
2,relearn,53,35,A,26.385878737799437,51.25575302968088,1.3192939368899719,0.805123485861291,A,933,Correct
2,relearn,53,36,B,68.92255174317101,54.91421588628174,3.446127587158551,0.862590486029933,B,460,Correct
2,relearn,53,37,B,55.43687244725095,24.492552368123988,2.7718436223625473,0.38472811293680803,B,1593,Correct
2,relearn,53,38,B,83.101180506948,53.58476358062556,4.1550590253474,0.8417074980461957,B,758,Correct
2,relearn,53,39,B,86.15163539959394,60.58935790908961,4.307581769979697,0.9517354084645927,B,426,Correct
2,relearn,53,40,A,20.6630344430516,48.47293600671199,1.03315172215258,0.7614110982830726,A,529,Correct
2,relearn,53,41,A,16.84832584326225,35.804206118783796,0.8424162921631124,0.5624111545519295,A,1003,Correct
2,relearn,53,42,A,65.14141185010774,85.47146040148193,3.257070592505387,1.3425825604444328,B,429,Incorrect
2,relearn,53,43,A,47.37818067038835,71.9096637286895,2.368909033519418,1.1295543564608166,A,845,Correct
2,relearn,53,44,A,42.57703075435869,58.67747451405573,2.1288515377179347,0.9217036143227989,A,1087,Correct
2,relearn,53,45,B,64.40318914698774,40.75356246829657,3.2201594573493875,0.6401554622900661,B,2086,Correct
2,relearn,53,46,B,68.57560625296331,57.12169010786629,3.4287803126481657,0.8972654100175275,B,550,Correct
2,relearn,53,47,A,21.365207533732224,38.6209348256119,1.0682603766866112,0.6066562256145627,A,706,Correct
2,relearn,53,48,B,68.42304683841124,44.76289723217013,3.421152341920562,0.7031339454899028,B,847,Correct
2,relearn,53,49,A,22.190980820003368,44.54483606682567,1.1095490410001685,0.6997086487145059,A,762,Correct
2,relearn,53,50,B,38.09128174254492,23.19604372350522,1.9045640871272462,0.36436260277055815,B,689,Correct
2,relearn,53,51,B,75.74738090103742,48.77430180619119,3.787369045051871,0.766144941191508,B,609,Correct
2,relearn,53,52,A,63.62719504257586,86.82151581418636,3.181359752128793,1.3637891812768894,B,580,Incorrect
2,relearn,53,53,B,37.73781726048364,15.501525488716478,1.8868908630241819,0.24349739297393308,B,1167,Correct
2,relearn,53,54,A,31.359745797335613,40.31276477083246,1.5679872898667808,0.6332314282497034,A,1596,Correct
2,relearn,53,55,B,54.02421491512295,43.906634715783696,2.701210745756147,0.6896838053347831,B,2361,Correct
2,relearn,53,56,B,72.82752303236981,56.34229947604919,3.6413761516184904,0.885022770601561,B,678,Correct
2,relearn,53,57,B,59.86185766638519,45.28674798909319,2.9930928833192594,0.7113625739375374,B,1015,Correct
2,relearn,53,58,A,18.69426797406345,33.58300103452987,0.9347133987031725,0.5275205466778874,A,657,Correct
2,relearn,53,59,A,51.90184667202107,80.8244032305195,2.5950923336010536,1.269586757098896,B,512,Incorrect
2,relearn,53,60,B,81.95932827924025,54.37041526799756,4.097966413962013,0.8540484858928372,B,506,Correct
2,relearn,53,61,A,24.158141654219463,47.153485848179784,1.2079070827109732,0.7406852236589594,A,471,Correct
2,relearn,53,62,A,60.67928400025566,73.47896936754157,3.0339642000127833,1.1542049517920903,A,1410,Correct
2,relearn,53,63,A,50.50326539820282,69.96418129406436,2.525163269910141,1.0989947898392851,A,939,Correct
2,relearn,53,64,B,66.43116813094171,37.77156329552858,3.321558406547086,0.5933143288191723,B,720,Correct
2,relearn,53,65,B,87.47763794106369,68.9785088957814,4.3738818970531845,1.0835118840128253,B,517,Correct
2,relearn,53,66,A,46.93799831491061,62.985319437851956,2.34689991574553,0.9893710841498103,A,987,Correct
2,relearn,53,67,A,27.878896482036538,47.88525274493858,1.3939448241018269,0.7521797911939476,A,544,Correct
2,relearn,53,68,A,53.99686065315528,68.556884384452,2.699843032657764,1.0768890216759959,B,350,Incorrect
2,relearn,53,69,B,56.62559116939261,35.39326272155483,2.83127955846963,0.5559560707630506,B,1120,Correct
2,relearn,53,70,A,27.505478139225893,42.81357458265215,1.3752739069612945,0.6725140569138934,A,643,Correct
2,relearn,53,71,A,29.88346947981171,39.12479286729791,1.4941734739905854,0.6145708092256273,A,452,Correct
2,relearn,53,72,B,51.131370483271645,39.854499466377646,2.5565685241635823,0.6260330136803518,A,590,Incorrect
2,relearn,53,73,A,41.514530890053656,61.48122501967097,2.075726544502683,0.9657448242774964,A,920,Correct
2,relearn,53,74,B,75.32346874579012,44.10351941842727,3.766173437289506,0.6927764630119295,B,590,Correct
2,relearn,53,75,A,38.47420482492392,58.492315843542634,1.9237102412461962,0.918795148727637,A,1127,Correct
2,relearn,53,76,B,54.87064363765801,25.278201100816084,2.7435321818829004,0.39706905437144613,B,517,Correct
2,relearn,53,77,B,56.355071132444465,25.76681291795399,2.817753556622223,0.40474415084733417,B,601,Correct
2,relearn,53,78,B,74.05289897769437,55.36629810585228,3.7026449488847186,0.86969177692904,B,610,Correct
2,relearn,53,79,A,36.10129020127358,46.03641282366469,1.8050645100636789,0.7231382816222597,A,1084,Correct
2,relearn,53,80,B,32.45624388035751,19.567189094990823,1.6228121940178755,0.3073606875611274,A,536,Incorrect
2,relearn,53,81,A,19.29378038903012,39.45232548815393,0.9646890194515059,0.6197156796030887,A,1024,Correct
2,relearn,53,82,B,82.65224411914582,66.32454862244889,4.132612205957291,1.0418235735247223,B,677,Correct
2,relearn,53,83,A,38.06749322433885,56.032287144499485,1.9033746612169424,0.880153108284967,A,631,Correct
2,relearn,53,84,A,22.16538561876661,42.26952964115199,1.1082692809383305,0.6639682189566954,B,376,Incorrect
2,relearn,53,85,A,57.97492844729237,68.48842355114422,2.8987464223646184,1.0758136414211044,B,517,Incorrect
2,relearn,53,86,A,64.84636564694652,78.95847857837597,3.2423182823473264,1.240276881202265,A,1725,Correct
2,relearn,53,87,B,78.80575678264618,59.13394432028129,3.9402878391323095,0.9288738252719179,B,992,Correct
2,relearn,53,88,A,22.83717908554744,41.601670936661925,1.1418589542773718,0.6534775189583857,A,490,Correct
2,relearn,53,89,B,54.235274264760875,37.81143843372729,2.7117637132380437,0.593940686025302,B,472,Correct
2,relearn,53,90,B,68.78264241107144,47.1094644064985,3.439132120553572,0.7399937364700276,B,418,Correct
2,relearn,53,91,A,32.26615060045889,46.32133612107981,1.6133075300229447,0.7276138463122394,A,717,Correct
2,relearn,53,92,A,26.453504562907,51.26065375824851,1.32267522814535,0.8052004663256178,A,667,Correct
2,relearn,53,93,A,64.00741028720066,78.62891967415355,3.2003705143600327,1.2351001820401137,B,503,Incorrect
2,relearn,53,94,B,54.93574318979952,29.792746995772703,2.7467871594899758,0.4679833754608945,B,890,Correct
2,relearn,53,95,A,66.78388392342103,86.11263478506464,3.339194196171052,1.3526541041100997,A,1153,Correct
2,relearn,53,96,B,76.83712864054222,62.46164421842086,3.841856432027111,0.9811452130386518,A,1243,Incorrect
2,relearn,53,97,B,58.06913665629224,32.09148658119581,2.9034568328146118,0.5040918924313009,B,881,Correct
2,relearn,53,98,B,63.84418757178292,46.118182883706915,3.192209378589146,0.724422722721821,B,606,Correct
2,relearn,53,99,B,73.8909176423386,51.936141161360524,3.6945458821169295,0.8158109976416635,B,740,Correct
2,relearn,53,100,B,55.21064871786601,31.187596287994424,2.7605324358933,0.489893616907438,B,497,Correct
2,relearn,53,101,A,46.530461110515255,69.61894038881317,2.326523055525763,1.093571758381006,A,784,Correct
2,relearn,53,102,A,62.237771112665314,82.19338116287265,3.1118885556332656,1.2910906121749322,A,648,Correct
2,relearn,53,103,B,49.60790408892697,38.835091941127295,2.4803952044463484,0.6100201977186485,B,562,Correct
2,relearn,53,104,B,62.230477271996726,38.38942134946116,3.111523863599836,0.6030196204351518,B,850,Correct
2,relearn,53,105,A,59.155759609583264,78.54124648312303,2.9577879804791634,1.2337230147758227,B,511,Incorrect
2,relearn,53,106,A,22.81304532737497,44.07518068567164,1.1406522663687484,0.6923313192387438,A,714,Correct
2,relearn,53,107,B,41.299150158009475,22.33200755982181,2.064957507900474,0.3507903544492396,B,944,Correct
2,relearn,53,108,B,48.86236116335987,32.191396483875536,2.4431180581679937,0.5056612735126984,B,501,Correct
2,relearn,53,109,B,49.68039816392249,23.85191801405607,2.4840199081961245,0.374665052034923,B,607,Correct
2,relearn,53,110,B,51.90138752092192,28.324223412176124,2.595069376046096,0.4449158609516427,B,462,Correct
2,relearn,53,111,B,34.743396511269324,12.064406388338728,1.7371698255634664,0.18950725239763358,B,511,Correct
2,relearn,53,112,A,38.893557184734476,50.790600056741894,1.9446778592367238,0.7978168800483884,107,392,Incorrect
2,relearn,53,113,A,15.128844103113948,40.06383434238202,0.7564422051556974,0.6293212382233291,A,686,Correct
2,relearn,53,114,A,44.07303875321317,76.15074720393032,2.2036519376606583,1.196173139906205,A,557,Correct
2,relearn,53,115,B,57.53092471412432,47.35277139439549,2.876546235706216,0.7438155936987488,B,601,Correct
2,relearn,53,116,B,83.73824782488296,63.318853866250265,4.186912391244148,0.9946102306996876,B,613,Correct
2,relearn,53,117,A,46.25634151657882,75.68706413276527,2.3128170758289412,1.1888896232563744,A,1145,Correct
2,relearn,53,118,B,60.819787411341984,39.47425757524443,3.0409893705670994,0.6200601880214958,B,792,Correct
2,relearn,53,119,B,85.31823044673386,59.614341620810976,4.265911522336693,0.9364198884226601,B,1273,Correct
2,relearn,53,120,B,58.14250025525815,46.379909941944845,2.907125012762908,0.7285339217388507,B,503,Correct
2,relearn,53,121,A,58.42192003900229,84.49183586453167,2.9210960019501147,1.3271946542016366,A,964,Correct
2,relearn,53,122,A,51.88539701074234,62.824319072101936,2.594269850537117,0.9868420963184829,B,305,Incorrect
2,relearn,53,123,B,79.9161613235186,48.409138067769334,3.99580806617593,0.7604089626015907,B,629,Correct
2,relearn,53,124,B,35.21598490443617,19.401125836698068,1.7607992452218084,0.30475217199970894,A,681,Incorrect
2,relearn,53,125,A,36.704742748459594,66.97441228719515,1.8352371374229797,1.0520316080997314,B,920,Incorrect
2,relearn,53,126,A,57.79529634020184,82.94717559942595,2.8897648170100916,1.3029311874958955,A,619,Correct
2,relearn,53,127,A,52.8443084121018,73.92333491679662,2.64221542060509,1.1611850295173305,A,484,Correct
2,relearn,53,128,B,34.33167669613447,11.135710758941578,1.7165838348067237,0.17491933556395842,B,547,Correct
2,relearn,53,129,B,61.32042433052827,36.878225140082705,3.066021216526414,0.5792818058875712,A,914,Incorrect
2,relearn,53,130,B,31.783322192407468,13.278810672710861,1.5891661096203733,0.2085830702889909,B,456,Correct
2,relearn,53,131,A,47.72004358872326,59.296635338185084,2.3860021794361628,0.9314293698051759,A,489,Correct
2,relearn,53,132,B,41.00935899739267,22.538617391426342,2.0504679498696334,0.3540357740948808,B,514,Correct
2,relearn,53,133,B,58.68738542087841,51.2756474971077,2.9343692710439204,0.805435987424867,B,960,Correct
2,relearn,53,134,B,79.88757506916247,64.51436827639574,3.9943787534581237,1.0133893271405563,B,1371,Correct
2,relearn,53,135,B,48.25389527108663,26.623250840611703,2.4126947635543314,0.41819704627772003,A,675,Incorrect
2,relearn,53,136,B,78.91772839701052,57.59497265948984,3.945886419850526,0.9046997149537912,B,754,Correct
2,relearn,53,137,A,16.082111010367672,40.43994467654613,0.8041055505183836,0.635229165537075,A,922,Correct
2,relearn,53,138,B,81.83233059790243,56.577565846904236,4.091616529895122,0.8887183261131356,B,592,Correct
2,relearn,53,139,A,36.65598549305077,57.43505560207966,1.8327992746525386,0.9021877436900736,A,1006,Correct
2,relearn,53,140,A,28.247234283414254,40.46221794295448,1.4123617141707125,0.6355790331876746,B,623,Incorrect
2,relearn,53,141,A,18.69043202773424,37.34439503781602,0.9345216013867119,0.5866043855177897,A,631,Correct
2,relearn,53,142,B,79.76408524472151,48.46448154655677,3.9882042622360756,0.7612782959335042,B,470,Correct
2,relearn,53,143,B,36.6195285545745,25.20966101936922,1.8309764277287253,0.3959924292896966,A,378,Incorrect
2,relearn,53,144,B,47.39856531609196,26.512120669306665,2.3699282658045977,0.41645141762889964,B,501,Correct
2,relearn,53,145,A,33.045512486368324,51.94038026364049,1.6522756243184162,0.8158775853045662,A,1061,Correct
2,relearn,53,146,A,23.15072846081706,39.63788150288224,1.1575364230408531,0.6226303866665879,B,625,Incorrect
2,relearn,53,147,B,49.20151078329722,39.43349810355121,2.4600755391648614,0.6194199397373176,B,754,Correct
2,relearn,53,148,A,47.45719629129887,66.8432722181253,2.3728598145649435,1.049971664711826,A,1047,Correct
2,relearn,53,149,A,20.447891023903424,38.342137815749076,1.022394551195171,0.6022768924244235,B,1022,Incorrect
2,relearn,53,150,A,41.99812277680229,68.9524877625513,2.0999061388401143,1.0831031450078563,A,678,Correct
2,relearn,53,151,B,64.08951255356845,41.828462104778154,3.2044756276784225,0.6570399462966505,B,545,Correct
2,relearn,53,152,A,22.3872487530219,39.80929669291135,1.119362437651095,0.6253229701751337,A,1200,Correct
2,relearn,53,153,A,30.717133378469317,54.14899566438122,1.5358566689234658,0.850570434892428,A,727,Correct
2,relearn,53,154,A,36.94956359975814,47.42339372858396,1.847478179987907,0.7449249267300782,A,612,Correct
2,relearn,53,155,B,70.72977411723299,48.05084569779605,3.5364887058616494,0.754780919214864,B,609,Correct
2,relearn,53,156,A,35.82100057159787,56.13385465118249,1.7910500285798934,0.8817485269491608,A,676,Correct
2,relearn,53,157,B,51.855445704793645,27.569105510406388,2.592772285239682,0.43305449668767293,B,474,Correct
2,relearn,53,158,A,21.497646293620488,39.867032211103094,1.0748823146810245,0.6262298775741456,A,621,Correct
2,relearn,53,159,B,53.87746589258398,31.759879324018346,2.693873294629199,0.498883017816172,B,553,Correct
2,relearn,53,160,A,61.85393956444879,85.18295940039184,3.092696978222439,1.3380507973165432,A,619,Correct
2,relearn,53,161,A,29.780751732662488,51.86893382805158,1.4890375866331242,0.8147553073187097,A,1142,Correct
2,relearn,53,162,A,63.8016449887139,81.85258643770813,3.1900822494356955,1.2857374211501371,A,615,Correct
2,relearn,53,163,A,62.2298825842486,81.59148818441358,3.1114941292124296,1.2816360993780607,A,565,Correct
2,relearn,53,164,B,62.54180910387173,44.956240697379044,3.1270904551935867,0.7061709775395023,B,682,Correct
2,relearn,53,165,A,48.7120772985001,75.57782551598868,2.435603864925005,1.1871737070766064,A,490,Correct
2,relearn,53,166,A,49.30518362260487,71.15789231689195,2.465259181130244,1.1177455587384066,A,693,Correct
2,relearn,53,167,B,68.79715116767183,42.8086664501102,3.4398575583835913,0.6724369601482103,B,469,Correct
2,relearn,53,168,A,12.568190918385103,40.37784763946547,0.6284095459192551,0.6342537475595635,A,493,Correct
2,relearn,53,169,B,57.69595382455871,28.617361861364408,2.884797691227935,0.44952046894391573,B,483,Correct
2,relearn,53,170,B,54.792135963024066,34.07149338424702,2.739606798151203,0.5351937665639184,A,386,Incorrect
2,relearn,53,171,B,87.7128043714606,69.5991709402156,4.38564021857303,1.0932612206086079,B,437,Correct
2,relearn,53,172,A,39.47651105894938,48.59788382652266,1.9738255529474689,0.7633737740470691,B,339,Incorrect
2,relearn,53,173,B,64.80783621987545,46.14663572863361,3.240391810993773,0.7248696589647982,B,512,Correct
2,relearn,53,174,A,61.74410770399187,72.60723502984148,3.0872053851995935,1.1405117808360874,A,947,Correct
2,relearn,53,175,B,62.844012256989004,38.29299174553066,3.14220061284945,0.6015049077586685,B,390,Correct
2,relearn,53,176,B,40.22283661307283,16.63002351842078,2.0111418306536417,0.26122379857248107,B,772,Correct
2,relearn,53,177,A,27.700069569694406,56.817662668937295,1.3850034784847203,0.8924897581743823,A,747,Correct
2,relearn,53,178,B,43.55825337791417,29.882108651015848,2.1779126688957087,0.469387065059017,B,1151,Correct
2,relearn,53,179,B,58.67070761925508,30.676909665380663,2.9335353809627542,0.48187177019798805,B,702,Correct
2,relearn,53,180,A,14.241670545325753,35.91610020871062,0.7120835272662877,0.5641687828064006,B,683,Incorrect
2,relearn,53,181,B,57.7140234100192,50.39122132563314,2.88570117050096,0.7915434536101319,B,574,Correct
2,relearn,53,182,B,54.78921625443908,23.902205128289815,2.7394608127219544,0.3754549601781578,B,1116,Correct
2,relearn,53,183,A,48.81088353248461,73.06418169521726,2.4405441766242304,1.147689482271222,A,865,Correct
2,relearn,53,184,B,35.581583857975374,12.293193768078911,1.7790791928987688,0.19310103615476268,A,786,Incorrect
2,relearn,53,185,A,38.38536743716263,45.97682503939562,1.9192683718581316,0.7222022788957425,A,1234,Correct
2,relearn,53,186,A,20.14197251089915,32.79529013255583,1.0070986255449577,0.5151472127639162,A,2329,Correct
2,relearn,53,187,B,68.11423669346205,40.48118619519887,3.4057118346731023,0.6358769857971868,B,2950,Correct
2,relearn,53,188,A,38.895417472810266,46.21209519106833,1.9447708736405134,0.7258978937962624,A,651,Correct
2,relearn,53,189,B,80.79115212051326,55.305986618321135,4.039557606025664,0.8687444062982654,B,685,Correct
2,relearn,53,190,A,59.80768024541379,71.65527837527597,2.9903840122706895,1.1255584806734926,A,758,Correct
2,relearn,53,191,A,59.96714354974742,68.48260838329756,2.9983571774873714,1.075722296978172,A,842,Correct
2,relearn,53,192,B,41.44870777795168,21.122360845916223,2.072435388897584,0.3317892683000155,A,1191,Incorrect
2,relearn,53,193,A,51.05255219055557,78.26536819324144,2.5526276095277787,1.2293895287319379,A,783,Correct
2,relearn,53,194,A,49.93065911711259,64.78841786776403,2.4965329558556295,1.0176940880553658,A,709,Correct
2,relearn,53,195,B,33.94922903260923,19.79129920468383,1.6974614516304616,0.31088100093216114,B,493,Correct
2,relearn,53,196,A,51.04481746472631,64.37717717791716,2.552240873236315,1.0112343344049652,A,564,Correct
2,relearn,53,197,B,71.30783931119134,44.18175887386657,3.5653919655595674,0.6940054455040744,B,610,Correct
2,relearn,53,198,A,46.84419505626196,69.17002404616781,2.342209752813098,1.0865201969603506,A,971,Correct
2,relearn,53,199,B,62.33834237732338,48.13875627980104,3.116917118866169,0.7561618154078624,B,757,Correct
2,relearn,53,200,A,33.15779390405707,65.42305168314822,1.6578896952028537,1.027662892716019,A,786,Correct
2,relearn,53,201,B,46.96474689474957,31.238939936057058,2.3482373447374782,0.49070012104524824,B,768,Correct
2,relearn,53,202,A,38.42065059160686,57.83212177655758,1.921032529580343,0.9084248445737179,A,574,Correct
2,relearn,53,203,A,40.884288060096765,71.02847189449754,2.044214403004838,1.1157126274973128,A,615,Correct
2,relearn,53,204,B,45.142731645879145,27.223102188929506,2.257136582293957,0.4276194892233258,B,504,Correct
2,relearn,53,205,A,30.451444366640487,46.19564058865368,1.5225722183320243,0.7256394255059444,A,497,Correct
2,relearn,53,206,A,63.6083222376553,74.15311869041446,3.1804161118827654,1.1647944645928903,A,1223,Correct
2,relearn,53,207,B,75.57180514104198,48.69362702175155,3.778590257052099,0.7648777046408806,B,799,Correct
2,relearn,53,208,A,41.407586464326364,63.08371603010895,2.070379323216318,0.9909166942066748,A,1107,Correct
2,relearn,53,209,A,22.601020546993308,36.62597144259411,1.1300510273496653,0.5753194140732161,B,875,Incorrect
2,relearn,53,210,B,61.83109226020827,32.406525343259695,3.091554613010414,0.5090405097337806,B,1287,Correct
2,relearn,53,211,A,23.733872350709028,39.8343604089445,1.1866936175354512,0.6257166701059408,A,781,Correct
2,relearn,53,212,B,72.97243542355346,60.16466697271356,3.648621771177673,0.945064378835767,A,650,Incorrect
2,relearn,53,213,B,82.71711312253785,52.971055793900675,4.135855656126893,0.8320673986750668,B,627,Correct
2,relearn,53,214,A,58.41128594715609,76.11040259489647,2.9205642973578048,1.1955394082694415,A,799,Correct
2,relearn,53,215,B,40.00855971501739,20.711180045073867,2.0004279857508696,0.32533045538389793,B,1249,Correct
2,relearn,53,216,A,12.348817974018203,37.65219086351251,0.6174408987009101,0.5914392310418581,A,676,Correct
2,relearn,53,217,B,84.10064472194281,57.6051675557252,4.20503223609714,0.904859856009377,B,1055,Correct
2,relearn,53,218,A,28.82257863809293,48.73283300451618,1.4411289319046465,0.7654935507780312,A,1637,Correct
2,relearn,53,219,B,70.87504631568086,53.515518094144944,3.543752315784043,0.8406197924880869,B,643,Correct
2,relearn,53,220,B,57.45573806778089,29.050939133998376,2.872786903389045,0.4563310848162676,B,553,Correct
2,relearn,53,221,B,83.86875026805377,68.12016013752745,4.193437513402689,1.0700289732470825,B,686,Correct
2,relearn,53,222,A,38.7122978913171,60.86931580095051,1.935614894565855,0.9561329767465161,A,1876,Correct
2,relearn,53,223,B,76.8271938958112,57.90059857258647,3.8413596947905604,0.9095004755704466,B,823,Correct
2,relearn,53,224,A,59.053899573808,83.26400268859264,2.9526949786904004,1.3079078957748171,A,967,Correct
2,relearn,53,225,A,28.682916392597832,52.004777693444275,1.4341458196298915,0.8168891377664745,A,616,Correct
2,relearn,53,226,B,47.953683197501135,17.607309660098377,2.3976841598750567,0.2765749733882283,B,649,Correct
2,relearn,53,227,B,60.34536490334047,32.30346397256315,3.017268245167023,0.5074216255085348,A,598,Incorrect
2,relearn,53,228,B,36.9245393167852,19.422352318597834,1.84622696583926,0.3050855967976982,B,650,Correct
2,relearn,53,229,A,19.477857943193776,43.35830204529408,0.9738928971596889,0.6810706158881159,B,603,Incorrect
2,relearn,53,230,A,23.632240845514083,41.197010223327965,1.1816120422757042,0.6471211233373537,A,649,Correct
2,relearn,53,231,B,54.02475037890681,35.863912242016966,2.7012375189453404,0.5633490161425476,B,705,Correct
2,relearn,53,232,B,48.370131177144096,23.92311747464252,2.418506558857205,0.37578345054651274,B,640,Correct
2,relearn,53,233,A,58.82595809601225,86.01934330535252,2.9412979048006127,1.3511886849735693,A,895,Correct
2,relearn,53,234,B,58.16799888912469,40.2812357963643,2.9083999444562347,0.6327361722768814,B,1253,Correct
2,relearn,53,235,A,17.131798087737923,33.43074213100002,0.8565899043868961,0.5251288694140223,A,592,Correct
2,relearn,53,236,B,50.46851957403558,20.252412630047637,2.523425978701779,0.31812415368013397,B,844,Correct
2,relearn,53,237,A,47.04443051615108,79.03203952064459,2.352221525807554,1.2414323737813762,A,851,Correct
2,relearn,53,238,B,63.584540564338454,32.51145947712715,3.1792270282169226,0.5106888112541245,B,580,Correct
2,relearn,53,239,A,47.7677655465681,60.397426807837874,2.388388277328405,0.9487205617761535,A,593,Correct
2,relearn,53,240,B,51.69873156504595,36.21552976160356,2.584936578252297,0.5688722112245813,B,400,Correct
2,relearn,53,241,A,48.66867245628434,62.25072653493596,2.433433622814217,0.97783212581391,A,466,Correct
2,relearn,53,242,B,48.64305564433535,40.0087573036594,2.4321527822167672,0.6284560901221667,B,318,Correct
2,relearn,53,243,B,70.30316851540354,51.88012839125951,3.515158425770177,0.8149311511063808,B,1097,Correct
2,relearn,53,244,A,53.80297033452288,75.27330345777145,2.6901485167261443,1.1823902857718498,B,630,Incorrect
2,relearn,53,245,B,71.5504580494449,51.7334850554368,3.577522902472245,0.8126276829737881,B,564,Correct
2,relearn,53,246,B,58.38516923771775,30.40124442727948,2.919258461885887,0.4775416307636443,B,506,Correct
2,relearn,53,247,A,52.86568799359242,80.82486161217103,2.643284399679621,1.269593957341041,A,605,Correct
2,relearn,53,248,A,34.52016272972908,43.41821301552318,1.726008136486454,0.6820116952078218,B,1803,Incorrect
2,relearn,53,249,B,58.648729876279674,38.7994896389543,2.9324364938139835,0.6094609580638606,B,709,Correct
2,relearn,53,250,B,71.49374977974055,42.04708685493274,3.5746874889870277,0.6604740958415434,B,561,Correct
2,relearn,53,251,A,39.12657795807561,62.48327755100405,1.9563288979037805,0.9814850286322317,B,709,Incorrect
2,relearn,53,252,B,58.7657535674303,45.80083077854263,2.9382876783715153,0.7194377675108942,B,375,Correct
2,relearn,53,253,B,54.688767787114394,37.11431232830562,2.73443838935572,0.5829902547682101,B,1011,Correct
2,relearn,53,254,A,19.975243813070264,44.96778780625705,0.9987621906535132,0.7063523591016091,A,694,Correct
2,relearn,53,255,A,64.23022985200207,74.21078686022126,3.2115114926001036,1.1657003140859452,B,613,Incorrect
2,relearn,53,256,A,56.39444482107761,74.33516627181766,2.819722241053881,1.1676540613145907,A,654,Correct
2,relearn,53,257,A,30.010545992403788,57.03268374769873,1.5005272996201893,0.8958673013814015,A,589,Correct
